"gene.name","SRR5687512.SUM44_Y537S_mut","SRR5687513.SUM44_Y537S_mut","SRR5687514.SUM44_Y537S_mut","SRR5687509.SUM44_normal","SRR5687510.SUM44_normal","SRR5687511.SUM44_normal","SUM44_Y537S_mut.average","SUM44_normal.average","SUM44_Y537S_mut.SUM44_normal.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",4005.80276122518,2853.99306702772,2738.07013075174,9828.56607468711,8133.29986854238,9759.38393144061,3199.28865300155,9240.41662489003,6219.85263894579,6219.85263894579,-1.53008350236475,0.139619072973028,-10.958986260139,6.01695732847298e-28,2.87112822469648e-26
".",26524.4369897559,14676.7000206586,29110.7739388066,9965.41218640547,9969.74515958935,9507.5756605402,23437.3036497403,9814.24433551167,16625.773992626,16625.773992626,1.25584817349675,0.274363448846634,4.5773158880167,4.70979989115461e-06,2.70054207033552e-05
".",78.7854564052155,77.0655193616845,79.4767259191656,209.908018822226,170.244629253757,192.742133281796,78.4425672286885,190.96492711926,134.703747173974,134.703747173974,-1.28347435767766,0.250715189131301,-5.1192524957293,3.06749046562136e-07,2.11236177587254e-06
".",44975.1154858973,45526.0274211409,42088.7417443874,136065.624996438,128932.298672327,127981.812747141,44196.6282171419,130993.245471969,87594.9368445553,87594.9368445553,-1.56746112931039,0.0642888266651433,-24.381548250596,2.68426372297762e-131,3.05804744640226e-128
".",1049.59735810948,1163.68934236144,1127.21258834134,2471.34800060864,2500.94852136003,2451.76283518671,1113.49976293742,2474.68645238513,1794.09310766127,1794.09310766127,-1.15214743572984,0.089398453931442,-12.8877780885719,5.27415304133591e-38,3.72625045106476e-36
".",9369.34155450024,10257.4206270402,10382.3742444647,4296.73596539419,4749.27597995641,4123.23090499068,10003.045475335,4389.74761678043,7196.39654605773,7196.39654605773,1.18825250919096,0.0841014939476755,14.1287919324031,2.52437672706875e-45,2.42180731478995e-43
".",77.0346684850996,51.3770129077897,69.7844422704868,16.2359793564153,26.3604587231623,27.9786967667123,66.0653745544587,23.5250449487633,44.795209751611,44.795209751611,1.48552251664806,0.461898661320293,3.2161221519929,0.00129935512900427,0.00463224042469976
".",7.87854564052155,9.41911903309478,21.3230240270932,6.95827686703512,228.457308934074,140.929731861958,12.8735629002365,125.448439221022,69.1610010606294,69.1610010606294,-3.29000977490749,0.8191083555913,-4.01657455017962,5.90501896217283e-05,0.00027827478190922
".",281.001461178602,96.7600409763373,142.476569635577,49.8676508804184,83.4747859566807,43.5224171926636,173.412690596839,58.9549513432542,116.183820970047,116.183820970047,1.55709623798696,0.435733725597718,3.57350406111211,0.000352235777776913,0.00142552259265488
".",34.1403644422601,26.544790002358,16.4768822027538,0,9.88517202118588,12.434976340761,25.7206788824573,7.4400494539823,16.5803641682198,16.5803641682198,1.78128459121635,0.949203550594097,1.87660970094504,0.060571606813584,0.134008890520453
".",6921.74004217821,6953.02241352087,6861.16759489967,15128.4536217455,14748.6766556093,14707.4682670351,6911.97668353292,14861.53284813,10886.7547658315,10886.7547658315,-1.10436814080071,0.0591398997567596,-18.67382503763,8.0849547501826e-78,2.3392469077195e-75
".",709.944501606998,798.056267167667,818.028739948485,216.866295689261,236.145776061663,274.605727525139,775.343169574383,242.539266425354,508.941217999869,508.941217999869,1.67494924813364,0.157453207082439,10.6377588565514,1.98854817197037e-26,8.67159236331961e-25
".",2867.79061314984,3295.83537803471,3638.48328171399,6638.19613115151,7461.10817110174,7332.49104893542,3267.36975763285,7143.93178372955,5205.6507706812,5205.6507706812,-1.12884681960772,0.101974688122932,-11.0698727339757,1.75649880196683e-28,8.60684412963748e-27
".",26580.4622031996,22325.0246755315,21363.7316184177,57739.7814426574,57252.719641815,55535.6405858671,23423.0728323829,56842.7138901132,40132.8933612481,40132.8933612481,-1.27901537759603,0.0892944813932017,-14.3235657751791,1.55913691071819e-46,1.57016285130227e-44
".",223.225459814777,216.63973776118,297.553108014437,129.887834851322,103.245129999052,132.639747634784,245.806101863465,121.924237495053,183.865169679259,183.865169679259,1.01035917882252,0.246597636512419,4.09719733372884,4.18182401725218e-05,0.000203107615738004
".",71.7823047247519,1.71256709692632,6.78459855407511,0,4.39340978719372,1.03624802839675,26.7598234585844,1.80988593853016,14.2848546985573,14.2848546985573,3.88186955778681,1.42354577587506,2.72690181346688,0.0063932059866114,0.0192747864247358
".",0,0,0,0,146.080875424191,1080.80669361781,0,408.962523014001,204.481261507001,204.481261507001,-11.2719877443691,3.90699767498748,-2.88507664504951,0.00391318379842163,0.0124717299232652
".",1833.95034632141,738.972702323708,502.060293001558,452.287996357283,313.030447337553,413.462963330304,1024.99444721556,392.927135675047,708.960791445302,708.960791445302,1.38339652064766,0.571613757266233,2.42015959738935,0.0155136965716516,0.0422569726700635
".",1349.85748640936,1364.05969270182,1213.47391281458,4512.44254827228,4581.22805559625,4779.17590696582,1309.13036397525,4624.28217027812,2966.70626712668,2966.70626712668,-1.82018297414948,0.0853236930509034,-21.3326792250257,5.6478559210794e-101,2.63972096742142e-98
".",1142.38911787562,974.450678151078,1083.59731192228,3265.75127626182,3804.69287570976,3444.4884463908,1066.81236931633,3504.97753278746,2285.89495105189,2285.89495105189,-1.71633335981786,0.103417850342839,-16.5961036139126,7.43642770660657e-62,1.35551204236025e-59
".",9940.09841645802,13232.1496744012,11335.1257271298,22505.3868136139,23154.3679309577,23769.4572753647,11502.4579393297,23143.0706733121,17322.7643063209,17322.7643063209,-1.0086237356194,0.101261668560873,-9.96056800123801,2.26763420838909e-23,7.91847439665064e-22
".",756.340381490069,822.888490073098,853.890189448596,404.73977109921,376.734889251862,419.680451500685,811.039687003921,400.385037283919,605.71236214392,605.71236214392,1.01794468655569,0.133179447028714,7.64340676633247,2.11548327611086e-14,3.48968589655645e-13
".",12726.4773913225,15878.0658391524,14297.087610166,27962.9953029918,30772.5405019516,29313.3842272873,14300.543613547,29349.6400107436,21825.0918121453,21825.0918121453,-1.03726863848264,0.0909945446465369,-11.3992398391777,4.21785765862433e-30,2.24804413454398e-28
".",532.239527715234,488.937906172465,476.860355514993,6.95827686703512,9.88517202118588,21.7612085963318,499.345929800897,12.8682191615176,256.107074481208,256.107074481208,5.25600654747138,0.325864502114504,16.1294234670105,1.58493063859509e-58,2.38761286614143e-56
".",152.318549050083,121.592263881769,124.061230703088,1316.27404068081,1125.81125796839,1395.82609425042,132.657347878313,1279.30379763321,705.980572755761,705.980572755761,-3.26893218984015,0.158651021295796,-20.6045455184647,2.49853842656893e-94,9.90073009554314e-92
".",25344.4059315978,32494.24809708,29485.8653160104,77880.5138342906,91909.0343956459,84814.8286282174,29108.1731148961,84868.1256193846,56988.1493671403,56988.1493671403,-1.54380018501775,0.101091703337893,-15.2712847250945,1.18809090447165e-52,1.48332335662392e-50
".",1934.62065172807,2249.45688181272,1965.59512395205,4815.1275919883,5240.23952367531,5001.96923307112,2049.89088583095,5019.11211624491,3534.50150103793,3534.50150103793,-1.29169960965614,0.0904581834950371,-14.2795218713077,2.93608918618177e-46,2.92453735987548e-44
".",178.580367851822,173.825560338022,212.261011906064,60.3050661809711,82.3764335098823,104.661050868072,188.222313365303,82.4475168529751,135.334915109139,135.334915109139,1.18730375868396,0.290002614210614,4.09411398554386,4.23785802566035e-05,0.000205555284970029
".",5710.19480145801,5803.88989148331,5363.70977117881,2718.36682938839,2712.93054359212,2641.39622438332,5625.93148804004,2690.89786578794,4158.41467691399,4158.41467691399,1.06419469492797,0.0737216486499483,14.4353078697558,3.10257222787936e-47,3.23163923255914e-45
".",1169.52633063742,1398.31103464034,1294.88909546348,407.059196721555,406.390405315419,399.991738961146,1287.57548691375,404.480446999373,846.02796695656,846.02796695656,1.67066086169977,0.12503679345439,13.3613540106432,1.01697270752736e-40,8.13042917228455e-39
".",4787.52956755693,5069.19860690192,6335.84582114128,13178.9763861645,14912.3311701823,12481.6075020389,5397.52466520004,13524.3050194619,9460.91484233097,9460.91484233097,-1.32533668331839,0.114410146210694,-11.5840834682415,4.96245961701154e-31,2.73280102413554e-29
".",314.266431660804,230.34027453659,183.184160960028,627.404630844333,585.421854143563,534.703982652724,242.596955719141,582.510155880207,412.553555799674,412.553555799674,-1.26214701907233,0.210871359661841,-5.98538853780968,2.15873914066043e-09,1.98334158548177e-08
".",4419.86410433259,4709.55951654739,3963.17478394473,1777.83973952747,1734.29851349472,1602.03945190138,4364.1994682749,1704.72590164119,3034.46268495805,3034.46268495805,1.35660949511792,0.0964117919245709,14.07099140092,5.72609930748717e-45,5.43621553004563e-43
".",2704.09194261901,2950.75310800405,2708.9932798057,1330.19059441488,1394.90760743401,1220.70017745137,2787.94611014292,1315.26612643342,2051.60611828817,2051.60611828817,1.08422926070168,0.0954234247336506,11.3622966659184,6.44282329683151e-30,3.41394718182107e-28
".",492.846799512626,209.789469373475,86.2613244732407,635.522620522541,3199.50067752383,455.949132494571,262.965864453114,1430.32414351365,846.64500398338,846.64500398338,-2.44325541427618,1.04413035411612,-2.33999079199689,0.0192842153340531,0.0509069771338335
".",7910.05982308364,9191.34760920357,8837.42423086526,16983.9941196216,18039.3405862174,16898.0965990658,8646.27722105083,17307.1437683016,12976.7104946762,12976.7104946762,-1.00122533131801,0.0789904330303072,-12.6752733578996,8.1075554747879e-37,5.55580906745992e-35
".",8.7539396005795,6.85026838770529,7.75382691894298,2.31942562234504,92.2616055310682,5.18124014198376,7.78601163574259,33.254090431799,20.5200510337708,20.5200510337708,-2.09477511419618,1.11978917855727,-1.87068704923107,0.0613884709229537,0.135438035340547
".",3446.42602074815,2038.81112889079,2213.71758535822,1390.49566059585,800.698933716056,1278.73006704159,2566.31824499905,1156.6415537845,1861.47989939178,1861.47989939178,1.14980810157832,0.335407420464435,3.42809380897475,0.000607835383327139,0.00233501019331656
".",229.353217535183,214.927170664254,206.445641716857,603.050661809711,479.980019250914,224.865822162095,216.908676638764,435.96550107424,326.437088856502,326.437088856502,-1.00607627301326,0.302849265009887,-3.3220363700748,0.000893630448365842,0.00331415988053155
".",1691.26113083196,1873.5484040374,1913.25679224918,263.254808136162,282.276578827197,295.330688093074,1826.02210903951,280.287358352144,1053.15473369583,1053.15473369583,2.70261371487412,0.120543339761165,22.4202657751882,2.49690108676946e-111,1.56943148309082e-108
".",3185.55862065088,3571.55868063985,3661.74476247082,543.905308439912,645.831238717477,492.217813488457,3472.95402125385,560.651453548615,2016.80273740123,2016.80273740123,2.63136371054609,0.120632896102783,21.8129863043667,1.74693250350337e-105,9.64941990116954e-103
".",0,0,0,0,6.59011468079058,45.5949132494571,0,17.3950093100826,8.69750465504128,8.69750465504128,-6.71725936744458,3.91235860882428,-1.71693345090961,0.0859913321019243,0.177876759141384
".",144.440003409562,137.005367754106,212.261011906064,0,0,0,164.568794356577,0,82.2843971782886,82.2843971782886,9.67083727110819,1.23330651432848,7.84138992112097,4.45586443575207e-15,7.90861703358215e-14
".",182.081943692054,95.9037574278741,98.861293216523,48.7079380692458,37.3439831911466,47.6674093062506,125.615664778817,44.573110188881,85.094387483849,85.094387483849,1.49548062099818,0.386736504854492,3.86692386735214,0.000110216817176249,0.00049398380710319
".",40.2681221626657,48.8081622624002,20.3537956622253,23.1942562234504,19.7703440423718,11.3987283123643,36.4766933624304,18.1211095260621,27.2989014442463,27.2989014442463,1.01549785821197,0.613289206619024,1.65582215902717,0.0977578389399728,0.196941853249097
".",8184.05813258178,9018.37833241402,7833.30364486215,947.485366727949,1081.87716009645,981.326882891724,8345.24670328598,1003.56313657204,4674.40491992901,4674.40491992901,3.0557527603764,0.0924264237125788,33.0614627033387,1.06460806351119e-239,3.23427929694701e-236
".",4.37696980028975,17.9819545177264,13.5691971081502,59.1453533697985,70.2945565950996,73.5736100161694,11.9760404753888,67.6711733270225,39.8236069012056,39.8236069012056,-2.49925584685543,0.560913074185323,-4.45569190999047,8.36230517460685e-06,4.60307680464285e-05
".",246086.373081691,34961.2010002024,59657.9443143473,26128.3296357169,30028.9558954691,23287.6019421602,113568.50613208,26481.6291577821,70025.0676449311,70025.0676449311,2.10049187125418,0.853223636521025,2.46183038226511,0.0138230021355396,0.0381130967972495
".",32731.8555605268,37745.8350998046,36491.4479372754,71498.6142344082,76518.9199111063,72913.5200220806,35656.3795325356,73643.6847225317,54650.0321275337,54650.0321275337,-1.04640709316594,0.0749989616430766,-13.9522877416069,3.04673339811261e-44,2.79074655179883e-42
".",6239.80814729307,8178.36417137166,7166.47452983305,13689.2500230804,15629.5553179417,15071.1913250024,7194.88228283259,14796.6655553415,10995.773919087,10995.773919087,-1.04022769270084,0.104651836048606,-9.93988956120841,2.79136432308846e-23,9.58210713394662e-22
".",1777.9251328777,1864.98556855277,1710.6880639918,720.181655738135,700.748861057399,790.657245666722,1784.53292180742,737.195920820752,1260.86442131409,1260.86442131409,1.27513757701703,0.104944606838935,12.1505774848827,5.69618214288132e-34,3.54368628329149e-32
".",1464.53409517695,351.076254869896,484.614182433936,1901.92901032293,2009.98497764113,1860.06521097217,766.741510826928,1923.99306631208,1345.3672885695,1345.3672885695,-1.3272370085285,0.620794506353486,-2.13796513169006,0.0325195733070361,0.0797801860350813
".",6339.60305873968,6107.87055118773,5892.90845839667,2844.77552580619,2741.48770720888,2724.29606665506,6113.46068944136,2770.18643322338,4441.82356133237,4441.82356133237,1.14219646970004,0.0726295275808413,15.7263375894701,9.98203226314653e-56,1.36806379017019e-53
".",307.26327998034,326.244031964465,336.322242609152,874.42345962408,782.026942120483,655.945001975144,323.276518184652,770.798467906569,547.037493045611,547.037493045611,-1.25323611103652,0.157381909021494,-7.96302522207533,1.67883223026613e-15,3.08485422311401e-14
".",1355.10985016971,1644.92069659773,1570.14995108595,336.316715240031,417.373929783404,324.345632888183,1523.39349928446,359.345425970539,941.369462627502,941.369462627502,2.08399883124145,0.143698078698285,14.5026213998108,1.16610084681567e-47,1.24302258688632e-45
".",192633.942486592,177738.776154498,171114.360132328,417689.124348762,427509.52616246,387911.159446097,180495.692924473,411036.603319106,295766.14812179,295766.14812179,-1.18729798103086,0.0732060695126668,-16.2185729808295,3.72754969740605e-59,5.75811660036589e-57
".",906.908142620036,840.870444590825,812.213369759277,2520.05593867789,2190.11477891607,2299.43437501239,853.330652323379,2336.53503086878,1594.93284159608,1594.93284159608,-1.4527362195471,0.103367526826422,-14.0540870440538,7.27135716796975e-45,6.86747660402864e-43
".",919.163658060848,847.72071297853,966.320679773269,97.4158761384917,61.5077370207121,36.2686809938863,911.068350270882,65.06409805103,488.066224160956,488.066224160956,3.81524962476755,0.257946598509037,14.79085069088,1.67819263158518e-49,1.88827748694658e-47
".",0,55.6584306501055,0,0,0,0,18.5528102167018,0,9.27640510835092,9.27640510835092,6.52297955482665,3.91106990470037,1.66782484429318,0.0953505024546908,0.19288080776208
".",3219.69898509314,2959.31594348869,2482.19384242662,6299.55999028913,6446.23051025999,6332.51170153255,2887.06959033615,6359.43406736056,4623.25182884835,4623.25182884835,-1.13899467236407,0.101731967101052,-11.1960350794425,4.26393089177788e-29,2.15897034153687e-27
