"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","baseMean","log2FC","lfcSE","stat","pval","padj"
".",67.8318332004035,64.976853683327,97.7115769349252,68.5486057799956,69.3128011851708,69.3993545504028,76.8400879395519,69.0869205051897,72.9635042223708,72.9635042223708,0.15702072350075,0.274803060458745,0.571393649105021,0.567732833147985,0.717315755501433
".",2944.36143773277,2616.06809368103,2751.10265156586,3779.24592748829,4280.75860119615,3837.4910699279,2770.51072765988,3965.83186620411,3368.171296932,3368.171296932,-0.517896134658875,0.0879295392174883,-5.88989933607966,3.86430933428635e-09,6.27972891583442e-08
".",489.768829548676,420.850083087395,349.10543992284,405.243228287621,382.606662542143,409.553937417166,419.908117519637,399.134609415643,409.52136346764,409.52136346764,0.0710797422437609,0.151562531631815,0.468979644760963,0.639084185731329,0.772579297001689
".",254.081951479478,282.899224498178,242.855958207193,282.258964976453,208.862574237981,205.265696557529,259.945711394949,232.129078590654,246.037394992802,246.037394992802,0.164335698428449,0.179656120129281,0.914723630401193,0.360336735715224,0.52265397347992
".",828.927995550694,858.694112522737,885.096128934808,677.421515943486,748.578252799844,686.173899920884,857.572745669413,704.057889554738,780.815317612076,780.815317612076,0.28466190102232,0.0991581583340922,2.8707864870101,0.00409451983964762,0.0147670858457977
".",8345.61486782591,7667.26873463259,6812.29935892911,9026.23847285413,10211.1618705994,8451.08196398285,7608.39432046254,9229.49410247878,8418.94421147066,8418.94421147066,-0.278858747709155,0.10507796878585,-2.65382697183147,0.0079584624337335,0.0256258797344208
".",17.2453813221365,16.9939463479471,9.48656086746847,3.02420319617628,18.4834136493789,16.6167468641809,14.575296179184,12.7081212365787,13.6417087078814,13.6417087078814,0.188876191783577,0.715891682839331,0.263833476922747,0.79190823738864,0.877876665730362
".",51.7361439664095,29.9893170846125,35.1002752096333,53.4275897991142,45.2843634409782,52.7826076862218,38.9419120868851,50.4981869754381,44.7200495311616,44.7200495311616,-0.381453888652542,0.345488593421789,-1.10409980507474,0.269549845831507,0.424303762681426
".",2105.08621338879,3341.80956712865,2814.6626093779,2735.89582480747,2000.82952754526,1690.99835735488,2753.85279663178,2142.57456990254,2448.21368326716,2448.21368326716,0.362455342670967,0.18964441591294,1.91123656832247,0.0559741864716743,0.127220727129692
".",579.444812423786,634.773878290964,622.318392905932,379.033467254093,315.14220272191,342.109494262549,612.179027873561,345.428388079517,478.803707976539,478.803707976539,0.827132714378864,0.124241120553627,6.65747950994893,2.78563224782835e-11,6.27581239210419e-10
".",2620.1482688766,2443.1296984931,2949.37177369595,2438.51584385014,2979.52628027987,2839.50880237916,2670.88324702188,2752.51697550306,2711.70011126247,2711.70011126247,-0.0434242686185966,0.109714651486167,-0.395792795496155,0.692257892111784,0.811012416840021
".",2346.5215518987,2298.18133258414,2228.39314776834,1980.85309349546,1875.14231472949,2107.3944846573,2291.03201075039,1987.79663096075,2139.41432085557,2139.41432085557,0.20475414704417,0.0816440783542546,2.50788729778711,0.0121455398606991,0.0367704629552317
".",1685.44860121681,1672.40424941856,1772.08957004311,1671.37629975342,1686.61149550582,1644.08048385602,1709.98080689282,1667.35609303842,1688.66844996562,1688.66844996562,0.0366458689906661,0.0766974731410861,0.477797605186491,0.632794265823192,0.767973238397514
".",25.2932259391335,32.9882487930737,20.8704339084306,11.0887450526464,12.9383895545652,17.5942025620739,26.3839695468793,13.8737790564285,20.1288743016539,20.1288743016539,0.926314963265159,0.4944570640228,1.87339817886078,0.0610134213152083,0.135783236211107
".",160.956892339941,150.946229325883,158.425566486723,132.056872899697,110.900481896273,173.00965852706,156.776229384182,138.655671107677,147.71595024593,147.71595024593,0.177842060233954,0.216361216902518,0.821968293486169,0.411094942504022,0.575823176839752
".",5.74846044071216,4.99821951410208,62.6113017252919,20.1613546411752,103.507116436522,9.77455697892997,24.4526605600354,44.4810093522089,34.4668349561222,34.4668349561222,-0.861166194554337,1.38954384944417,-0.619747404803966,0.535424100533167,0.688913004561403
".",1533.689245582,1645.4138640424,1572.87179182627,1557.46464603078,1707.86742120261,1820.02250947676,1583.99163381689,1695.11819223672,1639.55491302681,1639.55491302681,-0.0977408328801334,0.0923592778274838,-1.05826761727936,0.289933451928375,0.448272776945409
".",435.733301405982,464.834414811493,442.073736424031,427.420718392914,372.440785034984,401.734291834022,447.547150880502,400.531931753973,424.039541317238,424.039541317238,0.161101821772113,0.121648201620597,1.32432555209132,0.185394947861232,0.321292593209063
".",4166.48412742817,2447.12827410438,4884.63019065952,6072.60001792197,4935.99561506663,6087.59408647758,3832.74753073069,5698.72990648873,4765.73871860971,4765.73871860971,-0.572247069291551,0.288565828163315,-1.98307288473424,0.0473592888805264,0.111360930376812
".",428.835148877127,311.88889767997,299.775323412004,326.613945187038,341.01898183104,327.447658794154,346.833123323034,331.693528604077,339.263325963555,339.263325963555,0.06136866017091,0.167771151640873,0.365787917473884,0.714523336469661,0.8253832914538
".",2796.0511583624,2912.96233281869,2443.73807945988,2634.08098386954,2202.29873632349,2174.83892781192,2717.58385688032,2337.07288266832,2527.32836977432,2527.32836977432,0.217593067003806,0.110344062122898,1.97195084916719,0.0486152176865459,0.113889600110379
".",2773.05731659955,2991.93420114151,3010.08576324775,4902.23338100175,4129.19460927124,2988.08206845889,2925.0257603296,4006.50335291063,3465.76455662011,3465.76455662011,-0.453769051694161,0.154073279634893,-2.94515085788695,0.00322797232629553,0.0121733152022634
".",501.2657504301,687.755005140446,903.120594582998,145.161753416461,249.526084266615,125.114329330304,697.380450051182,173.26738900446,435.323919527821,435.323919527821,2.00826127653642,0.265798346930948,7.55558226649975,4.16990156925568e-14,1.26353480301595e-12
".",218.441496747062,486.826580673543,258.034455595142,58.467928459408,121.990530085901,77.2190001335467,321.100844338582,85.8924862262851,203.496665282434,203.496665282434,1.90102472284329,0.333380097514992,5.70227418197273,1.18219469190519e-08,1.74465759656998e-07
".",1262.36191278039,1253.5534541368,1108.97896540706,1001.01125793435,931.564047928695,955.951672539351,1208.29811077475,962.842326134131,1085.57021845444,1085.57021845444,0.327173472870708,0.0971250762133295,3.36857880195729,0.000755567949965168,0.00345836807705033
".",0,3.99857561128166,1.89731217349369,0,0,9.77455697892997,1.96529592825845,3.25818565964332,2.61174079395089,2.61174079395089,-0.71631227454252,2.00126733291871,-0.357929329460362,0.72039620110505,0.829604067343645
".",202.345807513068,203.927356175365,235.266709513218,336.694622507626,326.232250911537,224.814810515389,213.84662440055,295.913894644851,254.8802595227,254.8802595227,-0.467610306685718,0.192919921838233,-2.42385701917201,0.0153566503234098,0.0443444846417563
".",527.708668457376,465.834058714314,513.222942930044,581.655081397904,652.464501823074,672.489520150382,502.255223367245,635.536367790453,568.895795578849,568.895795578849,-0.340455876790546,0.117872569040773,-2.88833847909755,0.00387282874884307,0.0141514263761043
".",216.142112570777,142.949078103319,233.369397339724,144.153685684403,198.696696730823,171.054747131274,197.486862671274,171.301709848833,184.394286260053,184.394286260053,0.203946149540183,0.230414071064808,0.885128883829406,0.376087122755801,0.539856960033617
".",4513.69113804719,4898.25512382004,4737.58849721375,4234.89254237885,3956.37469164955,4008.54581705918,4716.51158636033,4066.60435036252,4391.55796836143,4391.55796836143,0.214158383874493,0.0726434230795682,2.94807671218796,0.00319757706328302,0.0120849603715255
".",3573.24300994668,3686.68671360169,3693.11814570548,5770.17969830434,4146.75385223815,3478.76482880118,3651.01595641795,4465.23279311455,4058.12437476625,4058.12437476625,-0.290331648915703,0.156618760628267,-1.85374758267179,0.0637752807771742,0.14082981306117
".",13.7963050577092,17.9935902507675,0,17.1371514449989,12.9383895545652,6.84218988525098,10.5966317694922,12.3059102949384,11.4512710322153,11.4512710322153,-0.22162507610214,0.970105116928287,-0.228454702727357,0.819292766980114,0.89540382608824
".",388.595925792142,522.813761175078,653.624043768578,648.187551713782,700.521377311459,669.557153056703,521.677910245266,672.755360693981,597.216635469623,597.216635469623,-0.364924248546235,0.174724374680795,-2.08857092327798,0.0367463648725577,0.0901956228690053
".",383.997157439572,358.872161112529,385.15437121922,324.59780972292,255.995279043897,365.568431011981,376.007896590441,315.3871732596,345.69753492502,345.69753492502,0.254400114133893,0.160772119963989,1.5823646176394,0.113566357164726,0.221940859512735
".",438.032685582267,679.757853917883,551.169186399918,739.921715331129,532.322313102111,488.727848946498,556.319908633356,586.990625793246,571.655267213301,571.655267213301,-0.0760849820758546,0.197286335875662,-0.385657636846206,0.699750241039691,0.816061667659566
".",10705.9327247823,9362.66479381602,9944.7617573672,12455.684897318,14116.7071747131,13003.0931490705,10004.4530919885,13191.8284070339,11598.1407495112,11598.1407495112,-0.399141857860016,0.0844370221139538,-4.72709538857666,2.27754289332416e-06,2.01323186455749e-05
".",1545.18616646343,1396.50253224012,1284.48034145523,1911.29641998341,1903.79160588602,2042.88240859636,1408.72301338626,1952.6568114886,1680.68991243743,1680.68991243743,-0.471961490811983,0.0971363738059592,-4.85875138549828,1.18128354226191e-06,1.10828445758474e-05
".",349.506394795299,355.873229404068,364.283937310789,329.638148383214,280.02371678809,318.650557513117,356.554520503386,309.43747422814,332.995997365763,332.995997365763,0.205741340629397,0.134147890716169,1.53369046304803,0.125105821094635,0.239595065012851
".",1.14969208814243,0,0,2.01613546411752,8.31753614222049,3.90982279157199,0.383230696047477,4.74783146597,2.56553108100874,2.56553108100874,-3.69104372975026,1.74961231444537,-2.10963520276794,0.0348897897204044,0.0862180380590762
".",5.74846044071216,6.99750731974291,9.48656086746847,15.1210159808814,5.54502409481366,4.88727848946498,7.41084287597451,8.51777285505334,7.96430786551393,7.96430786551393,-0.189130067339474,0.803770717622414,-0.235303505331631,0.813973174636502,0.892641717635134
".",739.252012675584,720.74325393352,768.411430264946,701.615141512896,738.412375292686,721.362305045032,742.80223229135,720.463273950205,731.632753120777,731.632753120777,0.0440814078198803,0.0963796830571571,0.457372409014234,0.647403392391861,0.778432185029826
".",423.086688436415,471.831922131236,499.941757715588,467.743427675264,458.388658504596,468.201279290745,464.953456094413,464.777788490202,464.865622292308,464.865622292308,0.00234383472529314,0.119858483267882,0.0195550173954287,0.984398347882221,0.990536562638447
".",17.2453813221365,10.9960829310246,10.4352169542153,11.0887450526464,0.924170682468944,19.5491139578599,12.8922270691255,10.5206765643251,11.7064518167253,11.7064518167253,0.293318622499109,0.852705786406263,0.343985730101942,0.730857017721037,0.837558521216561
".",135.663666400807,152.945517131524,137.555132578293,145.161753416461,122.914700768369,125.114329330304,142.054772036874,131.063594505045,136.55918327096,136.55918327096,0.117706855281542,0.192829049426863,0.610420761972312,0.541583118256442,0.694776346382224
".",939.298436012367,993.646039403493,1127.00343105525,790.325101934067,788.317592146009,948.132026956207,1019.98263549037,842.258240345428,931.1204379179,931.1204379179,0.277059649881658,0.121421534044384,2.28179994646075,0.0225011539564613,0.0598220334497643
".",681.767408268462,750.732571018132,648.880763334843,566.534065417023,493.507144438416,476.020924873889,693.793580873813,512.020711576443,602.907146225128,602.907146225128,0.438697023272171,0.122051929846461,3.59434728991213,0.00032520581908911,0.00166538979974859
".",887.562292045958,960.65779061042,832.920044163732,1064.51952505405,889.052196535124,839.634444490084,893.713375606703,931.068722026419,912.391048816561,912.391048816561,-0.0588731314425084,0.122566340270873,-0.480336863386785,0.630987880618078,0.766530970519756
".",202.345807513068,198.929136661263,208.704339084306,170.36344671793,164.502381479472,181.806759808097,203.326427752879,172.224196001833,187.775311877356,187.775311877356,0.240083364407387,0.161550443392212,1.48612012054039,0.13724735116718,0.256977703655981
".",1039.32164768076,1195.57410777322,1117.51687018779,903.228687924648,951.895802943012,861.13846984373,1117.47087521392,905.420986903797,1011.44593105886,1011.44593105886,0.303997996528185,0.0998393171024285,3.04487255473015,0.00232778927282477,0.00914219524624058
".",159.807200251798,191.93162934152,159.37422257347,149.194024344696,148.7914798775,201.355873765957,170.371017388929,166.447125996051,168.40907169249,168.40907169249,0.0344172995080103,0.202352351625877,0.170085987296275,0.864942513464436,0.922915578775176
".",33.3410705561305,21.9921658620492,26.5623704289117,14.1129482488226,15.710901601972,21.5040253536459,27.2985356156971,17.1092917348135,22.2039136752553,22.2039136752553,0.669799460467557,0.465055407734491,1.44025733133708,0.149794608392852,0.274452258533144
".",3151.30601359841,2664.05100101641,3275.70946753686,2877.0253072957,3194.85804929514,3974.33486763292,3030.35549405056,3348.73940807459,3189.54745106257,3189.54745106257,-0.144175173493924,0.132615430788763,-1.08716740304206,0.276962833932721,0.433140659152389
".",17.2453813221365,30.9889609874329,30.3569947758991,31.2500996938215,39.7393393461646,31.2785823325759,26.1971123618228,34.0893404575207,30.1432264096717,30.1432264096717,-0.373000319107809,0.412892930621623,-0.903382672467279,0.366322833048478,0.529455142371046
".",202.345807513068,193.930917147161,192.57718560961,246.976594354396,223.649305157484,222.859899119603,196.284636756613,231.161932877161,213.723284816887,213.723284816887,-0.236243263331229,0.154329452301072,-1.53077238212675,0.12582565753483,0.240723528435122
".",725.455707617875,728.740405156083,517.966223363779,258.065339407042,277.251204740683,294.214165065792,657.387445379245,276.510236404506,466.948840891876,466.948840891876,1.24816239784288,0.163016099990012,7.65668175057156,1.90798664830949e-14,5.85819440381396e-13
".",267.878256537187,230.917741551516,231.472085166231,100.806773205876,131.23223691059,123.159417934518,243.422694418311,118.399476016994,180.911085217653,180.911085217653,1.03671153541166,0.184996858395335,5.60394130151243,2.09531692132635e-08,2.89629564085329e-07
".",175.902889485792,275.901717178435,204.909714737319,495.96932417291,388.151686636956,263.913038431109,218.904773800515,382.678016413658,300.791395107087,300.791395107087,-0.80430632707239,0.245617990086863,-3.27462303061737,0.00105803056520379,0.0046554686695936
".",121.867361343098,107.961541504605,117.633354756609,81.6534862967595,85.9478734696117,108.497582466123,115.820752534771,92.0329807441646,103.926866639468,103.926866639468,0.330896751525832,0.225365228217151,1.46826888133335,0.14203120027452,0.26351724564302
".",417.338227995703,291.896019623561,311.159196452966,393.146415502916,430.663538030528,386.095000667734,340.131148024077,403.301651400392,371.716399712235,371.716399712235,-0.248770831618416,0.164300540213074,-1.51412059446546,0.129995256231867,0.246592969653615
".",75.8796778174005,92.9668829622987,68.303238245773,104.839044134111,85.0237027871428,79.1739115293327,79.0499330084907,89.6788861501955,84.3644095793431,84.3644095793431,-0.181246528250616,0.256747500315532,-0.705932980955496,0.480229816190028,0.640829748950501
