"SRR3396385.control","SRR3396386.control","SRR3396387.control"
8.163856,21.247852,16.256866
22.235188,9.844441,14.910134
134.319931,105.597748,76.123291
15.108691,14.628782,15.041539
4.831389,4.568766,4.88785
7.14107543857456,8.1379175673648,7.94015452829009
3.174009,6.687914,6.269518
37.67952,35.036018,34.624554
5.552225,6.441283,5.513252
194.324341,190.924286,203.532135
24.558332,25.115835,26.254368
23.353662,17.955078,15.629592
34.887077,36.372997,32.309467
35.835587,39.565815,41.387909
16.51161,19.236797,15.319395
37.594673,42.209358,28.429956
6.498219,7.808724,6.306365
4.065167,4.025296,4.31842
62.521389,48.074703,56.171597
15.580801,13.728798,15.280797
17.458282,13.643288,15.298588
10.658125,6.170209,5.770096
34.400055,28.437645,31.370808
198.062469,184.802994,193.420273
27.370293,27.782127,28.025537
146.73526,131.902084,153.770142
96.687248,86.946381,79.858955
83.748955,75.126038,71.28949
11.196603,25.463154,29.087807
350.011261,323.492828,364.927643
298.367737,265.309814,267.347321
37.106781,41.400982,32.395756
20.270054,19.28278,19.670696
0.317607,0.950115,0.828533
1.373978,0.623116,1.617194
13.487964,15.240802,15.453321
19.224421,19.687208,20.984457
18.687872,19.251451,20.05797
8.09611983269962,9.0727468973384,10.5907419315589
2.437989,4.937472,4.505229
5.528169,6.842481,5.302604
18.408966,20.851967,16.715643
30.234051,27.48082,30.327311
72.053741,71.398376,57.885197
1.467355,1.036105,1.057084
0.867943,1.529714,2.068228
219.773712,216.771088,253.797729
62.21019,62.09679,61.472332
26.77313,30.349026,36.747292
87.79998,95.914169,86.034706
174.791077,119.99511,109.271301
20.206778,22.357428,19.581104
132.872894,121.480736,144.494217
18.254585,18.747591,17.064835
20.700008,21.784851,23.193073
150.510178,156.137802,184.16687
62.449883,55.592781,50.277779
2.549677,6.493511,3.843741
82.030457,84.472771,76.155754
5.173993,3.770213,4.35148
29.342039,32.438606,22.943468
56.238441,56.851501,57.468941
29.44268,37.925636,28.650883
1336.005981,1379.743774,1261.394409
190.422699,188.501175,157.695862
25.019255,24.293497,24.454353
53.887028,55.730721,56.930367
436.7547,391.305725,394.512146
16.222435,15.639747,10.453291
45.190281,45.475956,30.263182
68.825882,66.850403,60.687073
195.637115,185.025528,199.549332
10.903348,7.914197,5.286471
1.000638,2.729871,2.44317
1.752495,0.889291,1.818468
78.364349,84.940392,78.733902
16.516933,13.714409,15.000475
368.217957,356.886658,351.006561
238.892242,155.548904,181.485977
46.238171,49.048843,32.715786
148.420822,143.656906,139.107361
105.583603,115.572762,103.812225
346.798004,334.397583,305.511292
13.139734,14.607692,13.169429
253.750397,191.22049,158.967789
34.08913,34.878204,31.730364
147.335587,129.676544,132.480682
173.270081,173.646317,173.516464
117.857758,119.113976,115.479843
46.942791,52.457161,49.098953
78.960007,80.215134,79.213905
23.341745,25.20784,12.571691
0.874896,1.550892,1.327389
2171.962646,2452.592285,2233.645752
246.542526,188.151947,153.60939
166.262344,118.935379,134.566742
0,0,0.535731
4.478486,1.629207,3.689076
9.643957,9.510499,8.812441
49.230598,44.206783,44.667656
31.037766,30.832458,27.727009
30.40749,21.028305,15.959729
5.043072,2.465493,3.296235
1182.852295,1175.549561,1193.575806
520.545654,567.239319,445.975769
22.032179,24.302088,22.496054
119.043716,107.422676,112.893776
20.3373312575569,19.0845766559006,20.9761003412008
23.911818,25.754723,25.102064
235.191864,267.074066,237.599442
547.750977,367.963501,318.216827
36.831333,35.272526,33.080711
574.799683,353.272339,285.457031
4.711618,3.935533,10.024997
61.075745,67.698463,75.402321
41.044868,44.654938,44.149021
26.908815,26.537121,29.042168
9.592318,10.240686,10.013641
1.992681,0.852621,1.634325
252.167229957879,260.320096890341,242.914571392157
706.595581,643.037048,711.053284
66.189034,72.01873,70.599403
73.728333,83.888603,80.023613
9.683214,6.63159,9.152949
72.877525,71.638939,81.699776
108.054688,98.567741,107.649345
56.766129,54.717838,79.252495
1.177642,0.517538,0.932025
0.454696,1.301394,0.383672
1.022754,1.434817,1.898405
0.738394,1.408854,0
1289.497437,1312.443359,1192.663574
177.422958,166.797363,183.830765
5.832432,4.581773,6.963099
105.261414,113.965958,119.640747
65.701881,64.408836,66.204788
285.717072,246.261841,246.543808
50.733025,51.407871,41.892586
34.836014,29.060154,30.373245
33.075054,27.485342,32.726978
462.085724,349.219543,254.553604
170.521591,173.144684,182.37442
28.23415,30.311344,24.88131
151.371796,150.291245,124.913116
185.998032,209.978806,212.141266
242.081253,231.071045,249.893967
41.456608,43.349892,36.711876
64.785294,84.220612,55.587849
1.97958,1.32709,2.162022
14.025196,12.775232,12.864098
200.497437,213.696747,203.182419
11.36105,10.130807,16.848745
23.069412,25.365168,24.278198
16.546787,18.631367,18.937752
785.667358,785.451538,752.165161
86.899277,90.831215,94.366196
48.56086,46.235424,53.200325
0.651986,1.315409,1.808093
320.653412,294.19046,323.041412
15.138345,15.132794,14.890147
44.698616,45.651005,45.20911
0.72896,0,0.219067
9.425796,9.018592,8.848074
63.484982,62.010063,65.510773
97.573532,97.826561,109.48481
162.584991,162.134903,173.563965
82.995728,85.671791,82.051758
62.373669,59.184292,59.713165
73.574409,70.610527,60.54084
54.406326,56.054703,57.108421
723.440063,698.364197,772.502319
12.35682,12.526024,11.522086
27.093765,27.975136,27.4692
368.009399,357.983612,368.953247
32.264824,35.490772,38.280941
156.562302,167.126205,137.759338
64.788002,63.891586,66.234993
6.064254,4.33438,1.67416
359.641022,320.228333,337.060028
12.705701,15.299035,11.634635
86.674126,88.197754,86.226433
422.953278,287.886658,256.835541
259.331879,264.876251,278.584991
26.239084,27.158844,30.147554
156.388535,155.968399,162.065689
9.684498,10.138843,11.03165
79.89045,77.91729,60.744045
176.963974,165.558975,187.321198
232.202362,251.636124,208.434509
24.484142,24.234844,24.351461
73.34951,55.559792,50.712002
17.140869,14.773762,12.310679
2.015185,0,0.644239
40.043758,33.285973,32.497772
41.421494,25.846178,36.390579
4.457185,2.591897,2.007903
19.716352,18.56032,18.542173
81.097794,77.763115,65.059975
406.736969,432.180664,384.126801
230.740677,209.147903,220.560654
17.943832,18.683826,21.821386
127.395508,129.60675,133.072266
54.899044,46.131561,52.659149
16.437386,11.906768,8.049594
21.829651,22.927748,23.253384
9.443885,6.978169,5.126085
3.944432,2.476693,3.946692
246.856003,216.136597,212.149551
72.80233,78.858078,65.515076
190.77478,169.296951,170.505112
23.88468,24.765888,27.936262
128.722931,127.921082,137.064316
66.451355,63.289795,87.897888
24.885094,24.14329,29.722834
645.527649,661.976318,672.04425
388.550049,346.241638,296.357147
1965.130615,1959.121704,1804.086548
95.786545,99.439804,83.339958
501.830231,470.383636,453.407135
134.076935,108.047249,131.784912
50.504829,50.236015,55.406818
11.223891,15.282209,11.043083
7.694419,8.711402,9.926497
23.512133,30.186991,24.714582
763.665649,648.447632,629.62146
223.040085,220.787064,231.722061
113.151398,110.811768,110.471077
1042.319946,1058.768555,966.41925
91.5956963241379,99.7878601586207,64.9632526137931
155.089264,168.107132,168.416336
37.946102,44.207142,37.830494
2.724431,1.571548,1.273995
19.002615,19.069141,25.584524
33.806618,25.32563,44.149906
57.453949,42.553436,79.911797
48.358948,37.855003,50.653252
50.91774,55.559933,52.589127
355.726044,344.896301,359.438751
2.953215,3.691108,5.465161
24.734423,25.879297,24.69516
104.382568,67.294884,71.790794
19.440912,18.890043,17.30525
30.189095,27.611826,30.994152
25.56143,21.067049,20.272783
17.081171,18.257799,19.029732
27.430538,26.786634,29.078415
10.22098,1.558887,0.51625
570.737,361.943848,303.281799
94.93045,91.391647,92.664558
14.675281,16.724083,23.258965
71.056808,75.94104,74.047012
146.932358,161.681442,155.625427
113.208984617834,127.777751571125,157.858426126858
42.194847,43.294777,31.995537
127.594559,109.965363,124.446976
0,0,0
1.044352,0.987509,0.551396
0.330169,0.883815,0.30276
18.13397,18.572033,20.625319
26.894428,23.548723,49.102924
519.009949,519.612305,517.50769
125.39283,133.100311,132.146667
57.804247447539,65.334329817527,87.3488722038415
59.604286,54.36274,55.197132
438.70285,341.676392,342.981506
116.896217,124.506744,84.256752
116.124763,118.653915,113.007858
1.520946,1.050146,1.129059
141.09227,162.895767,149.205383
9.951435,10.642621,10.466662
102.752808,97.095802,108.781929
11.634224,12.793849,10.329274
80.851669,79.132477,70.163429
1.002947,0,0
12.78215317445,0.794716071015052,12.249656468545
158.74118,157.338425,152.678406
24.132645,19.638424,24.723185
15.681103,15.883271,15.089239
2423.060791,2571.783936,2289.221436
87.537064,71.789139,72.138184
23.345655,26.329229,18.837742
25.400497,29.268658,28.401064
23.535826,27.258293,24.340054
0.37643,0.426442,0.917638
76.536621,78.01078,73.414909
39.99691,45.829086,37.098202
60.123051,77.560394,55.036037
21.887632,21.65917,21.817905
118.079414,114.962303,107.839783
29.008562,32.253239,28.934456
162.746109,156.148743,158.714157
35.970345,34.326115,35.513344
82.372131,73.056412,57.294403
44.187763,47.720768,46.414452
6180.335938,4981.84082,4298.951172
56.454327,63.206676,52.89423
62.352997,62.275536,64.638931
37.509495,47.09869,48.745255
19.396284,24.984037,21.898203
332.901093,360.895844,369.371582
73.7481,47.250469,41.122417
187.050262,194.708115,197.375732
52.072693,48.762592,51.288017
167.80722,195.84935,168.593231
70.16404,88.401665,79.65242
184.177704,144.086929,102.050659
67.857788,58.866817,42.69688
34.077003,35.135078,32.123734
39.895618,38.86998,39.323841
8.632102,8.364814,8.559078
29.651039,32.870228,30.489492
34.564121,53.498398,42.515739
9.328707,8.981379,6.746324
1.297141,0.635672,0.436191
492.123444,385.847443,389.691132
76.136734,68.506477,71.309021
7.19541,3.220236,4.300731
0,0,0.212335
71.376305,70.108917,70.465744
64.906967,70.271873,67.560562
2.545821,1.773852,4.223143
164.448944,165.307571,172.094543
20.770565,25.574863,13.070909
7.970144,9.258569,15.208995
9.577025,10.021598,164.481781
133.103348,123.2043,138.834305
2.728533,1.084032,0.702242
23.0420388580376,25.3796699210476,23.1095794038717
32.688087,33.358025,34.867371
24.168901,22.23555,18.345667
122.378571,113.845955,124.96434
32.575012,28.810196,29.337746
54.786369,52.925602,58.638626
23.756386,23.542629,26.563005
694.983826,812.779175,791.404175
27.171663,28.923096,27.323343
76.078461,82.260201,98.432472
206.559586,187.977036,183.195389
24.339163,23.346622,19.72205
462.70871,351.528687,357.240417
163.92601,179.698196,173.563385
179.224075,192.284653,175.463226
27.319843,20.547199,14.843019
21.732487,22.200737,17.559143
128.829468,138.975983,110.59346
0.527363,0.552506,2.664177
292.39267,304.021912,309.526672
51.733154,56.331528,53.468273
72.513855,72.745491,64.730293
13.214198,15.749884,12.541964
18.859257,19.531139,20.53426
90.841942,90.088852,88.317657
20.028976,21.54427,19.582523
33.545483,30.765261,34.430218
25.347586,27.873056,26.544077
0,0.733179,0.238103
99.289719,81.838188,85.628632
149.016907,132.546219,142.935333
220.914536,205.28334,215.247971
0,0.191418,0
29.9263776308597,32.1134530208768,28.0850598512052
73.703522,80.8759,83.214233
23.211426,22.140343,23.942333
80.110619,74.900856,79.452225
33.915188,30.031847,27.033821
21.586809,25.400583,23.2493
269.544586,314.658325,295.198059
34.151127,29.708111,27.954367
55.944695,58.329887,57.923763
5.569012,5.777633,7.350965
28.0461155294118,28.7304649382536,27.3011354724151
52.958584,52.772793,46.161682
29.945873,34.111446,32.798351
9.097252,10.304442,9.626657
75.424866,74.455894,93.892838
308.906067,248.811646,160.205322
1.032276,1.935079,1.536661
24.695786,20.311869,22.189014
63.680244,60.619541,52.174385
14.201152,16.661589,15.981024
29.483824,32.699146,32.253689
1599.832764,1504.991577,1641.213135
387.451447,382.027039,380.232117
7.46338,9.963587,9.019704
42.746876,43.272354,41.936291
40.671265,44.159698,43.810085
34.745789,36.835464,40.539066
0,0.517538,0
0.736648,0.09584,0.52581
86.682732,77.881371,78.732063
69.241524,65.869728,71.793869
8.600106,8.518437,10.057369
8.588476,10.126607,7.61831
68.259926,63.050846,63.327381
5.88812,5.706282,4.722231
10.365789,13.864987,14.080801
27.09874,26.764389,29.806921
20.2817730664681,22.3389171225098,22.7834688326196
0,0,0
0,0,0
18.016954,18.295317,22.512114
16.528599,20.385925,19.234632
12.3284959498164,15.440665119951,14.5638568310894
73.439743,70.884598,72.244781
77.549706,83.818237,80.466553
14.721329,11.831669,14.692391
7.430095,7.676814,9.214497
13.621219,15.967479,12.227724
19.539242,19.426426,19.590322
1.652137,0.970025,1.302409
6.945447,6.360441,7.261282
27.253101,25.362368,31.597052
23.546282,21.443405,21.337864
20.499512,18.122896,20.011118
28.509087,27.729872,27.920698
2.276325,2.701047,3.717238
1.921267,1.99167,2.332998
3.613611,2.289811,3.731262
11.918181,12.28254,11.918718
35.041672,32.52002,32.445221
99.734077,97.444519,100.687027
41.62022,43.154465,41.154148
72.662292,79.368263,85.926468
705.739441,761.804382,698.828735
58.983879,60.016155,58.775478
3.473967,4.10459,2.99686
55.098297,51.062031,55.821293
28.354874,31.103138,31.649145
10.825519,10.453189,13.633243
53.07719,51.906651,50.851177
1472.029907,1460.860962,1478.736206
792.308472,767.558838,781.800903
289.785492,297.27774,312.820221
3.739855,7.124937,5.337838
65.149399,65.055122,68.656105
22.625757,23.617851,23.876453
9.903419,9.721883,9.45198
22.127268,22.400871,22.635302
162.161787842702,143.477483651367,139.447148994327
433.450185773438,37.4435543496094,369.194009071289
431.704834,352.073029,324.438599
674.067383,657.600708,605.818115
18.023638,19.576502,16.337547
28.224691,26.448067,26.488159
43.44529,44.328739,47.46907
36.591232,38.427738,35.873192
98.503555,90.562599,91.526276
40.729198,44.146614,43.309956
34.280281,30.35498,30.28178
22.595448,23.907398,18.582994
200.151428,208.874847,192.814331
2.471346,1.979313,5.303633
70.455093,65.102562,81.274551
3.910766,4.786876,6.544196
5.454474,5.709,6.775336
48.677532,51.989178,46.156113
273.076935,274.164368,290.002014
146.356628,127.942467,132.22258
114.972603,128.927338,150.755875
114.236107,108.951515,118.740837
0.348777,0.021157,0.57647
1.91779,2.104655,3.369018
6020.783203,4775.512695,4203.557617
51.834446,55.767605,49.853088
26.342852,26.338064,29.059967
4.738273,1.672683,4.616291
48.325619,48.324848,42.395126
0.826225,1.964792,1.753411
0.7286,0.648421,0.424406
122.280243,117.287346,115.058731
185.14505,171.160614,173.595779
32.726303,38.394684,33.875725
20.265934,21.556061,20.590548
18.22521,19.471403,18.354624
414.357544,302.209442,313.707825
20.671284,21.188595,18.218973
43.204803,29.037035,25.409138
71.341072,80.495781,68.413971
3.002047,3.179807,2.528927
13.0567691449003,13.9716182361686,15.3060246375612
35.271454,34.119709,27.301697
43.75634,42.905807,38.408581
156.369949,123.315422,97.163345
40.203178,40.216194,39.005695
125.897934,123.550034,139.90596
218.154099,190.623108,203.75119
188.406464,160.609283,98.016151
43.004093,38.342381,37.92078
82.384476,80.635834,92.3993
37.442123,28.966043,31.062319
31.083017,28.057398,34.407455
0,0,0.490458
80.4963629017264,81.3785420398406,81.7121697410359
4.855242,5.251013,3.839846
117.018867,114.399704,121.412392
59.044853,58.887852,48.205421
91.393188,109.609001,109.473228
27.870014,30.950802,34.257992
6.955962,4.937431,2.89418
30.453175,31.130655,31.423895
74.612442,67.556267,71.597015
59.786953,54.8437,94.318909
50.885681,57.335815,59.849739
75.172691,75.78614,82.439316
24.611954,23.930393,24.658964
10.534296,10.737873,10.429638
15.018185,12.300346,11.967915
17.842356,18.032295,16.077721
26.512178,27.049366,26.725252
13.643994,14.291992,14.25405
151.765518,150.668045,167.74678
87.921028,78.631882,78.843903
0,0,0
13.878843,15.24606,13.703164
16.034986,17.807676,16.981127
22.536884,21.343853,20.346386
66.331451,70.903641,70.716187
29.750721,30.955534,28.645243
16.309835,18.740532,15.136351
2142.986572,2342.927246,2087.221436
1.213543,1.89696,0
1.066797,0.671015,0.742634
7497.237793,4650.363281,3688.547852
238.517273,237.967239,243.851807
81.22039,87.522896,74.992096
3.030609,4.125338,2.657455
57.214336,84.093941,84.380142
1.895451,0,0.521252
0,0,0.528392
49.793491,54.177254,46.025738
25.949642,38.061256,29.359016
189.728897,194.494019,198.675583
25.718351,30.820984,28.924255
44.809429,44.887051,45.774437
117.424355,119.715446,136.985886
255.412552,255.531326,279.014923
131.632187,134.970184,137.200394
40.16037,41.201973,44.403194
0,0,0
94.377022,87.591553,98.663834
64.35022,53.140762,58.86557
36.223141,30.390497,28.482292
128.90332,123.038757,135.092072
25.215099,25.330769,25.887754
123.122795,124.797173,130.372711
25.948065,24.403387,24.210524
203.822693,188.981033,208.363083
1067.17621933621,819.556057776681,1108.23761573967
7.285509,7.597312,9.053642
7.427443,9.965923,7.543737
19.84721,16.152401,17.019352
44.045483,39.002007,37.444855
3.752707,3.260081,3.646065
52.476337,56.552364,57.009209
5.51006,7.723067,11.097227
5.41051,6.297571,5.52345
2.935341,3.71215,2.193814
1.317916,1.349923,0.553441
0,0.730378,0.593711
68.935547,71.454025,65.596069
849.966431,567.759766,1677.726196
17.094913,19.912561,16.788624
16.660412,16.075014,17.674797
613.309692,674.304871,685.720154
45.531376,42.239223,41.724308
84.451668,79.414696,85.666656
6.934587,7.675242,6.42854
6.334743,7.566576,6.363423
57.153454,61.837864,59.094044
50.842999,39.926228,38.774673
63.420547,57.516075,48.616684
184.339645,197.108017,195.750183
42.7784,47.564857,49.910282
