"SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B"
31.107307,35.511654,27.109869
23.827616,26.034151,28.500824
47.261986,49.208508,72.365265
12.416185,9.323404,11.799147
6.114123,5.979634,5.130739
7.48553284807752,8.60659792716474,7.87084118412004
5.867521,6.296471,7.046278
38.9179,33.69519,33.138084
3.963879,5.853052,5.489433
170.52887,186.793152,171.797546
26.259737,25.996538,27.716881
19.298241,20.672564,17.968904
35.412109,33.153103,34.61322
36.916218,28.791931,34.099491
14.058964,16.618729,14.962094
28.984137,19.321978,27.900043
18.190268,14.394439,19.679102
6.047839,4.785399,6.123694
153.438126,211.904984,255.779465
19.00708,18.54427,21.70723
15.301764,15.630815,21.478533
13.786697,16.210278,11.040969
45.088528,43.210461,52.048874
158.142319,181.328812,166.045547
32.437572,32.39193,29.273792
594.43219,650.181335,711.547668
98.252304,107.30632,111.854073
73.694557,79.251602,74.022179
31.986128,25.491657,28.085938
391.743073,440.977722,406.515808
284.70462,340.158844,322.957336
32.114079,29.688801,31.051064
29.727098,37.275578,31.814993
4.080328,3.035368,2.066945
0.839421,3.569028,2.839429
10.46247,14.254022,12.921926
16.018808,20.500532,15.985076
20.509638,18.864103,19.997969
8.20798457034221,7.58866574524715,7.93172129277567
4.453612,3.550635,4.721245
5.216036,5.588174,6.895183
20.562752,18.929976,20.689077
37.384033,34.054367,31.980114
76.42572,84.205582,72.146835
0.294748,0.926948,0.775202
1.729531,1.079565,1.132811
413.106689,473.04306,437.789246
94.125633,97.719368,106.632401
74.224487,58.325569,76.56707
85.375717,100.642921,102.173218
104.954643,110.673218,94.187523
22.290949,23.254192,21.515881
390.575562,395.470886,481.010956
21.449709,20.553562,22.964668
18.43014,17.771093,17.761368
202.561035,199.597015,196.804764
48.096786,60.723675,54.078297
5.448268,4.058148,3.126716
80.194725,90.147987,80.532249
6.190581,5.948955,7.082377
28.246458,22.564056,23.219891
62.070606,60.714382,53.089615
22.044764,19.162823,22.532145
1107.485352,947.365234,1097.378296
143.651505,162.817886,177.403641
21.628466,20.2698,21.092871
61.828335,61.123344,60.259666
449.375153,505.260437,515.087158
15.316407,11.644776,15.487816
50.83427,45.746696,47.989594
68.479294,70.765343,69.665237
194.073715,199.368912,192.516174
9.877668,9.367583,7.758747
2.219739,1.191839,4.382027
3.320683,2.070878,2.770857
66.013474,56.543526,67.182404
19.269249,20.051334,17.74308
391.524261,420.948242,444.017242
335.671112,464.742584,338.852966
31.052645,25.554689,36.807102
248.038391,251.631241,247.032364
101.199875,111.340881,117.244179
440.631226,434.346527,464.903931
13.785323,16.423979,17.613487
148.60527,166.507889,176.525467
35.895847,33.547009,29.128746
172.46373,195.756241,169.875366
150.238358,135.532196,146.176483
100.470947,107.126068,108.930099
49.850063,49.016151,48.67244
73.457573,69.834015,67.40004
10.406185,6.22475,11.988914
1.518651,1.749707,0.96846
2050.194092,1896.710327,1864.469482
203.07576,285.92276,253.370575
143.201294,140.968323,110.420929
0,0,0
5.220241,2.217963,2.971527
9.020492,8.105131,7.46592
47.744099,54.7645,52.141129
24.074924,26.236984,24.957468
13.530887,8.348164,13.763312
1.654982,2.888468,2.268385
1198.039551,1217.285278,1190.699463
368.616425,264.218903,344.174225
25.370588,26.076221,25.014349
136.514847,146.668259,142.464706
21.5136669457557,19.2856975867495,23.2338084136646
25.381561,24.148256,22.172503
171.656586,164.678146,189.093994
229.595657,367.176758,327.636383
26.4109,27.754616,29.715788
252.31044,322.146881,272.630615
3.255136,5.498165,4.10278
77.495438,69.628677,68.114296
28.633274,31.466461,31.85495
32.014332,34.813095,33.340954
9.05729,6.975018,8.9689
1.923402,2.048651,1.056634
188.809632299201,188.720808936093,179.402226912854
494.597382,478.117706,477.895386
74.349121,75.567749,73.572968
81.515228,74.263672,77.651657
16.492554,9.440046,15.596229
83.272308,85.121063,72.917107
126.739304,144.88884,128.967438
117.907166,118.395607,108.868431
1.222051,0.788808,1.569023
0.719449,1.825354,1.123995
2.539736,0.982681,0.8266
1.504529,0.792,0.6923
1525.559326,1395.502808,1452.247681
186.147186,200.850159,200.528976
6.847106,7.637529,4.194853
174.912354,153.335098,147.569519
62.712936,63.845238,63.24017
262.839722,265.617828,249.44986
55.149624,52.146782,60.990982
38.58474,39.127499,35.866734
35.989799,34.587185,34.389339
188.239304,240.847672,203.070419
154.547867,170.608353,167.54744
27.618645,27.446146,28.609243
87.529716,79.914818,99.523483
168.33963,162.781754,176.66272
290.307892,305.604126,298.481293
37.79985,34.143314,38.782669
32.629917,23.4293,33.79287
1.91437,1.156061,0.999403
10.300916,9.507715,10.811071
168.487762,163.481583,166.204269
11.784444,8.312498,12.491215
24.315584,24.4741,23.095312
24.052721,15.936746,19.910686
717.045898,765.547546,773.261169
100.281845,112.549141,93.705421
46.139736,57.895058,46.685181
0,0.240706,0.191487
286.196899,313.333954,277.416504
13.711184,13.052501,14.853317
48.320751,50.067127,49.882534
0,0.353144,0
8.791248,7.956388,7.656793
78.023308,74.60894,70.418968
123.294907,117.469749,112.341415
152.954056,161.37619,146.716278
88.080582,97.283707,90.607819
61.53614,62.42598,63.661377
69.701073,76.300552,75.974579
61.574524,66.12561,58.782887
649.137878,676.380981,705.432251
15.659975,16.934708,16.589357
29.025885,30.598963,30.143793
368.447784,398.365723,402.43689
32.935131,35.738419,35.730961
137.777039,124.320946,129.300613
68.986107,73.099777,69.878746
3.593168,3.121409,6.223329
291.692169,365.899323,349.708801
8.246118,7.446562,7.59743
77.201881,80.22345,79.787514
230.392227,313.769684,238.170074
229.913193,237.88681,242.314484
25.316532,23.630255,24.360456
163.500595,176.568451,171.157761
13.881604,10.867119,10.81321
73.850388,76.37458,76.165276
253.101303,221.727905,232.187607
170.6978,149.325623,171.984818
46.29509,47.977047,46.459351
65.012138,82.564117,65.338158
13.198289,13.164121,14.226489
1.86887,1.377488,1.329272
42.351776,48.575157,47.784641
44.028748,47.729286,57.37347
3.738657,4.91638,3.680288
19.88801,19.840933,20.874569
41.727646,44.945267,41.755798
311.545349,291.302124,297.843445
199.108154,234.050354,215.481323
20.483992,17.721008,20.451897
129.872101,136.252884,139.729324
71.004921,74.68605,66.328163
13.923836,14.375096,11.139578
22.672497,22.550837,24.168989
6.93844,3.670295,5.733487
4.055436,3.150662,4.979348
216.779617,258.165283,249.88826
55.203331,48.751911,60.355618
175.179901,203.214386,199.253754
23.903429,26.564529,23.381077
424.314575,405.050415,406.763306
132.729263,131.945206,123.165169
50.814487,45.971092,41.234348
1457.327393,1395.31897,1393.795044
425.524353,427.82431,533.451782
1736.96582,1512.003784,1676.906372
60.506622,63.532616,71.841331
460.759979,499.216156,469.94046
141.899704,150.997513,136.767563
57.209347,60.091473,53.723289
11.784614,8.849467,8.734616
5.786311,6.026284,5.954823
15.703518,13.986134,16.704559
550.655457,724.979858,655.419434
194.828857,200.364136,188.746902
135.114197,141.909119,151.564819
1115.092163,1187.166138,1200.773193
40.7054037517241,28.2314846,46.0711684551724
443.875183,426.481018,461.31778
46.476528,37.135132,38.426964
3.489125,3.088457,1.952952
27.444666,27.341761,26.371042
51.032303,61.864578,48.447739
89.89418,102.796356,73.424477
73.441856,83.264427,61.354584
58.727924,57.231537,59.405769
364.194885,359.878815,372.679535
29.325272,22.553722,34.078426
106.793213,103.183395,109.959274
64.134331,75.003334,67.962471
13.843534,12.545413,14.400865
32.931168,36.046066,29.118347
15.760982,17.852848,16.924334
16.151342,18.680176,18.087219
36.487041,33.602463,33.120235
3.344399,3.262868,1.08304
273.032074,392.736389,303.931152
133.248825,127.8592,127.774559
14.690999,21.16111,17.541552
76.073364,75.509125,75.197945
266.948517,243.174225,256.465881
268.726667805732,23.1223368848195,248.761926234076
24.520233,20.13315,26.820286
127.416466,132.895599,127.074867
5.652584,0,5.584981
0.46704,0.054489,0
0.458988,1.036721,1.324664
15.623015,20.265133,18.476881
29.943544,22.852922,41.715237
476.286743,451.227448,463.074219
322.721252,300.882324,303.164459
56.1522593644658,52.2106411896759,51.3208910941176
43.064163,42.920559,42.39613
336.541931,419.515381,357.204956
59.790642,57.876854,52.270203
116.627159,126.897438,131.141739
0.192228,5.111819,1.28985
117.181305,115.961716,128.94722
10.965751,10.94038,11.42425
136.669052,137.703537,143.171188
30.006115,30.703527,32.986073
68.388786,63.064346,67.928543
0,0,0
13.1256863759166,1.03390868197607,1.05547259166345
144.960281,144.714447,150.116196
19.680151,21.455215,20.090452
13.438804,14.731859,15.158056
2230.599121,1953.595093,2148.419678
41.278736,40.928349,46.743362
22.927446,25.730947,20.249277
28.452078,26.880987,24.956425
22.76016,21.759716,21.169996
0.124779,0.712199,0.402517
64.344498,68.226166,73.661324
37.412693,40.26281,45.976307
38.940685,28.333654,38.731895
25.300161,24.370651,22.852905
105.86203,102.539536,109.659386
28.483772,26.16923,27.628637
144.171524,130.758194,148.95842
30.395115,31.407427,30.468252
66.304367,69.098053,68.712547
48.069752,48.127129,52.334934
3244.858887,4157.021973,4056.585205
42.062359,47.054585,47.357498
70.509644,79.825394,75.756432
42.421295,45.219021,45.482891
17.014891,15.472824,16.841511
328.324402,324.416809,337.38385
41.428036,51.603512,33.543919
201.44548,188.155579,188.826843
68.413536,71.183922,70.341652
229.064133,238.296494,223.145889
94.750847,77.448906,68.539047
63.621513,58.563137,87.062393
39.426468,30.802345,45.105198
43.972855,41.203148,45.267189
44.151123,45.923588,42.091705
7.671659,7.342718,7.35142
29.804401,31.241236,28.073631
37.883293,35.091431,33.849014
7.394908,6.876885,6.155768
1.786965,0.546905,2.443861
350.4104,441.2435,384.347046
98.273109,105.506912,96.340881
2.964807,4.736466,8.624283
0,0.298675,0.312352
69.944862,66.983307,63.897144
62.782421,60.007526,65.171974
3.203897,4.226367,3.931837
181.79393,183.137787,166.736465
19.297785,15.663363,19.881155
7.642166,12.113141,10.221723
11.776219,27.337097,20.082268
117.501724,109.371521,117.316383
0.998874,0.438181,1.468996
19.2783750123363,18.8903403841336,18.7736755762004
32.189983,31.354883,33.255283
19.949205,20.416838,23.127275
142.258835,144.218307,140.843231
27.905037,25.344606,23.425394
49.025246,45.805424,46.18597
26.378689,26.643362,24.704132
877.661011,862.888428,902.085693
29.685194,26.911209,28.474604
71.897278,68.612831,76.509445
166.016785,180.427612,191.203003
19.542875,19.71195,21.618969
542.310425,602.561096,575.381653
148.046997,153.505219,173.815353
165.087662,166.556198,162.404633
15.33056,17.078997,16.538868
16.574306,14.696054,15.096577
97.784828,89.509796,113.254478
0,2.364666,1.046212
329.131805,313.644012,318.610779
51.798679,47.709576,49.675568
61.659237,66.269592,58.798801
10.713384,16.873922,15.686814
19.663622,22.428961,19.199305
80.212318,73.322647,84.884277
20.451927,18.647226,16.839228
28.445496,27.329578,24.826696
27.184809,28.855402,28.132174
0.415958,1.28894,0.736489
82.491043,83.142769,86.817581
109.323273,110.350105,119.891556
197.006042,188.718979,186.642624
0.89908,0.237409,0.479424
24.9694785148985,25.1921665856899,25.3418378971342
70.735649,79.875038,83.274895
26.364271,25.857866,25.036787
76.1063,86.204559,74.861633
27.768032,30.581135,29.284035
22.716682,19.358618,20.135166
223.759979,189.644897,220.221817
33.942814,36.764339,33.806545
40.751511,49.094063,42.4147
4.523073,6.533966,5.978542
24.7315276770186,24.8384760058458,22.8558853796127
45.496025,46.886635,48.713917
29.438007,28.944008,32.246288
9.857552,7.980187,8.400462
384.827362,478.109222,413.482941
122.958145,104.547386,137.332138
1.864196,1.825115,2.574444
23.279408,20.423384,21.570101
167.689133,185.322891,167.608444
19.073887,19.733065,15.805313
52.721458,55.011272,48.721519
1635.470947,1880.077759,1657.884888
435.688721,446.410492,411.82132
7.317922,10.064719,9.052082
44.672222,42.566315,39.432697
42.10693,45.772583,37.678352
34.199528,34.379921,41.239937
0,0.885277,0
1.610731,2.533018,0.160391
88.840401,91.887138,86.980446
51.342678,52.578735,56.71574
9.171314,10.373169,10.355085
8.000787,9.244692,8.363991
68.534569,69.226723,79.978333
2.619152,5.838616,6.357038
20.367781,21.383982,20.499424
28.553154,24.617895,26.375015
21.7584450318376,20.0429936011916,21.5023289888289
0.020199,0,0
0.015832,0,0
19.350872,18.410603,20.958193
19.122452,16.07276,18.119738
13.5955356168911,12.3361969020808,15.8366957184823
69.513641,63.074753,74.240982
63.891769,58.066708,66.561882
16.69873,20.131252,16.792213
9.15828,7.363409,9.442826
15.247375,14.748611,13.766458
14.710582,14.315508,14.685929
1.481327,0.561244,1.737422
5.688553,7.245756,5.816863
29.052618,26.068684,20.560257
26.812777,23.315094,22.460621
23.740997,25.292137,22.395172
25.230135,24.851398,24.264357
3.439009,4.1964,3.888361
1.258928,2.185846,1.557436
2.567319,2.258226,1.325131
14.443479,12.435307,14.444298
37.33955,34.093002,36.380268
91.443771,104.065491,99.898369
40.234089,40.880329,41.582455
78.119766,80.283112,85.055084
621.155396,607.031372,633.553467
60.872314,63.263645,60.908619
2.300325,3.16352,3.363616
34.663364,37.134186,36.053215
44.36256,42.363094,40.720684
18.296621,14.433604,13.900302
50.469326,54.052479,56.405994
1507.064819,1515.735596,1391.730225
730.741943,779.007751,763.167786
292.009247,293.700928,292.840851
5.181496,7.14572,3.467392
63.425323,66.635895,68.550125
24.357845,24.433035,26.574482
10.329364,8.584118,8.538743
18.800591,18.725147,19.723469
142.409216616813,133.153459362042,146.718087349149
33.8312263125,408.872440634766,38.7679859707031
348.344147,475.051636,337.065247
625.594482,573.359619,670.672302
16.730637,18.743652,16.467255
37.333595,41.078716,36.302551
45.160908,48.213352,43.859272
36.736095,36.689442,33.600101
154.217087,192.305771,170.142868
46.018749,47.052956,48.051704
32.518227,34.636562,34.360294
15.095615,12.138183,16.797483
196.052765,172.937958,175.288513
2.149319,2.516647,3.37138
213.283813,213.185898,248.936996
4.794634,6.685974,6.223867
7.563746,9.376072,4.210718
32.114418,37.327412,33.040623
339.082306,345.899841,326.474548
135.069946,155.676254,132.509018
121.720818,123.748726,127.727005
106.262619,116.680138,115.090714
1.86571,1.780796,1.840734
2.313889,4.348435,4.873276
7350.143066,8240.779297,8708.717773
56.134781,54.703304,46.082165
26.760607,27.358723,28.817133
3.880185,2.408898,5.027652
36.586327,31.054798,36.790714
0.977914,0.911511,0.568233
0.245022,0.205431,0.519952
144.42688,149.595581,136.078064
212.536575,217.357208,223.705795
41.008286,41.610546,42.676678
19.854757,20.878807,21.121197
17.798948,16.542459,15.142673
264.696808,315.363281,301.677216
19.192606,18.8109,18.14493
25.819324,33.79211,29.02849
80.428383,79.652214,81.190002
2.239305,2.504844,2.659403
12.3284870703801,10.7925161691758,10.8613890572074
24.439768,21.819546,28.536251
33.242439,34.335186,38.193134
76.429207,79.244476,94.188339
37.151752,38.064999,39.984596
138.447983,162.957153,150.497467
156.204193,182.520111,171.395828
73.72007,93.444794,86.374947
43.995087,43.066998,44.103104
116.277374,122.959114,108.327469
27.385729,33.521389,27.968092
41.039913,39.322113,36.571236
0,0,1.030669
96.3798430252324,94.4707072084993,90.2065336507304
4.296212,2.49419,3.725834
117.147232,127.272606,120.520874
52.435749,58.246902,55.273182
91.716286,106.116112,104.806038
38.923153,41.364662,40.837299
6.342826,4.511023,3.047539
22.151484,20.676172,22.38604
82.614746,87.0084,74.594727
141.454529,137.643738,113.451736
91.005394,88.096367,82.597946
69.045914,64.567657,68.79985
19.758137,19.042376,21.204803
10.33557,9.942032,8.680418
12.121313,12.89723,10.890624
12.640534,12.519158,12.519351
32.130253,31.133188,28.061714
15.733819,13.162751,13.371181
166.133224,179.855148,176.084427
115.749481,119.248581,106.680901
0,0.8271,0.377728
17.111025,11.997831,16.045401
22.329645,19.886505,20.541328
23.991871,20.332939,21.707924
66.716049,71.875122,71.496391
39.874149,40.195721,39.597038
14.226359,14.429688,13.236568
1870.108643,1636.34082,1870.872681
1.41993,0.050623,2.774533
2.857933,1.662395,2.002233
3488.351318,3758.108154,3452.520264
283.550873,283.516876,286.592804
82.991638,73.999916,82.847198
5.209028,5.573181,5.534709
82.022751,65.944405,90.569153
0,0,0
1.667226,1.049191,1.590815
41.119736,44.981087,51.529694
18.280056,29.04488,31.49794
187.500473,182.466415,201.369919
28.762598,28.253613,32.680843
46.71019,47.898502,50.973888
167.259659,163.798096,174.29834
244.949631,263.930695,258.278748
154.744339,145.936722,144.557388
48.251732,48.139591,44.840652
0,0,0.48682
79.228165,82.324486,84.269623
44.373432,50.443195,49.244926
30.40324,33.040817,33.506641
171.533936,173.371124,160.953613
23.01944,24.250057,24.985271
109.198662,120.718834,118.178352
27.394041,25.588514,27.212618
182.634293,200.966904,183.997238
1495.29111100679,1840.75226541394,1494.26885015423
13.51325,15.430797,11.566954
15.246801,18.666338,15.742727
19.754326,16.545687,24.89801
61.108078,74.469215,84.320442
2.090591,2.732196,2.225935
46.84251,45.399071,43.425049
12.152183,6.60157,12.048527
6.927966,5.187746,6.424819
2.286921,2.385895,0.841657
2.351483,2.872906,2.214996
0,1.219764,1.106455
52.016819,51.182301,55.750534
754.795166,1338.944214,260.561279
15.654181,16.230707,19.701365
17.755787,15.018381,15.149639
480.376923,421.675781,434.543396
42.741497,52.813305,49.456978
95.240685,93.870552,93.539101
5.418994,7.372069,5.933219
7.968919,8.160931,8.175963
60.885921,65.838943,70.244293
46.031616,44.132668,43.227863
