"gene.name","SRR3396381.amphotericin_B","SRR3396382.amphotericin_B","SRR3396384.amphotericin_B","SRR3396385.control","SRR3396386.control","SRR3396387.control","amphotericin_B.average","control.average","amphotericin_B.control.average","log2FC","logCPM","pval"
"YUH1",34.0345736224505,37.1726841346474,33.4356690037406,34.676091997633,34.4307235884285,38.1183499366761,34.8809755869462,35.7417218409125,35.3113487139294,0.0350744585767789,5.14567634894773,0.814006095325788
"VPS25",29.9948616197857,29.8614690086386,31.5642696192029,33.9261001859794,31.7478100620574,33.9545211710707,30.4735334158757,33.2094771397025,31.8415052777891,0.123715587858631,4.99699024649486,0.407873845602307
"URA8",85.1874268561928,81.9648876476053,79.5968538223377,108.131172374298,102.723067896055,92.3769020987917,82.2497227753786,101.077047456382,91.6633851158802,0.297593240975415,6.51974451885799,0.00188059708069469
"tL(UAG)J",0.100992800066619,0,0,0.0441171653913906,0.0813004098900318,0,0.0336642666888729,0.0418058584271408,0.0377350625580068,0.422184761326314,-3.01132062527765,0.999999999999999
"RSM26",79.5823264524955,90.2891024597479,91.6153965363689,99.3077392960203,87.5198912466192,90.8744896575939,87.1622751495374,92.5673734000778,89.8648242748076,0.0860973456398409,6.49121411867444,0.380605009732119
"SOD1",2071.00885456611,2338.5758406367,2480.3527442663,1608.20303001236,1573.77268444629,1803.23833799537,2296.64581315637,1661.73801748467,1979.19191532052,-0.466853119792128,10.9507554754918,0.000106469451560781
"ADO1",439.318680289791,435.105386926756,436.909376310073,476.730089219367,465.078994775927,427.844137183391,437.111147842207,456.551073726228,446.831110784217,0.0627785926448991,8.8038733148557,0.553463511336391
"BPH1",44.9922924296786,43.0745083929919,34.3089887165249,47.3377184649621,45.6908303581979,42.410956911527,40.7919298463985,45.1465019115623,42.9692158789804,0.147167793939813,5.42794818921663,0.295487394753135
"MUP3",28.5304660188198,29.641251685566,30.6077766004392,38.0289965673787,32.6421145708478,34.7701164962924,29.593164768275,35.147075878173,32.370120323224,0.247573856137656,5.02082374348086,0.10265427508222
"tG(GCC)B",0,0,0.0415866529897271,0,0,0,0.0138622176632424,0,0.00693110883162119,-1.90210104157302,-3.39898776138553,1
"ECM34",11.2102008073947,11.2751269413149,10.7709431243393,9.17637040140925,12.5609133280099,11.0749259951154,11.0854236243496,10.9374032415115,11.0114134329306,-0.0183539631326211,3.47274287265058,0.931142171614771
"YHL042W",6.05956800399712,5.90182425834449,7.85987741505843,5.55876283931522,6.70728381592762,6.26720618328234,6.60708989246668,6.17775094617506,6.39242041932087,-0.0982027311504934,2.69779669485432,0.678484800546506
"ARN1",117.505122877511,127.770090846697,105.08947210504,67.0139742295223,77.1540889856402,76.6659605708373,116.788228609749,73.611341262,95.1997849358747,-0.665533914112752,6.57385674551207,3.57673819069598e-10
"SCT1",125.938021683073,131.51378533893,121.017160200106,115.410504663878,122.844919343838,129.121617803516,126.15632240737,122.459013937077,124.307668172224,-0.042826720767456,6.95876810886746,0.675838714472663
"YBL010C",28.0255020184867,30.4780775132417,32.2712427200283,31.2349530971046,29.5933491999716,31.4648091256572,30.2582740839189,30.7643704742444,30.5113222790817,0.0231968433757938,4.93569762436432,0.8784169842077
"ALK2",44.9417960296453,37.2167275992619,47.6167176732376,47.0288983072224,54.5119248312663,54.8165910688462,43.2584137673816,52.1191380691116,47.6887759182466,0.268954974882521,5.57855764644596,0.0488649202400854
"MATALPHA1",4.44368320293122,3.91986835069149,3.28534558618844,4.67641953148741,4.63412336373181,3.3053073706352,3.88296571327039,4.20528342195147,4.04412456761093,0.118537810327615,2.04494472203021,0.652253463013344
"GUT1",104.729533669084,94.781535850428,107.501497978445,70.366878799268,75.8126322224546,91.6900849828155,102.337522499319,79.2898653348461,90.8136939170824,-0.368067670274824,6.50603777215365,0.000886069887743078
"YHL034W-A",99.3264188655194,112.046573979316,100.390180317201,73.8521348651879,76.5036857065199,85.4658048692817,103.921057720679,78.6072084803298,91.2641331005044,-0.402854577288613,6.51319436541926,4.24871931837886e-05
"NOP53",76.1990676502637,65.228371094091,84.7951854460536,109.895858989954,107.723043104292,88.6852601004199,75.4075413968028,102.101387398222,88.7544643975124,0.437058125764659,6.47344321696884,0.000203672896299288
"YGR022C",3.2317696021318,3.87582488607698,3.95073203402408,1.4117492925245,2.88616455109613,1.20192995295826,3.68610884074429,1.83328126552629,2.75969505313529,-1.00244341939755,1.50852196897045,0.0032709805273705
"YPI1",68.4731184451674,80.1150621337958,73.6499624448068,61.322859894033,60.5688053680737,69.9694936900699,74.0793810079233,63.9537196507255,69.0165503293244,-0.212405540091524,6.11065745445399,0.0654302807211804
"UTP15",63.5749676419364,60.6918942387964,75.8124684002726,102.4841752042,92.154014610351,71.2143497127767,66.6931100936685,88.617513175776,77.6553116347222,0.409646041325551,6.28097295213349,0.00273922498252461
"AIP1",304.796270601055,344.287762891634,303.832086742947,277.894024800369,263.250727223923,275.413663506435,317.638706745212,272.186138510242,294.912422627727,-0.222839591868881,8.2045383046679,0.0354813059384164
"YGR021W",56.15199683704,56.1554173835017,59.0946338984023,51.3082633501873,51.259908435665,56.5765599285351,57.134016039648,53.0482439047958,55.0911299722219,-0.107241928581722,5.78599607694233,0.354516857685754
"VBA1",72.6138232478988,65.6247622756216,68.7011507390292,78.7050230582409,74.7150766889392,71.3002018522737,68.9799120875166,74.9067671998179,71.9433396436672,0.119148840466238,6.1705303199876,0.269843524453197
"NPL6",111.142576473314,120.28270186223,124.593612357223,118.189886083535,114.10512528066,127.232870734581,118.672963564255,119.842627366259,119.257795465257,0.013824279273949,6.89906280300552,0.894133202325314
"YMR090W",154.26650210176,211.937151725028,193.211589790272,173.821631642079,130.690408898226,140.539952356619,186.471747872353,148.350664298975,167.411206085664,-0.330276644973599,7.38800179303885,0.0163824508500599
"SEG1",142.500840893999,138.692870071096,140.895580329196,114.881098679181,119.470952333402,134.959563289313,140.69643043143,123.103871433965,131.900150932698,-0.192659720862596,7.04418063400071,0.0607598920298918
"YTA12",111.900022473813,111.606139333171,119.395280733507,117.70459726423,123.414022213068,129.722582779995,114.30048084683,123.613734085764,118.957107466297,0.112891506671609,6.89544319304495,0.265761213673976
"YMR087W",43.3764076286127,39.8152920115181,32.8534558618844,31.7643590818012,30.609604323597,29.6189881264713,38.6817185006717,30.6643171772898,34.6730178389808,-0.334282096681065,5.11836872463014,0.0353630832331835
"YMR086C-A",6.56453200433021,8.94082331674576,7.1944909672228,6.0881688240119,4.47152254395175,4.29260697485091,7.56661542943292,4.95076611427152,6.25869077185222,-0.61369076767583,2.66366250240059,0.0111766005434848
"MTL1",47.012148431011,45.0564643006449,41.461893030758,25.5879559270066,26.0161311648102,29.7048402659683,44.5101685874713,27.1029757859284,35.8065721866998,-0.715236093471316,5.1645128537719,1.93724749745488e-06
"LAS21",90.0350812593905,89.6724939551447,88.4132242561599,95.6901317339262,89.7150023136501,99.5884818165412,89.373599823565,94.9978719547058,92.1857358891354,0.0879908077753164,6.52784822228422,0.328610503165261
"UTP18",58.929298838872,57.6969386450096,70.6973100825361,102.131237881069,100.568607033969,77.4386298263105,62.4411825221392,93.3794915804497,77.9103370512945,0.580146964033355,6.28583491167135,5.60562851810762e-06
"RPS25A",1471.97006097097,1386.40017913558,1479.6115267215,1681.2610559005,1669.70716811653,1583.88612158049,1445.99392227602,1644.95144853251,1545.47268540426,0.18598539126758,10.5939192388763,0.0892109892437507
"ARG2",82.6626068545273,88.5714073397819,84.0466256922385,38.7789883790323,37.4388387543596,40.4792837728441,85.0935466288493,38.8990369687454,61.9962917987973,-1.12941779121559,5.95538330593554,3.79501039423235e-24
"BDH2",817.637709339344,807.008402131688,689.922573099573,420.436586179953,444.794542508364,554.819451499481,771.522894856868,473.350193395932,622.4365441264,-0.704762055262136,9.28191012440151,7.49397914694306e-08
"YAL065C",1.81787040119914,2.68665134148518,2.70313244433226,1.98527244261258,2.72356373131606,1.93167313868291,2.40255139567219,2.21350310420385,2.30802724993802,-0.1216630352691,1.26669873252013,0.684480931301487
"YAL067W-A",0,0,0.249519917938363,0,0.121950614835048,0.128778209245527,0.0831733059794543,0.083576274693525,0.0833747903364897,-0.0614829357908564,-2.5160959533526,1
"SEO1",2.87829480189863,3.5675206337754,5.28150492969535,4.85288819305297,3.65851844505143,3.94919841686284,3.90910678845646,4.15353501832241,4.03132090338944,0.0810663424089495,2.04712212026865,0.781759412577861
"YAL066W",0,0,0,0.132351496174172,0,0,0,0.0441171653913906,0.0220585826956953,3.13812889148473,-3.19225169022168,0.262928318696649
"GDH3",103.719605668417,102.533185622582,93.1541026969888,67.3227943872621,65.0403279120254,70.4416804573035,99.802297995996,67.6016009188637,83.7019494574298,-0.561747206615852,6.38827763273401,2.30394457715614e-09
"HER1",247.482856563249,242.018838056739,224.443166185557,169.454032268331,161.991066705888,179.903158316002,237.981620268515,170.449419096741,204.215519682628,-0.481428923562124,7.67440992908349,4.36725725518298e-06
"DSC3",50.1934216331095,58.7539817957579,59.7600203462379,62.0728517056866,52.0729125345654,51.597135837708,56.2358079250351,55.24763335932,55.7417206421775,-0.0263865582601817,5.80309015435281,0.841766848042887
"SPE3",273.387509780337,268.48896029006,272.226230470754,237.747404294204,265.283237471174,245.279562542981,271.36756684705,249.436734769453,260.402150808252,-0.121511724710092,8.02506911889807,0.237583817728993
"ILV6",523.243697145151,470.384202082979,494.797997271774,216.703516402511,223.820028427258,284.943250990604,496.141965499968,241.822265273457,368.982115386713,-1.03676589364872,8.52759550385263,1.3285616753207e-16
"YHB1",229.405145351324,188.72624587318,228.061204995664,285.83511457082,328.534956365618,319.584589277651,215.397532073389,311.318220071363,263.357876072376,0.53147622601644,8.04145857101233,4.59977477843398e-06
"NOT5",155.781394102759,166.528339707467,159.318467603645,123.39571159972,133.739174269102,139.853135240643,160.542733804624,132.329340369822,146.436037087223,-0.27883271902983,7.19492960508151,0.00570737523374426
"MIC26",86.3488440569589,96.3230571119359,90.076690375749,97.4548183495819,87.8450928861793,88.2130733331863,90.9161971815479,91.1709948563158,91.0435960189319,0.00365443137971026,6.50989732819154,0.96943470582599
"ISU2",65.4433344431689,62.1012851064607,63.6691657272723,75.0874154961468,62.6419658202695,71.7294625497588,63.7379284256339,69.8196146220584,66.7787715238462,0.131370497049933,6.06317735569344,0.252926243116353
"NAS6",112.505979274213,138.032218101878,118.646720979692,101.293011738633,92.5198664548562,96.4548787249001,123.061639451928,96.7559189727964,109.908779212362,-0.347251097071796,6.78121847427001,0.00129611928542871
"RDS2",35.4989692234164,36.1596844485137,34.0594687985865,37.5437077480734,39.9591514609506,39.2344277501374,35.2393741568389,38.9124289863871,37.075901571613,0.143240926199172,5.215976990066,0.30492681554154
"KRR1",37.5693216247821,27.4390784548404,40.5054000119942,68.6021921836124,80.1622041515713,59.5384587411822,35.1712666972056,69.4342850254553,52.3027758613305,0.981328700983923,5.71218774269169,8.16698990719121e-10
"OPY2",199.258794531439,190.752245245448,199.69910765667,153.527735562039,158.576449490507,172.949135016743,196.570049144519,161.684440023097,179.127244583808,-0.281832130983013,7.48546666840623,0.00634568704430641
"FYV5",27.92450921842,23.2109058518474,23.4964589391958,37.0584189287681,31.0161063730471,26.8717196625667,24.8772913364878,31.6487483214607,28.2630198289742,0.347929001922325,4.82525853425934,0.0394148590681343
"YPR076W",12.8765820084939,13.9617782828,16.0524480540347,11.9557518210669,12.2357116884498,13.0495252035468,14.2969361151095,12.4136629043545,13.355299509732,-0.204963657584605,3.74918545349331,0.274126788690103
"GIP3",155.528912102593,144.066172754066,145.927565340953,126.175093019377,123.414022213068,124.39975013118,148.50755006587,124.662955121208,136.585252593539,-0.252348452267204,7.09444475442153,0.00938230415082698
"YPL136W",1.91886320126575,3.43539023993187,2.95265236227063,2.24997543496092,2.92681475604114,2.57556418491055,2.76896860115608,2.5841181253042,2.67654336323014,-0.104088113565407,1.47301953592481,0.744487259663283
"KAR4",52.0112920343086,54.3496353343068,47.8662375911759,70.1904101377025,56.7883363081872,53.3571046973969,51.4090549865971,60.1119503810955,55.7605026838463,0.225580479747592,5.80345584079386,0.0894585827553237
"WTM2",49.2844864325099,48.8442022574929,48.4484507330321,43.0583534219972,46.6257850719332,39.4061320291314,48.859046474345,43.030090174354,45.9445683243495,-0.182995358895473,5.52441991478905,0.138376434336832
"CUE5",182.847464520613,179.036683657988,178.822607855827,143.027850198888,145.039931243817,163.204917183832,180.235585344809,150.424232875512,165.329909110161,-0.260808103863164,7.36987762998254,0.0109363969721268
"HAP5",51.8093064341754,50.3857235190008,55.1854885173679,45.4847975185237,39.4306987966654,46.961120304869,52.4601728235147,43.958872206686,48.2095225151004,-0.255472828155378,5.59361348095565,0.04254200534923
"IRC23",44.5378248293788,49.3286803682525,47.8662375911759,25.1467842730926,24.4307731719546,29.7906924054654,47.2442475962691,26.4560832835042,36.8501654398866,-0.836786966469112,5.20621377211028,3.51632705175012e-08
"YDR246W-A",1.46439560096597,1.05704315074827,1.08125297773291,1.80880378104702,1.62600819780064,1.75996885968887,1.20089724314905,1.73159361284551,1.46624542799728,0.533812874464925,0.635552651487246,0.0874768035651197
"PDE2",95.7916708631878,91.4782760043396,98.9346474625609,113.822286709788,87.6824920663993,77.0093691288254,95.4015314433628,92.8380493016708,94.1197903725168,-0.0394966828756549,6.55769132042919,0.758861822217942
"PRT1",313.784629806984,275.579958092996,296.388075857785,344.996233360675,381.298922384249,347.52946068393,295.250887919255,357.941538809618,326.596213364437,0.277885190493834,8.35178407684168,0.0101123213289398
"YDR249C",21.5619628142231,21.2729934088089,23.2469390212575,20.3380132454311,16.9104852571266,20.3898831305418,22.0272984147631,19.2127938776998,20.6200461462315,-0.197915779309773,4.37166383338708,0.233204139393104
"VTS1",30.3483364200189,26.7784264856228,39.0914538103435,58.5875956397667,53.3330688878609,41.5524355165569,32.0727389053284,51.1577000147281,41.6152194600283,0.672867579247973,5.38300390625343,0.000102639215523941
"RSB1",92.0044408606896,95.1338835673441,79.1809872924405,62.8228435173402,61.0972580323589,81.0014936154368,88.7731039068247,68.3071983883786,78.5401511476017,-0.377896259222991,6.2965996678335,0.00182385594621042
"YOR050C",3.58524440236496,2.86282519994322,3.24375893319872,7.36756662036223,5.85362951208229,5.96672369504277,3.23060951183563,6.3959732758291,4.81329139383237,0.985688165198552,2.29656585513059,3.148833604891e-05
"PRE10",282.476861786332,296.456560320275,277.133455523542,299.379084345977,266.990546078864,316.064651558273,285.355625876716,294.144760661038,289.750193268877,0.0437207041299985,8.17909479951367,0.686246840478646
"PIP2",47.012148431011,48.5799414698058,47.0345045313814,42.8818847604317,46.9103365065483,50.7815405124863,47.5421981440661,46.8579205931554,47.2000593686108,-0.0208574785774618,5.56341803373527,0.868021791066714
"PET494",50.3954072332427,54.0413310820052,53.7715423157172,47.205366968788,46.016031997758,50.5239840939953,52.736093543655,47.9151276868471,50.3256106152511,-0.138698824496562,5.65568890083085,0.224882448479597
"MVD1",98.9224476652529,77.3843673276961,82.0088796957419,117.969300256579,124.592878156474,117.832061459658,86.105231562897,120.131413290903,103.1183224269,0.481180272874312,6.6894771653348,7.98290081638006e-06
"YNR042W",4.29219400283129,3.65560756300443,3.95073203402408,3.48525606591986,4.06502049450159,4.97942409082706,3.96617786661993,4.1765668837495,4.07137237518472,0.0763155649583799,2.05586505455908,0.765619895537667
"COQ2",59.4847592392384,70.2933695247598,68.9090840039779,62.8228435173402,67.7232414383965,58.6370112764635,66.2290709226587,63.0610320774001,64.6450515000294,-0.0711184612413032,6.01660039095081,0.551940168670428
"YNR048W",23.9857900158219,22.6823842764732,25.9084848126,34.7202091630244,31.8697606768925,28.4599842432616,24.1922197016317,31.6833180277261,27.9377688646789,0.388748200914042,4.80930216163397,0.0117956821636676
"LYS9",689.932313655105,752.394506009694,936.157145451748,294.879133476055,268.372653046995,302.800496005984,792.827988372182,288.684094176344,540.756041274263,-1.45758991613957,9.07900120818547,1.36676549664686e-28
"FPK1",43.2249184285128,35.587119408525,31.3563363542543,33.0437568781516,37.1949375246895,37.345680681203,36.7227913970973,35.861458361348,36.2921248792227,-0.033090603009202,5.18445406210212,0.839508439553484
"TRM112",44.8408032295787,37.569075316178,41.3371330717888,64.2345928098647,66.7882867246611,51.9405443956961,41.2490038725152,60.9878079767406,51.1184059246279,0.564698607306211,5.67865598447759,2.1586761152189e-05
"snR49",4.29219400283129,4.3603029968366,4.15866529897271,10.3234167015854,6.46338258625753,5.75209334630023,4.2703874328802,7.51296421138105,5.89167582213063,0.813433143208959,2.58210954005082,0.00257631733478264
"MSO1",40.7505948268806,30.8304252301578,40.3806400530251,41.9995414526039,40.853455969741,38.0754238669276,37.3205533700212,40.3094737630908,38.815013566556,0.111420727340529,5.28176517342756,0.463501323628019
"SDH4",89.3281316589242,95.0017531735005,87.6646645023448,81.9696932972038,72.6419162367434,86.839439101234,90.6648497782565,80.4836828783937,85.5742663283251,-0.172055099838049,6.42044474798305,0.0806206162122994
"SMX2",33.4286168220508,38.2737707500102,32.4375893319872,35.6466696362436,31.3819582175523,33.0959997761006,34.7133256346827,33.3748758766321,34.0441007556574,-0.0569671053897188,5.09290082123809,0.712152255627098
"LPD1",537.433185554511,545.037874604575,512.0980449155,426.039466184659,430.688921392443,464.760557167109,531.523035024862,440.496314914737,486.0096749698,-0.270982835380639,8.92506736957763,0.0109951903696051
"MDJ1",172.495702513785,188.285811227035,184.852672539337,182.512713224183,175.283683722909,194.884356658232,181.878062093386,184.226917868441,183.052489980913,0.018351316209165,7.51683196305141,0.859823349855785
"GNA1",61.7570972407373,62.4095893587623,64.1266189101593,57.4405493395906,64.8370768873004,77.309851617065,62.7644351698863,66.5291592813186,64.6467972256025,0.0839944842248144,6.01658259315256,0.509680105635684
"YFL015C",1.21191360079942,2.29026015995458,2.53678583237336,1.01469480400198,1.09755553351543,1.80289492943738,2.01298653104245,1.30504842231827,1.65901747668036,-0.631850665148482,0.810589279405403,0.0886313707270497
"YFL015W-A",0.656453200433021,0.616608504603156,0.623799794845907,0.132351496174172,0.0406502049450159,0.214630348742546,0.632287166627361,0.129210683287244,0.380748924957303,-2.25711326172899,-1.11858526073972,6.97106583417082e-05
"YFL013W-A",47.7190980314773,46.2015943806222,38.7587605864257,43.367173579737,46.9916369164384,42.8402176090121,44.2264843328417,44.3996760350625,44.3130801839521,0.00647799877742137,5.47228544838752,0.966349536612571
"HSP12",2562.89428729058,2856.61507143258,3005.13471834366,2066.44802693274,1650.43897097259,1482.02255806728,2808.21469235561,1732.96985199087,2270.59227217324,-0.696421068176384,11.1488984216189,4.68293731245909e-07
"YFL012W-A",1.56538840103259,0.968956221519245,1.9961593435069,1.85292094643841,0.69105348406527,1.8887470689344,1.51016798868625,1.47757383314603,1.49387091091614,-0.0369105001675137,0.657580676957458,0.972729511652227
"IES1",58.8283060388053,59.7669814818916,62.6710860555188,56.9993776856767,57.3574391774174,64.5608089017578,60.4221245254053,59.6392085882839,60.0306665568446,-0.0190690720297444,5.90977499300273,0.869587349158435
"YPT35",14.1894884093599,13.3892132428114,13.1413823447538,11.5145801671529,11.4633577944945,11.7617431110915,13.5733613323084,11.579893690913,12.5766275116107,-0.228503791519262,3.66155300410276,0.200624953186578
"TRR2",64.6858884426692,59.9871988049642,59.7184336932482,54.5729335891502,54.2273733966512,51.8117661864505,61.4638403136272,53.537357724084,57.5005990188556,-0.198815726094229,5.84742194936592,0.0771624085723001
"SBE22",100.184857666086,92.5793626197024,92.3223696371943,91.2784151947872,104.064524659241,100.661633560254,95.0288633076608,98.6681911380939,96.8485272228774,0.0546857199407885,6.59895525826236,0.574566075235571
"GRE3",371.09804384479,399.209963265929,346.583166016386,335.908097290048,293.2099282684,321.087001718848,372.297057709035,316.735009092432,344.516033400734,-0.233193945782032,8.42874242668103,0.0344877334067579
"BIG1",34.7415232229168,35.2788151562234,41.461893030758,26.205596242486,27.1949871082156,30.0053227542079,37.1607438032994,27.8019687016365,32.481356252468,-0.419021258949362,5.02524008148247,0.00777339128621677
"KIC1",54.8390904361739,52.3236359620392,51.1931698303541,62.4699061942091,67.6825912334515,60.5686844151464,52.7852987428558,63.5737272809357,58.1795130118957,0.268715745979836,5.8647896066375,0.0190973332858853
"TRA1",80.9962256534281,65.2724145587055,63.5028191153133,80.072655185374,92.8857182993613,80.1429722204666,69.9238197758157,84.3671152350673,77.1454675054415,0.271879031875596,6.27114065364613,0.0224818415713986
"GEP4",20.249056413357,24.7083836487408,24.993578446826,26.0732447463119,34.1868223587584,27.0863500113093,23.3170061696413,29.1154723721265,26.2162392708839,0.31975769712206,4.71856141982203,0.0609730150288118
"CDC12",119.121007678577,121.295701548364,119.145760815568,132.527964835737,130.161956233941,138.393648869193,119.854156680836,133.694523312957,126.774339996897,0.157613684797799,6.98716960169846,0.10978721521992
"APE4",160.37656650579,173.839554833475,160.274960622408,129.836817746863,132.641618735587,137.663905683469,164.830360653891,133.380780721973,149.105570687932,-0.305454244332387,7.2209539202004,0.00199446714244818
"TIF4632",114.424842475479,113.05957366545,105.713271899886,98.9989191382805,97.5198416630931,107.143470092279,111.065896013605,101.220743631218,106.143319822411,-0.133748594678322,6.73094051735128,0.174973711699929
"TYW3",39.9426524263477,37.2607710638764,40.7133332769429,51.8817865002754,52.5607149939055,48.6781630948094,39.3055855890557,51.0402215296634,45.1729035593595,0.376913140731556,5.50056794678915,0.00215593364730845
"ERV14",167.54705531052,179.653292162591,198.825787943885,193.85082472977,182.925922252572,181.620201105942,182.008711805666,186.132316029428,184.070513917547,0.0320569281911527,7.52486584608623,0.764847635194783
"OLE1",165.527199309188,150.320344729327,180.527660628406,158.557092416658,181.340564259716,155.263594280358,165.45840155564,165.05375031891,165.256075937275,-0.00351604783109321,7.3693709758554,0.975723467803368
"SDS23",110.536619672914,98.5692738072759,115.361375393503,93.7048592913137,96.1783848999076,88.6423340306714,108.155756291231,92.8418594072976,100.498807849264,-0.220213575952657,6.65220131213081,0.0254314275250035
"tR(UCU)G1",0.201985600133237,0.176173858458045,0.0831733059794543,0.176468661565562,0.0813004098900318,0.257556418491055,0.153777588190245,0.17177516331555,0.162776375752898,0.169740285501635,-2.01079002116935,0.849750843487421
"YGL052W",11.6646684076945,14.4022129289451,15.3454749532093,20.8674192301278,21.1381065714083,17.5996885968888,13.804118763283,19.8684047994749,16.8362617813789,0.523569929264142,4.08316268942507,0.00509449680149673
"PRM8",39.841659626281,45.5409424114045,44.8719985759156,43.940696729825,45.5282295384178,44.9435950266891,43.4182002045337,44.8041737649773,44.1111869847555,0.0447818655357501,5.46621144655205,0.720127105826561
"tE(UUC)G2",0.252482000166547,0.0440434646145111,0.124759958969181,0.132351496174172,0.0406502049450159,0.0858521394970183,0.140428474583413,0.0862846135387353,0.113356544061074,-0.643578085420687,-2.34276772133892,0.639170246445747
"MAM1",0.151489200099928,0.704695433832178,0.415866529897271,0.397054488522516,0.406502049450159,0.901447464718692,0.424017054609793,0.568334667563789,0.496175861086791,0.395547833616647,-0.761823405929256,0.454256470204022
"FLO8",57.7173852380725,54.8781569096809,53.1477425208713,58.7640643013323,68.5362455372968,62.4145054143323,55.2477615562082,63.2382717509871,59.2430166535977,0.195412184529005,5.89083802087551,0.0957660408287351
"YER107W-A",12.7250928083939,13.6094305658839,15.4702349121785,13.3675011135914,15.447077879106,12.7490427153072,13.9349194288188,13.8545405693349,13.8947299990768,-0.00904723452403961,3.80659980262987,0.969398597100936
"GLE2",74.6841756492645,78.7056712661314,84.587252181105,87.4402218057362,89.7150023136501,86.1526219852579,79.3256996988336,87.7692820348814,83.5474908668575,0.145446173327715,6.38622626334815,0.117880686145375
"SSA4",84.1774988555266,82.9338438691245,94.3185289807012,175.630435423126,145.039931243817,148.695905608836,87.1432905684508,156.455424091926,121.799357330188,0.843892395787249,6.92970531081043,9.25244067675544e-14
"RPS8B",1421.22117893749,1237.44518180931,1354.68522114036,1519.65987907184,1624.09763816822,1474.76805227978,1337.78386062905,1539.50852317328,1438.64619190117,0.202643138103551,10.4905882168286,0.0744274409443683
"NUP157",125.58454688284,117.948398237661,108.998617486075,110.337030643868,128.007495371855,126.717757897599,117.510520868859,121.687427971107,119.598974419983,0.0507930681963144,6.90308515444621,0.642561995411613
"RTT105",15.1994164100261,16.9567338765868,13.3077289567127,15.2645392254212,17.3169873065768,12.6202645060617,15.1546264144419,15.0672636793532,15.1109450468975,-0.00760996860969891,3.92583795516588,0.973461267154601
"SWI4",87.7627432578916,84.0349304844873,78.4324275386254,74.7344781730157,74.4711754592691,76.5371823615918,83.4100337603348,75.2476119979589,79.3288228791468,-0.148128753423869,6.31117059446377,0.109455782701254
"KAP123",137.552193690735,99.4941865641807,135.364555481562,208.983012459017,271.462068622816,196.515547308675,124.136978578826,225.653542796836,174.895260687831,0.862337212385442,7.45133329329923,7.91777977882289e-09
"YBR182C-A",0.555460400366402,0.704695433832178,0.58221314185618,0.441171653913906,0.609753074175238,0.729743185724655,0.614122992018254,0.593555971271267,0.60383948164476,-0.0491471865952066,-0.529936568443723,1
"YLR334C",0,0.484478110759623,0.29110657092809,0.308820157739734,0.243901229670095,0.214630348742546,0.258528227229238,0.255783912050792,0.257156069640015,-0.0580819647651806,-1.51629415959549,0.999999999999999
"snR55",1.36340280089935,0.440434646145111,0.623799794845907,0.397054488522516,0.731703689010286,0.901447464718692,0.809212413963457,0.676735214083831,0.742973814023644,-0.233115159828771,-0.287352515782997,0.617123115147052
"snR61",0.555460400366402,0.352347716916089,0.706973100825361,1.85292094643841,1.13820573846044,1.20192995295826,0.538260406035951,1.39768554595237,0.96797297599416,1.36030060256965,0.0876162298608347,0.00042560565910494
"CHS5",290.354300191529,275.183566911466,280.668321027668,260.291275809205,267.559648948095,289.879749011682,282.068729376888,272.576891256327,277.322810316607,-0.049335643898302,8.11585731879211,0.63511883754022
"snR57",1.00992800066619,0.264260787687067,0.790146406804816,1.72056945026423,1.34145676318552,1.80289492943738,0.688111731719356,1.62164038096238,1.15487605634087,1.24215475886752,0.317097278918865,0.00163596309936235
"MID2",66.1502840436352,63.4666325095106,70.1566835936697,76.4109304578885,66.3411344702659,64.1315482042727,66.5912000489385,68.9612043774757,67.7762022132071,0.0501649961139913,6.084591557056,0.666954308845103
"RPS25B",452.750722698651,391.634487352233,449.385372206992,504.7444892429,543.046087860467,475.749631022727,431.256860752625,507.846736042031,469.551798397328,0.23588617431028,8.87543266188119,0.0375184066698449
"tD(GUC)L2",0,0.0440434646145111,0,0,0,0,0.0146811548715037,0,0.00734057743575186,-1.90491945441024,-3.39879116730065,1
"YPL260W",141.995876893666,144.770868187898,155.658842140549,126.483913177117,126.584738198779,147.193493167638,147.475195740704,133.420714847845,140.447955294274,-0.144662542135088,7.13478106665839,0.170041068884032
"YDR161W",60.242205239738,50.7380712359168,71.6953897542896,83.3373254243369,105.405981422426,84.65020954406,60.8918887433148,91.1311721302744,76.0115304367946,0.581538658371211,6.25036013810337,2.18718541367987e-05
"YDR154C",2514.77121805884,2683.03977738679,2474.73854611268,2636.57415528568,2515.80053384209,2649.48287701748,2557.51651385277,2600.61918871508,2579.06785128393,0.0241090688459905,11.3326827612097,0.828306190150197
"tT(AGU)J",0,0,0.0415866529897271,0,0,0,0.0138622176632424,0,0.00693110883162119,-1.90210554644677,-3.39898776138553,1
"DIM1",57.0104356376062,44.6160296544998,55.1854885173679,85.5873008592978,96.9507387938629,69.8407154808244,52.2706512698246,84.1262517113284,68.1984514905765,0.686913849383235,6.09399073762747,1.1561364017422e-06
"YAR061W",0.302978400199856,0.74873889844669,0.415866529897271,0.397054488522516,0.609753074175238,0.257556418491055,0.489194609514606,0.42145466039627,0.455324634955438,-0.216751702024127,-0.871988475123675,0.703476118009224
"tT(AGU)C",0,0,0,0.0441171653913906,0,0,0,0.0147057217971302,0.0073528608985651,1.84609505939532,-3.39878559753195,0.999999999999999
