"gene.name","SRR975555.primary_colorectal_cancer","SRR975556.primary_colorectal_cancer","SRR975558.primary_colorectal_cancer","SRR975559.primary_colorectal_cancer","SRR975560.primary_colorectal_cancer","SRR975562.primary_colorectal_cancer","SRR975564.primary_colorectal_cancer","SRR975565.primary_colorectal_cancer","SRR975567.primary_colorectal_cancer","SRR975568.primary_colorectal_cancer","SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon","primary_colorectal_cancer.average","normal_colon.average","primary_colorectal_cancer.normal_colon.average","fc","log2FC","pval","qval"
"SCGN",0.00479203090096798,1.5809643652271,1.38178766269546,0.195775450856292,1.19535385554728,0.100052028294862,0,0.0184726597170514,1.30387812844378,0.345001462025316,5.11334391623232,8.25236898920328,2.35140022338049,8.03279075204765,6.16745388272524,3.66922639389427,2.38188648920328,3.49429848473567,6.03604934475056,5.06602507594937,0.612607764370812,5.05648435521221,2.83454605979151,3.98517005776189,1.99464128914799,7.49900427643446e-07,0.000562889758503916
"SLC17A4",0.820960063198833,1.19040804290228,1.74837585427807,0.101592985901799,4.08544301725814,0.734112830943121,0.205913554205153,3.67367487591152,2.12063007912008,0.166132780627127,16.3242998499028,7.80044996220224,8.86470218145357,8.32943036801167,8.03501042610598,12.5147127699319,7.20750245904229,7.9532769184492,10.6142654976908,2.66256782960622,1.48472440843461,9.03062182623967,5.25767311733714,4.64377549856279,2.21529822738455,3.43582476225457e-06,0.00110398659121055
"HIST1H1C",6.017175,7.488124,10.194943,4.358426,14.174376,7.422057,7.211063,7.252525,8.856004,12.831145,21.294167,19.86977,25.271803,24.308289,13.954401,21.232901,21.841024,12.976682,17.133457,13.950888,8.5805838,19.1833382,13.881961,2.12703776656376,1.08884564926029,2.34267849616998e-05,0.00234931857216231
"MCM3",14.2130333900078,4.38212024326445,10.7126520214491,5.67166028877845,10.7522399309443,5.58409966152236,4.07235650745488,6.03843533507716,14.336153474758,4.20964266387654,28.8806714993461,18.2737269929375,17.2899518163746,16.8513975872352,15.0078638053884,21.9034909997384,18.9443566675386,24.7464968380853,21.4768163280146,9.57604061313105,7.99723935171331,19.295081314779,13.6461603332461,2.5669225206834,1.36003975064151,3.23981963354925e-05,0.00263074975764092
"SESN1",0.549799983528343,4.78689036703397,4.42511485936613,0.845316149380893,7.01779967840509,1.15831105395888,0.31358332307168,6.27753980188572,7.96733466181984,6.50949118380098,8.49332772645689,7.08894006440986,6.86252519322958,7.38608756344428,5.7463696972623,7.52581084300807,8.35178261922072,8.56795115153925,8.20512221061002,3.45554808531183,3.98511810622515,7.16834651544928,5.57673231083721,2.18411277730209,1.1270473521615,0.00849651294860221,0.057413454128441
"WDR27",1.40799910321821,0.624173330259027,18.8461280294349,30.4025033308477,11.1579628897174,43.8391299886185,8.99502970005887,5.94724538608713,16.7853498838305,2.84594860184458,1.21376044220958,0.521952968602826,0.724774480082418,0.752219279434851,0.956913311616954,0.772604289050235,0.986039428669545,0.876447122841444,0.984857332810047,1.24929933271193,14.0851470243917,0.903886798802983,7.49451691159733,0.218179551605007,-2.19641220028568,0.000655260960408799,0.0122912384404112
"SCIN",1.70946883601264,3.32297531611092,3.73184571400491,1.46551541537382,1.77429917872938,1.73897905974026,0.909096853632854,1.0435100009126,1.70941333176553,0.691020354229554,2.8147423019305,5.97609855935416,7.18523863917164,6.93981352270972,4.66966814236574,4.89623655605476,4.2645437038259,4.49554033127413,6.67650406325026,3.87482333211653,1.80961240605125,5.17932091520534,3.49446666062829,2.27867828889857,1.18819725467217,1.59688185278339e-05,0.00193058046056166
"GCK",14.0544080126734,8.91176162299893,20.3856463715315,46.2715716814301,24.5299594994664,25.6749647921558,26.4939533137673,25.4918769367663,21.6255812666756,17.1014479982657,7.79039790354856,7.34863974159552,8.47281670104056,9.0299250268143,8.64248846704909,10.1900468707311,12.4338314631804,9.29427955549627,9.98790333764675,14.8605675704376,23.0541171495731,9.805089663754,16.4296034066636,0.482245031954891,-1.05216171905147,0.000210091716237537,0.00653067922270859
"COG5",54.734732391844,15.0839114419537,23.6238868363728,12.4738007259794,44.9795397401638,14.7528628769419,10.7854896832996,20.5535634491304,43.09780069436,8.43235377993077,115.855046332785,84.7820361870567,99.7878332111196,109.508241259752,57.7274893956011,105.762790687943,92.5569240308595,97.3230467120061,117.334037637538,63.9859768861449,24.8517941619976,94.4623422340806,59.6570681980391,4.40379628284793,2.13874773218049,4.71856762351841e-06,0.00133594005677354
"LRGUK",5.71304896213613,6.54474193543445,5.47338146487196,0.332663363974611,9.75618934055592,1.34736063711972,2.6478139993434,11.1552802289341,3.69723874480193,0.569143832348435,15.3112651958853,10.3084016244255,21.6317812326548,18.1865325852484,15.2524526270519,19.1427804841322,11.3391425241847,14.589908543445,18.8748504410155,22.4280424296345,4.72368625095207,16.7065157687678,10.7151010098599,3.69798321355897,1.88673867585888,0.000179623536999185,0.00612139129498629
"TNFRSF10D",3.65690969709325,1.65635422977772,6.97483267460213,15.5324767506248,5.24033900815468,11.9162160626069,8.24958928975405,9.54086757806129,6.40243280007892,3.18829474089175,0.695560566355386,0.954365557543075,1.52049154951993,0.822450922399053,0.804220329080626,1.73998850822044,2.56662078113902,1.29508005445219,1.16065146955149,1.97441101328423,7.23583128316454,1.35338407515454,4.29460767915954,0.325419101023459,-1.61962915997079,3.94057236996481e-05,0.00288871185136635
"LOC389641",1.756352,1.079611,3.403474,8.570237,2.979625,6.536664,5.645703,5.66224,3.611391,1.995259,0.420219,0.583895,0.827357,0.542213,0.4393,1.247996,1.426102,0.95009,0.874318,1.037955,4.1240556,0.8349445,2.47950005,0.402327123848201,-1.31355909089799,7.88482084795872e-05,0.00406320414504124
"ZBTB10",0.042348822087419,0.677912562074123,0.598296066810703,0.261327919893635,0.33619565198604,0.0142527499584511,0.0285741780787768,0.0925665831809872,0.513098453963769,0.361911910752867,1.5171992364135,2.36868492587668,1.17391392022603,1.72667852625893,1.69493432158883,1.76160354279541,0.613043634950972,2.15079943892305,2.05933537169686,1.40042786853914,0.292648489878677,1.64666207872694,0.969655284302809,2.13873396325119,1.09675703707601,1.53727597318465e-07,0.000265709684750851
"SHARPIN",4.68967758280255,1.77475675159236,18.4380157101911,18.0474289092357,10.6193512627389,46.9295374713376,9.79078326751592,3.83779904936306,7.75944268152866,10.7462897675159,2.39323206369427,3.30020662420382,4.94177547452229,3.67457018949045,3.53739937420382,4.03192677388535,22.4396972850318,2.84064980573248,3.32737715923567,2.68920610509554,13.2633082453822,5.31760408550955,9.29045616544586,0.45733148647549,-1.12868784528485,0.0294222595615375,0.129483740515739
"ZNF16",6.78752978609843,1.777526113103,3.23675433368644,4.12198300448175,1.96779367837353,3.11517033221969,4.57247566329857,0.0367998637548892,4.37422696716102,0.767996035609518,0.0453886232073012,0.053550406779661,0.0686047705345502,1.8180854041721,0.0551604661016949,2.9244484119133,2.83396759468709,0.0575865332464146,2.09543809322034,2.14439445664928,3.07582557777868,1.20966247605117,2.14274402691493,0.486959395172327,-1.03812661585654,0.0217674204829883,0.105989532022393
"SLC1A1",4.651022,4.9561,8.701604,1.604733,7.91088,3.456112,8.81729,4.751594,6.149464,0.428401,14.632561,8.217597,11.25733,10.398241,8.741876,11.693156,7.429957,11.756653,12.355016,3.330907,5.14272,9.9813294,7.5620247,2.06020195086916,1.04278576422259,0.00745801671619239,0.0525029037281874
"CDKN2B-AS1",0.433746588470955,4.80750341375473,3.71274378945026,0.0302146668150456,6.16065369686179,0.0964406138437569,0.0671165225906966,0,5.12754816024928,0.0794648528822613,17.5923971858446,11.5915168898286,7.48101735900289,9.47036287246828,6.96195011217449,6.51353383396394,8.30452724816381,5.61330518183841,18.7945374520365,10.6519380413977,2.05154323049188,10.2975086176719,6.17452592408191,5.04592551004741,2.33511890883533,0.000103314421273426,0.00466280052505016
"HRCT1",15.369807,15.744445,12.531419,1.674938,42.083164,8.150212,1.238546,2.777712,9.661069,2.208377,35.506317,14.540356,21.881037,26.590862,34.740227,24.660393,32.108437,15.967934,44.646893,35.624199,11.1439689,28.6266655,19.8853172,2.97855295095441,1.57461160668944,0.00382712497992599,0.0342949170440778
"TXN",17.4529741462165,47.4128534416764,31.401597688475,9.62431925005821,46.4307669818393,6.12502232456345,5.64400154784633,7.67100763329453,26.595917817695,6.13148786356228,83.024577867986,60.9504665045402,102.584879974622,59.0705263084982,67.1467881362049,92.038250391851,61.4197359227008,68.1011894307334,82.3489864882421,53.5353512330617,20.4489948695227,73.022075225844,46.7355350476833,4.50858550808241,2.17267488346829,5.76725543517398e-05,0.00356088443918026
"ALOX5",0.685437217757231,1.96461813916548,0.900357524656235,0.103172549193931,1.22668951991465,0.1223706976055,0.0113126481744903,0.0264674460644855,0.933674432313893,0.109549934210526,4.7886701098862,2.93147965184922,2.04683106993836,2.69500479279279,4.609869733523,2.20501728212423,2.4139690335467,3.65857397486961,5.78082260301091,2.40111787837838,0.608365010905642,3.35313561299194,1.98075031194879,2.80530955699541,1.48815997643157,6.94108914522928e-06,0.00151783302843142
"TMEM26",1.16333606579093,2.94780111932884,3.75311105254443,0.567923466166243,1.8819345827354,0.371567422452809,2.52266115465283,0.520114573352467,1.41266735180483,0.411715204768738,4.61739222541119,8.86298016778894,4.95070003201236,1.3989354216801,3.99385449166575,2.36180277734849,1.74664411082901,5.66606966828568,2.03316831548736,3.95135143614085,1.55528319935975,3.95828986466497,2.75678653201236,2.04111334579151,1.02935629940684,0.00398448498490944,0.0351593208211945
"IFIT5",17.8316757599702,24.2482160667164,20.5485440325506,6.46807554801839,15.9604717280408,4.73078277599702,25.1447148938999,12.4206755223009,12.7567278253199,10.6426303916014,38.710657115915,30.9827766788421,38.3974191516959,31.965971957386,21.7464949945335,34.2736785107467,19.7356233190458,30.6644331454839,37.2063641508262,18.6344370868431,15.0752514544415,30.2317856111318,22.6535185327867,2.19118774514688,1.13171310248796,0.000679616080631051,0.0125530878860912
"IFITM3",532.761087718563,151.009031699102,462.234511649701,834.61573019012,257.182792989521,767.189405462575,408.214880541916,387.530317747006,398.315329461078,612.356751017964,90.1921483547904,83.7901529670659,160.988071541916,82.7070265314371,102.044419709581,131.866961833832,408.987793041916,131.51501611976,88.5490061152694,266.38736907485,481.140983847755,154.702796529042,317.921890188398,0.29543143512171,-1.75910475192165,0.000133884181085397,0.00515767423824555
"CD44",23.4518249902467,5.13770318749283,19.5803945423982,15.8977890932874,3.55891373241538,11.5652153550201,40.5586205986231,21.6866260775674,13.327036788755,18.906642129432,7.676845632358,6.33043264039013,5.63959786528973,4.41002762639128,4.47984667584624,4.64306867722318,7.25635382329317,6.53200807814114,5.53858190074584,3.57316607309237,17.3670766495238,5.60799289927711,11.4875347744005,0.477965240549362,-1.06502239113838,0.0023788790716015,0.025618509947216
"IFNLR1",18.9148503443223,15.8611209903297,12.2709547010989,7.8386715032967,11.0421211958974,6.65345254798535,7.08233657347985,6.69821196190476,10.9558900167033,5.56940836805861,35.5999022278388,30.4711585578022,22.7914211073993,34.3642108045421,19.3455384241758,27.9621411512088,18.8438538744322,33.5372304843956,25.8392817825641,18.3165108084982,10.2887018203077,26.7071249222857,18.4979133712967,2.6140555516963,1.38628980039317,6.80831529886738e-06,0.0014992100730492
"AMOTL1",2.55396407911827,5.39719915366322,4.42989056041343,2.50529993391567,0.85115669153023,2.14369229667063,3.13140855748651,1.42055789129242,3.7286598022958,3.34794700096039,11.4232529603494,8.25372188379219,5.89943223712613,8.3401590460075,6.24580140647581,5.28577413194,4.99283166477637,6.14710471974755,9.30253016971554,2.06266368178908,2.95097759673466,6.79532719017196,4.87315239345331,2.20373952528707,1.13995371221032,0.000102238834395862,0.00464559690662527
"ACRBP",15.3728806193412,18.2612825818595,9.90583620704203,10.0642199656012,15.2593412756774,15.8701777815999,30.1565729920493,7.39120706246958,10.2724402811942,57.3381817666721,4.54849157228622,5.40243907804641,6.72269583206231,7.00077529255233,5.45159016939802,27.3812533675158,44.7001295073828,19.9080325714749,2.24674966444913,3.71405434658446,18.9892140533506,12.7076211401752,15.8484175967629,0.478701383270235,-1.06280211996771,0.0360562405155873,0.148163246456392
"SLC26A10",33.0976853447452,11.8390633089172,23.1840037754777,36.0783667834395,17.6399019235669,19.3524967786624,104.881236818471,37.9959209251592,25.2169852205414,37.0290899705414,10.1162157714968,13.0207782093949,13.1041053089172,12.1667839482484,11.41103425,11.2899812316879,14.741650919586,15.4341250414013,13.5091827372611,17.8062080828025,34.6314750849522,13.2600065500796,23.9457408175159,0.48606816486215,-1.04076944728527,0.00211466366549096,0.0239613688962378
"OLFM4",9.23870826534987,1.7888444619507,4.68617121420916,9.67576435890369,2.93676790598683,5.53573764859899,8.39923916046547,8.23866329980095,6.02135683019446,6.6781196458429,3.05736185898025,1.96681656193539,2.49728702465166,2.31076633287399,1.26236864538356,1.33028716337467,3.36947402725463,2.1333338219262,2.10459281595468,2.31497960848262,6.3199372791303,2.23472678608176,4.27733203260603,0.499839468836772,-1.00046326939935,0.000333207118110801,0.00836711239409172
"HNRNPC",9.73839930504587,18.0898581883028,30.9930741080275,9.85515726834862,13.2952575458716,7.48887117637615,16.655637603211,6.7162865162844,18.0501940295872,12.7969168243119,38.0806386474771,41.3693704369266,21.9738880220183,40.9822220252294,32.3907890883028,22.1681408188073,17.9597346766055,22.8085168598624,43.52781765,34.1550619763761,14.3679652565367,31.5416180201605,22.9547916383486,2.40090296859626,1.26357709888124,7.23213996571825e-05,0.00390622393448546
"LINC00221",0.506745376681614,0.704950197309417,3.34089928195067,0.953361232623318,0.371992614349776,0.0662970941704036,1.73948066367713,0.255335340807175,1.99123638565022,2.52644488789238,5.51358819282511,11.5105205229821,13.8085097757848,3.12619160986547,5.01149288340807,5.4654004809417,1.35071147085202,4.94651862780269,3.10061869506726,0.463152591928251,1.24567430751121,5.42967048514574,3.33767239632848,3.17714064440133,1.66772895611661,0.000127237493079302,0.00508449418727682
"HERC1",3.63516516898626,8.95494415094174,3.23819561215261,0.317466923651051,4.21171355503359,0.801771638890108,4.58585043043421,3.52421337142732,3.46130166685692,3.94338374281073,11.4764865051148,6.86551535061685,10.9698432314616,14.0332248795276,8.69366339368661,9.13298666685692,7.01609539816482,21.0397199061773,9.52115550788076,6.94349602735215,3.66740062611845,10.5692186866839,7.11830965640119,2.66200855780952,1.41251520922482,0.000428302020877736,0.00965419797293925
".",8.07020542943079,0.247168932109999,7.84263853245375,5.0617439648165,1.0797999320089,6.13146782610454,3.16876463780204,4.70866314978263,3.98675174739662,8.91653822030128,0.171142272773228,0.184680008593671,0.13679956379537,0.239712925588919,0.213582059751289,0.633240609897887,3.32003134111819,0.298820462996664,0.306020172126175,0.159177511373976,4.92137423722071,0.566320692801537,2.74384746501112,0.297799844856563,-1.74758509256146,0.000251406228241713,0.00730272591572189
".",3.807671,1.611383,5.435642,10.073196,7.283034,7.436393,7.811247,3.024096,7.870103,4.060407,1.128761,1.144871,2.379045,1.451895,0.832768,1.67543,3.068143,2.516967,0.831369,1.913412,5.8413172,1.6942661,3.76779165,0.412058513625023,-1.2790788756279,0.000125694413032007,0.00504783316604137
".",4.34616388192391,9.01873022333925,11.4435438543268,4.19082502227479,124.212803061896,3.49039802128918,14.9226295357776,3.90586033412182,11.6851444764439,3.61507918135226,28.865587935344,20.3498612515277,91.0097699075498,53.8367172193968,37.5853751608516,259.030555027597,105.310242425981,59.2352694143505,69.5371422270846,172.593622022078,19.0831177592746,89.735414259176,54.4092660092253,5.6619499037594,2.50129898451077,0.000424537349760001,0.00964124045815252
".",1.576387,6.425905,6.235425,6.01764,9.287004,3.191148,6.312867,10.932474,8.368667,4.355001,25.724047,16.210354,12.019367,10.701159,11.977761,15.23471,9.679563,10.968194,12.398727,7.822301,6.2702518,13.2736183,9.77193505,2.26286976636732,1.17815355640215,0.000111697246159337,0.00479438549137127
".",2.33479841658812,2.36076883788878,5.28545368708765,4.15009575117813,4.41538333459001,2.03105364655985,2.19589766540999,2.67508989255419,1.68756904429783,4.16745031291235,5.79517881055608,38.4345677662583,1.43087271253534,9.48278299528747,26.5142832299717,26.4111343515551,11.7730494853911,6.16103615551367,11.2382274542884,6.74558027898209,3.13035605890669,14.3986713240339,8.76451369147031,2.92526673763028,1.54856818145198,0.00222152012410648,0.0245663042546137
".",0.171067218887908,0.32433646690203,1.73744167166814,2.71920951544572,2.08489099558694,2.43252696116505,25.0793828420124,2.60281055075022,1.058642380406,2.19944483848191,0.382945143865843,0.181338883495146,0.122193476610768,0.392166413062666,0.576765512797882,0.303755491615181,1.77154794704325,0.327182541924095,0.177083727272727,1.39004534774934,4.04097534413063,0.562502448543689,2.30173889633716,0.451819181151475,-1.1461825758945,0.0184502294103204,0.0952268929522338
