"SRR975587.metastasized_cancer","SRR975588.metastasized_cancer","SRR975589.metastasized_cancer","SRR975591.metastasized_cancer","SRR975593.metastasized_cancer","SRR975598.metastasized_cancer","SRR975599.metastasized_cancer","SRR975601.metastasized_cancer","SRR975603.metastasized_cancer","SRR975604.metastasized_cancer"
0.987668603510943,0.34589381517284,0.936149784084758,0.591370075554868,0.679561609001624,0.500403360142294,0.118549470883922,0.522641054906813,0.392855323022195,0.29789540878509
0,0.007891,0,0,0,0.015271,0,0,0.000665,0
0,0,0.00334915635997989,0.00469726696832579,0,0.0114024172951232,0.0139894218200101,0.00334199698340875,0.00661526395173454,0.0112299281045752
0,0,0,0,0,0,0,0,0,0
3.36071990085343,7.70767381041297,6.09813797789106,19.6464621525288,4.53513485337075,2.68180388607595,1.01632909886019,2.02747008832121,5.14402966086259,4.38181645065582
0.021411,0,0.000705,0.030396,0.004903,0.008626,0,0.026259,0.003157,0.006306
0,0.013155,0.042885,0.011499,0.005002,0,0,0,0.004523,0
0.00227728827464344,0,0,0,0.00408267777357062,0.00549684866843367,0,0,0.00397039240186798,0
0.009548,0.008045,0.037443,0.003915,0.011904,0.034982,0,0.009236,0.014417,0.015977
0,0,0,0,0,0,0,0,0,0
14.6549741057478,11.0024819095982,9.62369792829241,12.2931021595982,13.0823824193638,10.8360554263393,3.4440874327567,12.4071144358259,9.71608068833705,9.89932338532366
0.009864,0,0,0.00424,0,0.013063,0.002936,0,0.005988,0.007061
0.086686,0.016322,0.079783,0,0.056791,0,0.028772,0.052868,0.021694,0.005561
0.168269,0.064109,0.122642,0.117456,0.165523,0.190206,0.091636,0.083573,0.086603,0.121255
0,0.0028218274667153,0,0.00134998358562831,0,0,0.0138311435345614,0.00675943826372424,0.00541611891300383,0.00685559365310961
0.0410036555360281,0,0,0,0,0,0,0,0,0
0.136506,0.158743,0.050939,0.106605,0.091368,0.089279,0,0,0.10993,0.202281
0.089163,0.03688,0,0,0,0.031499,0.036361,0,0.066003,0.002716
0.443756292134831,0.600731097913323,0.251306186195827,0.235550317817014,0.173339017656501,0.468883865168539,0.166903431781701,0.270480282504013,0.218423492776886,0.264353759229534
0,0,0,0,0,0,0,0,0,0
5.07928006129818,1.75764173893694,3.96788204274079,3.06264013393232,4.94432994256445,4.40114816802418,1.34470859039382,2.77938291023596,2.7202506224704,1.90236802913763
0.223503,0,0.080335,0,0,0,0,0,0,0
0,0.011177,0,0,0,0,0,0,0,0
0.401267633934536,1.11312893613894,0.757311963927856,0.194181311957248,0.400402049565798,0.0838857657982632,0.0347161178356713,0.0559181112892452,0.109134081763527,0.311310853974616
17.1218155273277,20.5972935472024,11.7205554644632,28.2887149844459,14.8941492240225,13.2333148429466,6.24447051263772,11.0519650049687,13.5540251194642,26.2680443670339
5.06379337156914,2.3073689282755,6.94846428638011,8.60814666597618,4.18508185810461,2.43835306110823,1.2680931794407,7.41655482651476,5.58275127705852,5.06245196271362
0.096804,0.014247,0.006352,0.018731,0.018075,0,0.060157,0,0.026241,0.030512
0.136633,0.148004,0.124632,0.103737,0.129522,0.091463,0.044536,0.118274,0.06824,0.096311
3.25118500301042,2.55141677397796,5.49028917966163,6.87555051791198,3.33075990782106,3.62081198904209,3.26100941591908,4.42676079354567,3.18507222409537,2.95516460653862
0.015214,0.020802,0.023042,0,0.059381,0.011017,0.021865,0,0,0.019531
3.7393917467679,4.29968939452083,4.32886372419454,3.63291741288734,5.24298171578083,3.79265029745537,1.16773800256515,3.25378736045557,2.34852776369793,2.82811404894316
0.12364,0.056026,0.112203,0.036297,0.241356,0.061351,0.04291,0.049442,0.076588,0.051862
0.024596,0,0,0,0,0.028228,0,0.027179,0,0.048171
0.696307947211695,0.397611407688143,0.555285843936113,0.992741123443422,0.575831545073091,0.0507520986735246,0.728087841093665,0.433971677720628,0.879195273957769,0.367568015024364
0.22041,0.178518,0.29445,0.30338,0.294903,0.156538,0.073263,0.141885,0.371476,0.090093
0.014094,0.01864,0.011171,0.021055,0.014068,0,0.01084,0.006061,0.018697,0.003921
4.17275281364911,0.636312429832762,5.90246849423496,4.56247046483848,5.37534348685987,1.94831183348915,1.23432895419134,2.52262065679859,4.5687978059624,5.10278552217721
0.054113,0,0.010814,0,0,0,0,0,0,0
0.26099,0,0.069445,0,0.124858,0,0.067361,0.093518,0.124628,0.062529
0,0,0,0,0.00512930814136952,0,0,0,0.016155672925213,0.00524954717576523
8.72012795722892,9.27407415361446,10.4787440728916,7.69881101987952,8.66081590120482,10.8193190054217,3.71104596807229,9.70615992650602,5.37373914819277,7.86127897590361
1.114738557516,0.35508837026466,1.06996106469469,0.701933338782218,1.51957393141325,1.26584110845874,0.65332796168483,0.41870930159142,0.665666255146169,0.486608850890849
0,0,0,0,0,0.018113,0,0,0,0.012639
0.010441,0,0,0.015878,0.000931,0,0,0.003787,0,0.013524
0.014548,0,0.101874,0,0,0,0,0,0,0
0,0,0.005706,0.006923,0.009521,0,0,0,0.00417,0
16.1792645843023,11.9830643069283,12.1754339226421,9.58787401982397,13.927498996447,10.1848560520026,3.68643854215116,10.9132183573966,6.61037350617733,6.97318061430071
0.243032,0.085692,0,0,0.073913,0.194845,0,0,0,0.143775
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.45201951337626,1.8037367864333,1.66378138423869,3.50504182352408,4.29416916278226,1.33198205296091,1.00229364586923,2.47686365330552,2.24386402920105,2.42730278026662
0,0,0,0,0,0,0,0,0,0
0.175065,0.09027,0.11602,0.050008,0.242223,0.105337,0.135344,0.128787,0.079367,0.018556
0.018144,0.018755,0.086401,0.080481,0.02185,0.014993,0,0.027296,0.029015,0.02283
0,0,0,0.030408,0,0,0,0,0.012082,0
0.0863596928069227,0.0402612222823148,0.0955089237425635,0.0200014104921579,0.0707549161709032,0.019464954029205,0,0,0.0486664726879394,0
0.113758,0.060254,0.083204,0.086888,0.101204,0.095556,0.025657,0.125461,0.083118,0.0681
1.131003,1.099468,1.178172,0.681766,1.030884,1.535262,0.435975,0.80049,0.573335,0.767001
0,0,0,0,0,0.041442,0,0,0,0
0.150253533190578,0,0,0,0,0,0,0.00671558029978587,0,0.0153825438972163
49.736255377454,82.4543291643413,20.1929691978022,24.8913044505495,14.0248056611927,24.3186097310779,16.2632716740338,50.0740911837264,20.2278405731572,30.163822335597
0.016175,0,0,0,0.031847,0.037958,0,0.060973,0.029388,0
0.605103,0.26953,0.354512,0.075815,0.167109,0.157159,0.246157,0.330325,0.28651,0.119086
0.340265,0.112397,0.188769,0.095848,0.177688,0.173353,0.122459,0.140376,0.13661,0.136419
0.296754,0.139482,0.289832,0.089882,0.247198,0.246331,0.170554,0.274595,0.034419,0.075789
0.136952,0.315155,0.161445,0.242658,0.287218,0.669661,0.144839,0.146751,0.105771,0.253964
0.0856847165178571,0.0192689939732143,0.0223204138392857,0.0292873975446429,0.0476856,0.0542021321428571,0.0148906540178571,0.0283495888392857,0.0106993301339286,0.0037219578125
0.018259,0,0.052802,0.0057092013552759,0,0.022247,0.013618,0,0,0
0.018587,0,0,0,0,0,0,0,0,0
0.005889,0.004624,0,0.003499,0.012555,0.048656,0,0,0,0
4.63086012319044,6.33533195326774,3.1729725386156,3.23561203390724,4.68950082947997,8.53007763541813,1.24829315210822,5.45142010130007,2.7689133493324,2.96667335783556
0.020417,0,0,0,0,0.048223,0.01441,0,0,0.011504
0,0,0.033508,0,0.021936,0,0,0,0,0
2.32680033307738,1.9452422989506,2.51729710903507,2.70924356949066,2.42145072835082,3.19137050644143,1.24530834715468,2.19351452725877,1.89203748289395,1.8827825621534
4.18571438852907,1.40393542450254,2.19503637713617,2.04255079937573,4.59759151439719,5.24616210175575,2.85819503152556,2.84160562067889,1.90386339586422,2.73802540007803
0.167692,0.143069,0,0,0.233898,0.431215,0,0.29273,0,0
0.202144,0.124565,0.090876,0.214755,0.126945,0.201295336813922,0.136976,0.123657421686747,0.211835,0.1217871437751
0.0466311901885411,0.0579131960461285,0.0528033988650924,0.0464976309719934,0.0640880380743181,0.113693108548417,0.0477477969979865,0.049387364634816,0.0504546538531942,0.0550633342485814
4.56150236441079,7.37070620350213,8.43808620965452,6.14754121758164,5.14253783140085,3.3845955677946,1.91677917013725,4.64534936500237,5.05279592037388,5.81958740463796
0.143417,0.040117,0.112628,0.061257,0.067882,0.13136,0.155534,0.080763,0.029526,0.032554
2.2642544645116,2.25984450773015,1.76510656500351,1.90659334328883,2.03334458793043,2.60341240460295,0.847526545414617,1.18505363009487,1.56304029049543,1.57362638475053
0.012858,0.006384,0.00212,0.001848,0.014352,0.028656,0.008311,0.002012,0.012751,0.006011
0,0,0,0,0,0.0071860889292196,0.0352866969147005,0,0,0
0,0,0.015835,0.007968,0,0,0.025084,0.028798,0.0042,0.012436
0,0,0,0,0,0,0,0,0,0
0.112409,0.044659,0.091428,0,0.066657,0,0,0,0.077703,0
11.6900501405791,6.33747542535625,9.77980895758878,8.35021581271205,13.3129575940964,14.3633533485637,5.68011487898665,6.94615213650758,7.36328888611174,7.75715828522959
0,0,0,0,0,0,0,0,0,0
0.081989,0.085462,0.078871,0.035136,0.041795,0.108478,0.015865,0.053078,0.043478,0.066822
0.018829,0,0,0,0,0.028747,0,0,0,0
0,0,0.034247,0.026173,0,0,0,0,0,0
0.0796993103651354,0.0786623272477424,0.0445648908519827,0.0667003419709462,0.0121633146839419,0.100735211032587,0.0701027155477032,0.0347959515115823,0.0375470551629368,0.0600570056929721
0.028398,0,0.025513,0.015777,0.049202,0.005146,0,0.01918,0.008876,0.014475
1.94191636502024,2.78258935651214,2.85880811051325,2.47580824002024,1.86265171900294,1.06525067830206,0.689459169793966,1.90607213944077,1.71951499636681,2.04953403646983
0.024006,0,0.007187,0.004627,0,0.020953,0.00718,0.016858,0.003084,0.003231
0.573072852197071,0.257101752330226,0.356639423435419,0.394798402130493,0.5787505126498,0.310903741677763,0.10417382689747,0.577379035952064,0.3312062689747,0.326514631158455
0.521529759799833,0.713300316930776,0.407390618849041,1.53129302668891,1.15821043008062,0.356256402001668,0.254066814011676,0.574860390603281,0.65383874617737,0.963801749791493
3.74477024766064,3.64815691718653,4.71646967950717,4.01056765611354,4.88167228353088,4.30341293574548,1.78761617404866,3.52945874220212,2.94145722910168,3.51914506565814
3.06737791691146,2.16887185278073,2.69949550993557,2.60496789903977,3.36209945506159,2.98695531097727,1.04537341262867,2.88206295541952,1.95526051107107,2.01322895359285
0.017572,0.005134,0.009027,0.011043,0.027065,0.030207,0.027709,0.006812,0.007811,0.009769
0,0,0,0,0,0,0,0.212307,0,0
0.04234,0.0177,0.025581,0.067471,0.05066,0,0.022146,0.018361,0.01823,0
0.050387,0.058794,0.017643,0.05623,0.086371,0.047788,0.082369,0.06953,0.047374,0.052646
0.021434,0.015804,0.029592,0.043597,0.037357,0.052116,0,0.184266,0.006929,0.040586
7.50857693189928,1.9359055171781,11.2524998633908,6.99705896115812,2.84296292843307,9.4365561453767,1.00346753817922,6.92396312937098,6.43911617942706,3.89989035324702
0.007936,0.016592,0.018652,0.031847,0.014412,0.028287,0.031059,0.018605,0.013648,0.007272
1.08490647866839,0.93360496929541,0.955755956690368,0.752977936328378,1.10528338720103,0.689304633160957,0.223102512928248,0.844176879444085,0.48713463800905,0.537860391079509
0.167915,0.053205,0.024234,0,0.087364,0.103155,0.083671,0,0,0.07012
0.0169283613793103,0.027249531954023,0.0160698924137931,0,0.0254908742528736,0.0170773268965517,0,0.0133359512643678,0.0136537022988506,0
1.87321957024283,1.15443121873914,1.66132122090105,1.70299110095356,2.86393973671003,1.76258022012894,0.519156807396827,2.13907755657646,0.840215837200324,2.5478960263676
0.183936361354127,0.265761340053252,0.179422561430202,0.20420805363256,0.279412099657665,0.160351263978699,0.0764271084062381,0.334368106504374,0.123042440852035,0.30541843058197
0,0,0.038066,0,0,0,0,0,0,0
0,0.043308,0,0,0,0,0,0,0,0
4.71129741430475,4.69728636383829,3.77738887330076,2.51770901377166,5.00102384966682,3.16973385206575,1.11541834242559,3.23507690946246,2.29673163127499,2.27733018258552
0,0,0,0,0,0.229608,0,0,0,0
2.03713700538466,2.59222572564909,1.65001862403369,2.52559891800394,5.44144237250093,1.12666722380978,1.37189682033374,2.25502581852109,0.809872078850563,1.21444562419363
0,0,0,0,0,0,0,0,0,0.036497
0,0,0,0,0,0,0,0,0,0
0.066437,0.058651,0.093008,0.02679,0.078174,0.054874,0.052718,0.125899,0.036771,0.006406
10.8351600214601,7.72193739880076,8.10103990027351,8.07360891058279,11.4264008045445,8.8128559296234,3.73997287691984,7.4384040127288,6.0658491507469,7.73816399705449
0.011856,0.007294,0.007528,0,0.006759,0.029395,0.019408,0.004381,0.019695,0.009754
0.004213,0,0.003529,0,0.041861,0,0,0,0,0
0.133039,0.077542,0.044115,0.06229,0.108415,0.106389,0.122493,0.087098,0.054538,0.034551
0.43754,0.370055,0.569652,0.444297,0.822965,0.453072,0.171045,0.396284,0.376971,0.449095
0,0,0.16471,0,0.182604,0.128535,0,0,0,0
0.004981,0,0,0,0.010479,0.01142,0,0.012527,0.003764,0.011211
2.20569031351012,1.36746233892986,1.33716274235054,1.17988538945552,1.49229237690256,1.42733771567551,0.647592542130865,1.70292356441236,1.12995009242115,1.18894135603327
0,0,0,0,0,0,0,0,0,0
0.0170933148148148,0,0.186636085185185,0.104570816049383,0.0322893975308642,0.443827333333333,0.0170039209876543,0.0733732382716049,0.0389383888888889,0
0.307025642294168,0.016405807687644,0.723867160664484,0.640770316236207,0.0649948138717109,0.661653334182127,0.334154251000364,0.227584248575239,0.220488666666667,0.167825463319995
7.23590980045173,6.50969621693018,4.89232097996661,5.50886671108711,9.97911533693411,8.83427136256506,3.40511777717765,4.55955189619955,5.24963240901503,4.33674973151331
16.3161636836975,4.96226933794477,12.3428625629094,9.41930762312005,13.9232503260494,13.1221915317298,2.2484442106587,8.66495108777446,8.22136917004664,6.84198159346015
0.025208,0,0.057063,0.173199,0.073621,0.302768,0.1661,0,0,0.335948
0.955289378654971,1.05830413815789,0.819954076023392,1.56365825341131,0.824755671539961,0.470007406432749,1.11675387402534,0.524206966374269,1.48759958552632,0.894910229288499
0,0,0,0,0,0,0,0,0.003653,0
5.75902471354448,2.03691881915469,3.13847390530753,8.0798861723057,4.38164809393579,3.96914244189817,1.03796779850827,5.76556060977192,7.06612607447843,7.69517337012215
0,0,0.031389,0.016781,0.023507,0.007659,0,0.041736,0,0
0.00334457021689083,0.000213686174724343,0.00961873973100691,0.0021855135102387,0.00326539185750636,0.00434240833636253,0.00386447631164425,0.00200903162486369,0.00105125966315279,0.00606620707621471
1.37429217316847,1.29300828111283,0.915489875239567,0.928587551962906,1.86587935285935,1.52222850281298,0.48090714374034,1.45128278887172,0.79184607202473,1.19661236945904
0.570033344549668,0.3231566022567,0.598630330445295,1.04486463651018,0.660036886762039,0.439350951440661,0.238688655450332,0.244291997179126,0.604308461212976,0.680191369131574
0.252496,0.158857,0.069441,0.252039,0.375727,0.14928,0.06588,0.615304,0.134198,0.212923
0.265710538814461,0.202955590383557,0.199462819966966,0.164830424114516,0.364313538997981,0.74015656303909,0.41776106258029,0.43063558304276,0.166494163516242,0.183561727472931
0,0.067216,0,0,0,0,0,0,0,0.022419
0.058996,0,0,0,0.062529,0.02711,0,0,0,0.03103
5.63722933461377,8.83043574557988,12.389209643654,9.99589510655651,12.1393771922753,11.6017724974216,3.30560304841086,7.91739434171753,7.41136282398443,9.41808020827194
0.037616,0.020574,0.02698,0.003616,0.009847,0.015078,0.039754,0.039946,0.007472,0.013661
1.52820254946564,8.53257043745895,0.356515262164905,0.924051975043286,0.554745553764404,1.39898788011225,0.212435222222222,1.08778081921309,0.24776949196967,0.253321788882918
0,0,0,0.065781,0,0,0,0,0,0
7.24236898163779,7.78779448134163,3.38466804072264,5.55605319791204,6.78333141514882,5.28088654309196,2.33046056397157,5.99578456863616,4.88987439789723,4.60774859625352
0,0.438643,0,0.030118,0.018714,0,0,0,0,0
0.006934,0.019304,0,0,0.014335,0.028913,0.005713,0,0.007401,0.013479
0.0350229276895944,0.017641975308642,0.0149911816578483,0.041810405643739,0.0298765432098765,0.0501322751322751,0.0341966490299824,0.00928835978835979,0.0035652557319224,0
0.037301,0.084511,0.039989,0.029957,0.071079,0.064171,0.034105,0.04475,0.051186,0.045861
0.004957,0,0,0,0,0,0.007812,0.008382,0,0.012732
4.62314442900639,7.29723951486857,7.338437622653,5.48459821221963,4.01198466182889,4.05618881021009,2.89203972211509,3.65168035319192,3.7568879937075,3.2328968729321
0.070748,0.013634,0,0,0.026175,0.076556,0.000898,0.412133,0.09399,0.046585
6.75906509996165,3.85931081337083,3.54506796088457,4.8344825303592,6.02821765537518,5.30553943116451,2.37697058443053,5.33051652575738,3.7440144714304,3.86503656781286
0.007947,0.021749,0,0.016013,0.014034,0.018801,0.009725,0.018878,0,0
0,0,0,0,0,0.031321,0,0,0,0
0.00826663112017804,0,0.0150662075296736,0.0125777082715134,0.039755837537092,0.0122466058976261,0.0158019443620178,0.00377291839762611,0.00404270085311573,0.0206516003338279
0.010831,0,0.007982,0,0.012709,0.013486,0,0.015906,0,0
0.104423,0.034979,0.084074,0.036868,0.069822,0.043731,0.032883,0.033992,0.017261,0.04283
0.0174493040540541,0,0,0.00454264864864865,0,0.0224509113513514,0.00714539189189189,0,0.0136691891891892,0
2.47823687194599,3.03455929318474,2.4055058962709,1.71329894009859,2.65103827528933,3.4047179605658,1.20674389230604,1.99241936990999,1.60924454018431,2.13175172846121
0.147209,0.172581,0.108683,0,0.074722,0,0,0.120056,0.023652,0.066847
3.60636278778984,3.3990083241855,4.27283695465219,3.05943565482829,5.57587622439096,3.83962002935134,0.568101043586733,2.18839210610508,2.44898220237746,2.10587236087467
0.786005,0.76786,0.618234,0.592844,1.366726,0.656524,0.429917,0.644857,0.569131,0.635629
0.077328,0.179514,0.323337,0.147633,0.029262,0,0,0,0,0
0,0,0,0,0,0.185170038090646,0,0,0,0
0,0,0,0,0,0,0,0,0.004318,0
0,0,0,0,0.241409,0,0,0,0,0
0.330125300794112,0.65135928646136,1.12585877861708,1.0194795383498,3.24938759732714,0.0800288742010459,0.374984864226225,0.110441359868294,1.12111874113887,0.677841377687391
0.023517,0,0.014678,0.032037,0.007036,0,0,0,0.000945,0
0.0538995149802148,0.026205660825325,0.0170458948558508,0.0613662057659695,0.0441978247597513,0.0327129372526851,0.0561085539853024,0.0302801820237422,0.0390382295081967,0.0444021605426795
0,0.035208,0.309722,0,0,0,0,0.3263,0,0
2.61326644629401,0.958977182544146,2.41929229917895,1.36560151726465,2.19405915015184,2.1712948475987,0.655879301315938,1.74058629265549,1.42720781464402,0.600094948374761
0.741205301886792,0.610410830188679,0.713140386792453,0.548499924528302,0.753952169811321,0.511468933962264,0.149425433962264,0.592143867924528,0.51515529245283,0.464798811320755
0.046106,0,0,0.018645,0.082847,0.026783,0.019298,0,0,0
0.0158462070473876,0.009053947509113,0.00713486865127582,0.00253420753341434,0.00696073450789793,0.00481832879708384,0.000785456136087485,0.0119745010935601,0.00510639113001215,0.00164686439854192
