"SRR975569.normal_colon","SRR975572.normal_colon","SRR975574.normal_colon","SRR975575.normal_colon","SRR975576.normal_colon","SRR975577.normal_colon","SRR975580.normal_colon","SRR975582.normal_colon","SRR975585.normal_colon","SRR975586.normal_colon"
0.283995006053935,0.492281967391304,0.400040036598789,0.363079734452394,0.43804935429279,0.196272395844799,0.45615836172262,0.23387953150798,0.257964682718767,0.409194997936159
0.0794435598885794,0.0751733676880223,0.0998904197771588,0.0636718431754875,0.0697916470752089,0.0268431398328691,0.00265568105849582,0.0247418771587744,0.0139223167130919,0.0423850091922006
0.436536068804348,0.514682229130435,0.432810137717391,0.321623719565217,0.478407499673913,0.457582656956522,0.608649205434783,0.396697214673913,0.457292685652174,0.924280607826087
0.023088,0.041209,0.018999,0.020099,0.015673,0.017092,0,0.00546,0.00849,0.022747
0.197016,0.265169,0.092292,0.194834,0.219212,0.118076,0.171355,0.125973,0.108002,0.195215
0.112238,0.063943,0.084799,0.091844,0.076035,0.093445,0.046112,0.062664,0.085307,0.060723
8.96513041740236,5.99430818101561,5.55377428321209,5.96559957920757,4.6138020523342,4.99609104294089,5.17990646613461,5.71494708708242,7.03244246818278,5.2417878158062
0.097346259687787,0.0437399505968779,0.0305195693296602,0.0797905709825528,0.0465278817263544,0.0329105338842975,0.0546609278236915,0.144559200734619,0.0225346558310376,0.104639036179982
0.049868,0.163814,0.056503,0.028434,0.106323,0.042458,0.046125,0.05889,0.020003,0.025515
0.00982171489817792,0.0178887202572347,0,0.0191377861736334,0.0250211098606645,0.0194308847802787,0.0320583879957128,0.0396391602357985,0.0120131607717042,0.0567233151125402
0.0273683364485981,0.0143883691588785,0.0111083457943925,0.00681798598130841,0.0205561028037383,0.0144945794392523,0.023398953271028,0.0517020934579439,0.0102086822429907,0.0221640327102804
0.023426,0.009517,0.049718,0.004766,0,0,0,0.001242,0,0.028313
0.151247923914263,0.346128964201549,0.136939930423073,0.141784875547077,0.141467420042644,0.192576987319044,0.0547836132869487,0.239950293794187,0.376285308382898,0.202141322634946
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0.003933,0,0,0.006341,0,0,0,0,0
0.0359305712056184,0.0396284081154897,0.030906364806867,0.0101108213031604,0.0147689406944986,0.0243162937963324,0.135021957471713,0.0156555275068279,0.00721236441669918,0.0421464003121342
1.90534831582376,1.37703041461031,1.2769686499715,1.14378876186986,0.772133057740858,1.01418931842984,0.889693027689551,0.836066078182262,1.3460724865217,1.27364807647203
0,0,0,0,0,0,0,0,0,0
3.32538011279805,2.91597985323601,3.00718047454988,2.74228345888078,2.20664902997567,3.64654598510949,2.18676508467153,4.37642565625304,4.05499383396594,1.92543123523114
0,0,0,0,0,0,0.048303,0,0,0
14.8589628350691,10.9293910343685,8.02158574701761,8.55890155728082,7.62006513558038,7.54771785296345,7.2709291494982,8.23646127125545,9.360672275516,7.86339018822193
0.00789,0.009355,0.008367,0.001616,0.013058,0.004229,0.005884,0,0.017995,0
0.0143053749493312,0.0308694933117146,0,0.00697984292663154,0.0282614410214836,0.0362729215646534,0.0152863356303202,0.00813274321037698,0.0158401621402513,0.014381390352655
0.005936,0,0.01311,0,0,0,0,0,0.008789,0.00911
2.01773707445008,1.89903579461768,3.02778603440496,1.70822861622754,1.50367103931996,1.82086974595117,1.38326493634679,1.92013972024817,1.44572742550963,0.365198955281605
0.015656,0,0.103682,0,0,0.021236,0,0.049921,0,0
0.888751864240478,1.05964721122112,1.52646312639372,0.977786308803853,0.495725946659531,1.20122382695567,0.643315095709571,1.39888027490857,1.05765712764249,0.619052340201588
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0138604393994874,0,0.0138766114976199,0,0,0
0,0,0,0,0.0086,0,0,0.006151,0,0
0.067962,0,0,0.087647,0.113486,0.035537,0.05219,0.032682,0.119883,0.04641
0.066964,0.033406,0.039371,0.037065,0.042957,0,0.015634,0,0.041478,0.016143
0.114232,0.231617,0.21758,0.36606,0.374478,0.193032,0.15065,0.14413,0.327227,0.023509
5.31754981488074,4.25025814079744,4.31413829378782,4.44820594339623,2.7909830507298,3.44732758018868,2.80335792684229,4.05839776450694,4.37970299314703,2.48797521991812
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.43634195086098,1.24942826186476,1.03722454640907,0.932762402036959,1.17503363429231,0.798044403296934,1.30929990403192,0.974140262704746,1.02418103559429,1.79415061822764
0,0.014458,0.008774,0,0,0,0.011751,0,0.006281,0.013584
0,0.004071,0.003251,0.001409,0.004075,0.004268,0,0,0.00143,0.007217
0,0,0,0,0,0,0,0,0,0
0.001917,0,0,0,0,0,0,0,0,0
3.86052942048825,3.42034560765077,3.31139276522929,3.29046733629934,2.90148425370751,2.92999557981596,2.10748050597004,3.30489307110807,3.35577175975359,1.79372262932542
0,0,0,0,0,0,0.001922,0,0,0
5.078638,3.964276,2.880437,2.883839,3.579268,2.66967,3.240109,3.393079,2.758428,3.241545
0.406348,0.389423,0.29184,0.370432,0.346079,0.378148,0.443649,0.375415,0.273027,0.349463
0.021989,0.004654,0.01002,0,0,0.003892,0.009636,0,0,0.000254
1.68461098301389,1.28071213221623,1.52751875473431,1.48276377263859,1.42288746516699,1.65153124469184,1.43590850843567,1.64984130047056,1.48121019189717,1.55677676850683
0,0.004964,0,0,0,0.00451,0,0,0,0
0.858035778837281,1.0667789083359,1.29556212990875,1.32645423131344,1.27414902265969,1.23264055777709,1.78521245965344,1.14712035158413,1.60609618568646,2.42354970973034
2.09291082936373,2.71509421401837,2.47474393177952,2.30624960394692,2.67299098979245,2.34592277101055,4.03978427118067,2.70254472116366,3.00195264358625,3.4577867339231
0.013931,0.064553,0.019893,0,0.037554,0.014885,0,0,0.009424,0
0.171305,0.229534,0.152226,0.131952,0.216891,0.102815,0.288013,0.150906,0.068685,0.12269
0.231691,0.206037,0.113891,0.239045,0.137363,0.118789,0.09857,0.112783,0.106889,0.230848
0.150705976664769,0.243563836084234,0.134978940239044,0.194728224245874,0.108282659077974,0.143886915765509,0.153236064883324,0.123407171883893,0.144828933978372,0.207384145133751
0.020517,0.038772,0.035341,0.034707,0.012079,0.03387,0.051816,0.029646,0.024067,0.036764
0.140172,0.172839,0,0.138557,0,0.226931,0.181752,0.121048,0.162554,0
0.390195,1.134455,0.196072,0.583823,0.966234,0.036687,0.55405,0.971491,0.415094,0.846256
0.001489,0.007945,0.002712,0.004948,0.011999,0.002036,0.00248,0.009858,0.007404,0
0.00436362216720625,0.00316987354789564,0.00583129860978861,0.00332365758903066,0.00392533764997143,0.00511620281851076,0.00471251971053133,0,0.00180407903256523,0.0021693161302609
0.000318791457833951,0.00430518370015254,0,0.00291809108738287,0,0,0,0,0,0
0.0697626185950413,0.055822894214876,0.0573054842975207,0.0731171119834711,0.0722070024793389,0.0362532384297521,0.0507209355371901,0.039767723553719,0.0517146619834711,0.0288713975206612
0,0.0143941666666667,0,0,0.00804693473639456,0.00691290391156462,0.0124272619047619,0.0077861968537415,0.0098305325255102,0.0100692113095238
0.0276358165898617,0.0579738562211982,0.0744934709677419,0.0320758064516129,0.0280888055299539,0.0664776543778802,0.0325811640552995,0.0681172986175115,0.0372515760368664,0.0337018534562212
0.068165,0.064898,0.044004,0.085064,0.046691,0.059073,0.042631,0.05861,0.133588,0.052754
0.015587,0.062064,0.008319,0,0.008696,0,0.015254,0,0.015764,0
0.134696,0.099975,0.077965,0.120315,0.154565,0.068453,0.067498,0.156175,0.084201,0.002547
0.315612,0.571847,0.025338,0.111793,0.433516,0,0.128706,0.327614,0.474146,0.098435
0.348792,0.214335,0.267632,0.447436,0.165506,0.3209,0.05067,0.194294,0.291547,0
0.312072,0.393102,0.106949,0.362637,0,0,0.143554,0.30248,0.322294,0.351258
0.00151452834274225,0,0,0.00641862330832882,0.0042458985383961,0,0.00538251968138582,0,0,0.00462090619441652
0.292228326980159,0.209581089126699,0.0494850023433838,0.170122275894392,0.13533978089361,0.173851356428683,0.105883450632714,0.0991672644899235,0.171366903218247,0.254883082487111
0.01651,0.025373,0.011839,0.00895,0.015081,0.019197,0.023283,0.006232,0.00706,0.009684
0.006697,0,0,0,0,0,0,0,0,0
0.041836,0,0,0,0,0.044848,0.085743,0.045391,0,0.066919
0,0.008954,0,0,0,0,0,0,0,0.003214
0,0,0,0,0,0,0,0,0,0.007925
2.630581317222,2.09406512123645,2.26603820281012,1.95093439405861,1.54549869297471,2.05053518988358,2.2161060424729,1.99835120064231,1.88949137270173,1.60643962063428
6.55179426583669,4.39759251402417,5.19292081413402,5.54286490318565,5.10621238608568,5.0031172859026,4.10461642292201,5.82841871922373,6.5265862867814,4.76568374529476
0.00222324972946976,0.0156469280990742,0.00921783960562703,0.00418206204160154,0.00157720933028736,0.0042370596368883,0.00414883900444872,0.00482452374654323,0.00743165348082241,0
0.178913,0.27567,0.324551,0.254643,0.154713,0.170293,0.047541,0.166253,0.178624,0.049687
12.7082240602014,10.8230240665708,11.31400198233,12.9103106544072,9.79671916313951,10.1055646998151,13.5497878436408,12.967539554962,14.3722883145675,8.8740820688309
0.0368,0.05878,0.099902,0,0.021314,0,0.029382,0,0,0
0.0060429780136467,0,0.00969966641394996,0.00659233965125095,0,0.00702534344200152,0.0071827126611069,0.00756802880970432,0.0071130887035633,0.00102242304776346
0.0066307198295541,0.0132308628823619,0.0246737482879318,0.0144384720742657,0.0320080353066504,0.0135598234667478,0.020469700197839,0.0151236645868209,0.00757717242428854,0.0105540100441333
0,0,0.019488,0,0.008666,0,0,0.009757,0.013995,0
2.7368329485329,1.91788347621308,2.19145737783686,1.95301778691482,1.65078,1.71817604548476,1.58711241914348,2.36886053632134,2.04214346624252,1.69640708489222
1.98696035542067,1.64261322778621,2.2340365031192,1.9588054729388,1.4936018952959,2.36043291940651,1.91017849047378,2.2775347932895,2.82233702647108,1.79329567408531
0.004305,0,0.005396,0,0,0,0,0.011182,0.002847,0.000132
0.154603,0,0.135072,0,0.223908,0,0.226741,0,0.416965,0.275696
0.015622,0,0.008512,0.012065,0.007346,0,0.001311,0,0.001483,0
0.121018,0.084861,0.122499,0.139777,0.217309,0.133318,0.051087,0.22418,0.164329,0.147661
0.179581,0.316388,0.237367,0.265152,0.11782,0.145031,0.073425,0.170557,0.140141,0.097328
0.145915,0.062,0.883063,0.261518,0.349421,0.125433,0,0.244944,0.115936,0.387687
0.200003121033418,0.158586873911823,0.0967167610221848,0.192619531030609,0.196303303004774,0.102839565290649,0.330902872226903,0.161027605167088,0.155960265655715,0.411032249368155
0,0.044363,0,0,0.033647,0.066076,0,0.042788,0,0
0.16600265690489,0.118378536270822,0.0813088076303063,0.083142437130575,0.0965458409457281,0.090573154486835,0.0924670924234283,0.133133139978506,0.144304810585707,0.136802338796346
0,0,0,0.022196,0,0,0,0,0.016267,0
0.374893,0.256885,0.262576,0.141335,0.244892,0.232829,0.597283,0.225419,0.162465,0.065048
0.0215026351791531,0.0362069523615635,0.0590827752442997,0.017632319218241,0.0223770154723127,0.0423972723941368,0.048854213762215,0,0.0184106425081433,0.045080707247557
0.008691,0,0,0,0,0,0,0.006899,0,0
0,0,0,0,0,0,0,0,0,0
0.000400177523413111,0,0,0,0.00239852029136316,0.00163379313215401,0,0.00339101144640999,0,0
0,0,0,0,0.018242,0,0,0,0,0
1.31147423539519,0.755378212567501,0.632302593642612,0.818713947839961,0.746790544796269,0.589414003068238,0.668157994599902,0.707222673048601,0.945465317255768,0.738587340328915
0,0.00968936315086782,0,0,0.00482865020026702,0,0,0,0,0
0,0.0264409458858414,0,0,0,0,0,0,0,0
0.003451,0.015993,0,0,0,0,0.02268,0,0,0
0,0.005005,0,0,0,0,0,0,0,0
0.077737,0.062707,0.042696,0.021475,0.015301,0.014553,0.027199,0.037064,0.030034,0.024124
0.028895,0.005446,0.0141,0.007188,0.010036,0,0.015492,0.008599,0.007265,0
0.045998,0,0.040483,0.129783,0.019578,0.024899,0.107808,0.081533,0,0
0.241631,0.302024,0.256614,0.213365,0.29345,0.193569,0.177623,0.264931,0.32659,0.176008
0,0,0,0.018853,0,0.010335,0,0.010399,0,0.028879
0,0,0.041151,0.046767,0,0,0.011581,0,0,0
0.029052,0.058363,0,0.027206,0.029312,0,0.021416,0.026896,0.021206,0
0.057101,0.136351,0.060875,0.101293,0.119762,0.095731,0.217219,0.0957,0.090657,0.183585
0,0,0.011163,0,0,0.011174,0,0,0.010577,0
0.0614158224901851,0,0,0,0,0,0,0.0557778895120583,0.00683625715086932,0
0.007322,0.008043,0,0,0,0.001962,0,0,0,0
0,0.066611,0,0.034682,0.039521,0,0,0,0,0.03102
0.184931690234447,0.144014101347609,0.119336283551781,0.0927713597932435,0.125006203802843,0.0796591039320657,0.10370447110947,0.0517542639837548,0.0767748019198819,0.0495955949787705
0,0.010115,0,0,0,0,0.005829,0,0,0
0,0.107149249443207,0,0,0.0372622338530067,0,0,0.101582011135857,0,0
1.18555255478336,1.12955179422304,1.00299499923987,1.07643502236942,0.990694466282984,1.23063361048974,1.39512342024107,1.25711630318167,1.17258301596265,1.29656803073081
6.56576103922174,6.71200665410747,9.30906293977764,8.39157182273008,6.65524805620754,9.20130039623224,8.30611438387894,8.81020978968499,9.77749014731316,8.47060054725139
0.012554,0.027041,0.014583,0,0.013247,0.008672,0,0.014774,0.027634,0.019819
0,0,0.090634,0,0,0,0,0,0,0
0.0660286738916256,0.0392584926108374,0.177466210837438,0.242282455172414,0.25292125320197,0.0452627586206897,0.0945094492610837,0.0875728719211823,0.27596674679803,0.220244317241379
0,0,0,0,0,0,0,0,0,0.006999
0.034267,0,0,0.02023,0.049193,0,0.046808,0,0,0
0.077249,0.083058,0.072497,0.080747,0.075893,0.041676,0.030337,0.009843,0.047248,0.199241
0.487982769007264,0.456604294430993,0.69614233220339,0.524002772397094,0.53844752251816,0.440516501694915,0.85113158062954,0.481710624697337,0.26057004842615,0.543222199031477
0.0682524933972187,0.123585462428421,0.126322894238635,0.0586565946009115,0.125876270421877,0.0895890157765572,0.0373275159518523,0.0673443583031436,0.0493258786958046,0.147393303260488
0.010344,0.009832,0.003559,0.003292,0.016695,0.005035,0,0,0.001439,0
0,0,0,0,0,0,0,0,0,0
0,0.005603,0,0,0,0,0,0,0,0
0.0291745135561397,0.0301854141945175,0.0207222394292152,0.0172867773188134,0.0341154552009012,0.0775471792714983,0.104857596995869,0.0952870552760045,0.01236941126549,0.00388597033420954
0.965972807647682,0.599687065252484,0.563204782197447,0.545626398325178,0.439346221005902,0.447586957978106,0.457631521288402,0.526362145538011,0.700143185466377,0.541732241411492
0.029304,0.053114,0.023081,0.032587,0.034036,0.027558,0.055341,0.040956,0.021329,0.029415
0.050589,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0.156941,0.10517,0.194501,0.188301,0.15714,0.126508,0.01028,0.170284,0.103779,0.060927
0,0.008754,0.024677,0,0,0.024579,0,0,0,0
0,0,0.0152490477792732,0,0,0.0280935531628533,0.0178283781965007,0,0,0.0148183546433378
0,0,0.005352,0,0.038625,0,0,0.020499,0,0
0.183082,0,0,0,0,0,0,0,0,0.093759
0.100582,0.035685,0,0.022264,0,0.067209,0.112092,0,0.039669,0.009296
0,0.0245928050847458,0,0,0.0225730677966102,0,0,0,0.020804186440678,0.0149271295399516
0.014514,0.095194,0.030473,0.027166,0.059277,0.046062,0.058464,0,0.058766,0.031531
0,0,0,0,0,0,0,0,0,0
0,0.179278220214844,0,0.0272542939453125,0,0,0.08720784375,0,0,0.0167728623046875
0.795797146211034,0.811268265423242,1.03978301017347,0.958579016434068,0.637818609495239,1.20167779796531,2.9402368888744,1.60990003652015,1.05696896269727,1.60047570536064
0.142406,0.181543,0.155055,0.160872,0.228574,0.160734,0.166211,0.14413,0.085212,0.11103
0.0129678502552467,0,0,0,0.0137812183777652,0.010146,0.0176354169030062,0.00393735394214407,0,0.00487445377197958
0.063047,0.077906,0.025711,0.033135,0.013647,0.013217,0.013383,0.028106,0.016363,0.010863
0.007901,0,0.010848,0.016212,0.028359,0.026908,0.01906,0.017351,0.023915,0.024214
0,0,0,0,0,0,0,0,0,0
0.005064,0.01454,0.000449,0.021357,0.009315,0.003775,0.012209,0.00348,0.006712,0.023863
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.070946,0,0,0
0.040018913448735,0.0499053217043941,0,0.0175466809587217,0,0.0299855592543276,0.0506018836218376,0,0.0232861603195739,0
0.025153,0.052279,0.042043,0.049397,0.034583,0.025289,0.023524,0.055329,0.04315,0.048638
0.44642,0.476632,0.333055,0.12973,0.035938,0.561909,0.596255,0,0.692208,0.624201
0,0.012499,0,0,0,0,0.013382,0,0,0
0.000536724074752657,0.0243870131916453,0.0544392700622939,0.000757571271528032,0.0630909655551484,0.0242753624038109,0.115835279956028,0.0447587332356174,0.00276563136680103,0
0,0.005053,0,0,0,0,0,0.00221,0,0.002303
0,0,0,0,0.0141720344827586,0,0.0227187586206897,0,0,0.020725724137931
0.287066,0.397131,0.259664,0.311764,0.409827,0.227617,0.224826,0.260473,0.270944,0.123656
0,0,0,0,0,0,0,0,0,0
2.814165098714,3.13391685473646,2.8693975972348,3.14227805916803,3.27169297476303,2.98472542347401,3.24097437638109,3.96784370802391,2.69989404057236,1.88517836110608
0.021866,0.032051,0.022177,0.027108,0.0194,0.017899,0.006665,0.002878,0.028119,0.00642
0,0.040928,0,0,0.013125,0.01928,0.041359,0.026931,0.025766,0
0.0196460239425379,0.0771537829209896,0.020811958499601,0.00412262090981644,0.0519291364724661,0.0138328778930567,0.0328546177174781,0.0160122745411014,0.0166054357541899,0.0362921923383879
0,0,0,0.013502,0,0,0,0,0.017349,0.011621
0,0.038004,0,0,0,0,0.023082,0,0.026328,0.024477
0,0,0,0,0,0,0,0,0,0
0,0,0,0.014915,0,0.032991,0,0,0,0.017312
0,0.020539,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.00494700819050508,0,0,0
0.018957,0.046583,0.040269,0.046833,0.034658,0.034514,0.026456,0.029812,0.018951,0.046908
0.06164,0,0,0.038776,0,0,0.037589,0.021481,0.020918,0
0.014751,0,0.005285,0.004641,0.00515,0,0,0,0,0
0.00659,0.021541,0.001467,0.014869,0.011023,0.005735,0.004079,0,0,0.003846
0,0,0,0,0.00881038945362135,0,0.00882071156289708,0,0,0
0.00736,0,0,0,0,0,0,0,0.004679,0
0,0,0.003936,0,0,0,0,0,0,0
0.001465,0.001423,0,0.006411,0.056442,0.010596,0.198873,0.035826,0.004426,0.020824
0.75941331996419,0.583897084333035,0.566162884870188,0.476526856938227,0.337299343240824,0.479474569740376,0.282565099373321,0.490774918531782,0.5522747129812,0.209710455863921
6.58887078357304,4.95249083278461,4.61850539178652,5.30530986484145,3.99618769520014,3.71817773800035,4.35605002027378,4.84885933962918,4.2584897497834,3.72898098821695
0.012582,0.037928,0.02748,0.031903,0.017738,0.018578,0.08667,0.02165,0,0.022828
2.075005,1.508175,1.176347,1.398113,1.936988,1.214486,1.543033,1.743825,1.891415,1.534035
0,0.019289,0,0,0,0,0,0,0,0
21.5860875062003,15.9388150660744,16.0977425861558,15.1836711245604,9.6320218226911,8.97571548380529,11.8094400133259,13.265659229132,13.8730393290764,9.06474113548029
0.010314,0.010575,0,0.026578,0.022671,0.051866,0.039438,0.001492,0,0.134525
0,0,0,0,0,0,0,0,0,0
0.00164192440478859,0,0,0,0,0,0.00169923256960947,0,0,0
2.28686526839378,1.0283249157661,0.331307379718727,1.60197903626943,1.49269104248705,1.38068227357513,1.202456,1.7212632611399,0.0686763110288675,1.20483451398964
0.126909,0.103451,0.126696,0.072576,0.091322,0.074319,0.028481,0.052831,0.081792,0.056218
0.00153153074027604,0.00123392722710163,0.00188658831730099,0,0,0,0,0,0,0
0.0212872233228276,0.200096444844665,0.204420795587573,0.163501728950923,0.00765238271049077,0.00906141017559658,0.00875324223322828,0.118438303466907,0,0
0.00346869626794258,0.011304804784689,0,0.00767729148325359,0.0118542338755981,0.00881527923444976,0.00800616057416268,0.00171055923444976,0,0.00550749244019139
0,0,0,0,0,0,0,0.011812,0,0
0,0,0,0,0,0,0,0,0,0
1.14344811681957,0.813994036238532,0.768750803593272,1.30858827217125,0.685467105122324,1.20921461422018,0.901296320489297,1.42007131437309,1.53140518058104,1.11657742813456
0.843726,0.370261,0.767553,0.514565,0.54175,0.573557,0.883714,0.413734,0.409109,0.400495
0.668751851308901,0.403067396858639,0.419208571727749,0.342030823036649,0.423533975630652,0.413576670157068,0.152842071204188,0.702645436649215,0.599910055306997,1.26947637486911
0.026410018086225,0.00854389800210305,0.0165352153522608,0,0.00397995478443743,0,0.0238316355415352,0.00843887823343849,0.0078921865404837,0.00848991587802313
0.785539002399616,0.592694641817309,0.349168961846105,0.496681977843545,0.298083878419453,0.5367144531275,0.222856778595425,0.682498668852983,0.631665070308751,0.288832539433691
