"t_id","g_id"
14177,"MSTRG.4414"
14178,"MSTRG.4414"
14179,"MSTRG.4413"
14180,"MSTRG.4413"
14181,"MSTRG.4413"
14182,"MSTRG.4415"
14183,"MSTRG.4416"
14184,"MSTRG.4413"
14185,"MSTRG.4413"
14186,"MSTRG.4413"
14187,"MSTRG.4413"
14188,"MSTRG.4417"
14189,"MSTRG.4417"
14190,"MSTRG.4417"
14191,"CEND1"
14192,"MSTRG.4418"
14193,"MSTRG.4418"
14194,"MSTRG.4418"
14195,"MSTRG.4418"
14196,"MSTRG.4418"
14197,"MSTRG.4419"
14198,"MSTRG.4420"
14199,"MSTRG.4420"
14200,"MSTRG.4420"
14201,"MSTRG.4420"
14202,"MSTRG.4420"
14203,"MSTRG.4420"
14204,"MSTRG.4420"
14205,"MSTRG.4420"
14206,"MSTRG.4420"
14207,"MSTRG.4420"
14208,"MSTRG.4421"
14209,"MSTRG.4422"
14210,"MSTRG.4423"
14211,"MSTRG.4423"
14212,"MSTRG.4423"
14213,"MSTRG.4423"
14214,"MSTRG.4423"
14215,"MSTRG.4425"
14216,"MSTRG.4425"
14217,"MSTRG.4425"
14218,"MSTRG.4425"
14219,"MSTRG.4425"
14220,"MSTRG.4425"
14221,"MSTRG.4425"
14222,"MSTRG.4425"
14223,"MSTRG.4425"
14224,"MSTRG.4425"
14225,"MSTRG.4425"
14226,"MSTRG.4425"
14227,"MSTRG.4425"
14228,"MSTRG.4425"
14229,"MSTRG.4425"
14230,"MSTRG.4425"
14231,"MSTRG.4425"
14232,"MSTRG.4425"
14233,"MSTRG.4425"
14234,"MSTRG.4425"
14235,"MSTRG.4425"
14236,"MSTRG.4425"
14237,"MSTRG.4425"
14238,"MSTRG.4425"
14239,"MSTRG.4425"
14240,"MSTRG.4425"
14241,"MSTRG.4426"
14242,"MSTRG.4424"
14243,"MSTRG.4424"
14244,"MSTRG.4424"
14245,"MSTRG.4424"
14246,"MSTRG.4424"
14247,"MSTRG.4424"
14248,"MSTRG.4424"
14249,"MSTRG.4427"
14250,"MSTRG.4427"
14251,"MSTRG.4427"
14252,"MSTRG.4427"
14253,"MSTRG.4427"
14254,"MSTRG.4427"
14255,"MSTRG.4427"
14256,"MSTRG.4428"
14257,"MSTRG.4427"
14258,"MSTRG.4427"
14259,"MSTRG.4427"
14260,"MSTRG.4428"
14261,"MSTRG.4428"
14262,"MSTRG.4427"
14263,"MSTRG.4427"
14264,"MSTRG.4427"
14265,"MSTRG.4427"
14266,"MSTRG.4427"
14267,"MSTRG.4430"
14268,"MSTRG.4430"
14269,"MSTRG.4430"
14270,"MSTRG.4430"
14271,"MSTRG.4431"
14272,"MSTRG.4432"
14273,"MSTRG.4429"
14274,"MSTRG.4435"
14275,"MSTRG.4435"
14276,"MSTRG.4435"
14277,"MSTRG.4435"
14278,"MSTRG.4435"
14279,"MSTRG.4435"
14280,"MSTRG.4435"
14281,"MSTRG.4436"
14282,"MSTRG.4436"
14283,"MSTRG.4436"
14284,"MSTRG.4436"
14285,"MSTRG.4436"
14286,"MSTRG.4436"
14287,"MSTRG.4435"
14288,"MSTRG.4436"
14289,"MSTRG.4436"
14290,"MSTRG.4436"
14291,"MSTRG.4436"
14292,"MSTRG.4436"
14293,"MSTRG.4436"
14294,"MSTRG.4436"
14295,"MUC5AC"
14296,"MSTRG.4433"
14297,"MSTRG.4433"
14298,"MSTRG.4433"
14299,"MSTRG.4433"
14300,"MSTRG.4434"
14301,"MSTRG.4483"
14302,"MSTRG.4483"
14303,"MSTRG.4483"
14304,"MSTRG.4483"
14305,"MSTRG.4483"
14306,"MSTRG.4483"
14307,"MSTRG.4483"
14308,"MSTRG.4483"
14309,"MSTRG.4483"
14310,"MSTRG.4483"
14311,"MSTRG.4483"
14312,"MSTRG.4483"
14313,"MSTRG.4483"
14314,"MSTRG.4483"
14315,"MSTRG.4483"
14316,"MSTRG.4483"
14317,"MSTRG.4483"
14318,"MSTRG.4483"
14319,"MSTRG.4483"
14320,"MSTRG.4483"
14321,"MSTRG.4483"
14322,"MSTRG.4483"
14323,"MSTRG.4483"
14324,"MSTRG.4483"
14325,"MSTRG.4484"
14326,"MSTRG.4484"
14327,"MSTRG.4484"
14328,"MSTRG.4484"
14329,"MSTRG.4484"
14330,"MSTRG.4484"
14331,"MSTRG.4484"
14332,"MSTRG.4484"
14333,"MSTRG.4484"
14334,"MSTRG.4484"
14335,"MSTRG.4484"
14336,"MSTRG.4484"
14337,"MSTRG.4484"
14338,"MSTRG.4484"
14339,"MSTRG.4484"
14340,"MSTRG.4484"
14341,"MSTRG.4484"
14342,"MSTRG.4484"
14343,"MSTRG.4484"
14344,"MSTRG.4484"
14345,"MSTRG.4484"
14346,"MSTRG.4484"
14347,"MSTRG.4484"
14348,"MSTRG.4484"
14349,"MSTRG.4484"
14350,"MSTRG.4484"
14351,"MSTRG.4484"
14352,"MSTRG.4484"
14353,"MSTRG.4484"
14354,"MSTRG.4484"
14355,"MSTRG.4484"
14356,"MSTRG.4484"
14357,"MSTRG.4484"
14358,"MSTRG.4485"
14359,"MSTRG.4485"
14360,"MSTRG.4484"
14361,"MSTRG.4486"
14362,"MSTRG.4487"
14363,"BRSK2"
14364,"BRSK2"
14365,"BRSK2"
14366,"BRSK2"
14367,"BRSK2"
14368,"BRSK2"
14369,"MSTRG.4437"
14370,"MSTRG.4437"
14371,"MSTRG.4437"
14372,"MSTRG.4438"
14373,"MSTRG.4438"
14374,"MSTRG.4439"
14375,"MSTRG.4439"
14376,"MSTRG.4439"
14377,"MSTRG.4439"
14378,"MSTRG.4439"
14379,"MSTRG.4439"
14380,"MSTRG.4439"
14381,"MSTRG.4439"
14382,"MSTRG.4439"
14383,"MSTRG.4440"
14384,"MSTRG.4441"
14385,"MSTRG.4441"
14386,"MSTRG.4442"
14387,"MSTRG.4442"
14388,"MSTRG.4442"
14389,"MSTRG.4442"
14390,"MSTRG.4442"
14391,"MSTRG.4442"
14392,"MSTRG.4443"
14393,"MSTRG.4443"
14394,"MSTRG.4444"
14395,"MSTRG.4445"
14396,"MSTRG.4446"
14397,"MSTRG.4447"
14398,"KRTAP5-5"
14399,"MSTRG.4448"
14400,"FAM99B"
14401,"FAM99A"
14402,"FAM99B"
14403,"KRTAP5-6"
14404,"IFITM10"
14405,"MSTRG.4449"
14406,"MSTRG.4450"
14407,"MSTRG.4451"
14408,"MSTRG.4452"
14409,"MSTRG.4453"
14410,"MSTRG.4453"
14411,"MSTRG.4453"
14412,"MSTRG.4453"
14413,"SYT8"
14414,"SYT8"
14415,"SYT8"
14416,"SYT8"
14417,"TNNI2"
14418,"TNNI2"
14419,"TNNI2"
14420,"MSTRG.4455"
14421,"MSTRG.4456"
14422,"MSTRG.4455"
14423,"MSTRG.4455"
14424,"MSTRG.4455"
14425,"MSTRG.4455"
14426,"MSTRG.4455"
14427,"MSTRG.4457"
14428,"MSTRG.4455"
14429,"MSTRG.4457"
14430,"MSTRG.4457"
14431,"MSTRG.4457"
14432,"TNNT3"
14433,"TNNT3"
14434,"TNNT3"
14435,"TNNT3"
14436,"TNNT3"
14437,"MRPL23"
14438,"MSTRG.4454"
14439,"MSTRG.4454"
14440,"MRPL23-AS1"
14441,"LINC01219"
14442,"HOTS"
14443,"H19"
14444,"H19"
14445,"H19"
14446,"MIR675"
14447,"MSTRG.4458"
14448,"MSTRG.4458"
14449,"MSTRG.4461"
14450,"MSTRG.4461"
14451,"MSTRG.4461"
14452,"MSTRG.4461"
14453,"MSTRG.4461"
14454,"MSTRG.4461"
14455,"MSTRG.4462"
14456,"MSTRG.4463"
14457,"MSTRG.4463"
14458,"MSTRG.4461"
14459,"MSTRG.4461"
14460,"MSTRG.4461"
14461,"MSTRG.4461"
14462,"MSTRG.4461"
14463,"MSTRG.4461"
14464,"MSTRG.4461"
14465,"TH"
14466,"TH"
14467,"TH"
14468,"MIR4686"
14469,"MSTRG.4459"
14470,"MSTRG.4460"
14471,"MSTRG.4464"
14472,"MSTRG.4464"
14473,"MSTRG.4465"
14474,"MSTRG.4464"
14475,"MSTRG.4464"
14476,"MSTRG.4464"
14477,"MSTRG.4466"
14478,"MSTRG.4466"
14479,"MSTRG.4467"
14480,"MSTRG.4468"
14481,"MSTRG.4469"
14482,"MSTRG.4470"
14483,"MSTRG.4471"
14484,"MSTRG.4471"
14485,"MSTRG.4472"
14486,"MSTRG.4473"
14487,"MSTRG.4473"
14488,"MSTRG.4473"
14489,"MSTRG.4473"
14490,"MSTRG.4473"
14491,"MSTRG.4474"
14492,"MSTRG.4474"
14493,"MSTRG.4475"
14494,"MSTRG.4474"
14495,"MSTRG.4476"
14496,"MSTRG.4477"
14497,"MSTRG.4478"
14498,"MSTRG.4477"
14499,"MSTRG.4479"
14500,"MSTRG.4480"
14501,"MSTRG.4481"
14502,"MSTRG.4482"
14503,"MSTRG.4479"
14504,"CDKN1C"
14505,"CDKN1C"
14506,"CDKN1C"
14507,"MSTRG.4489"
14508,"MSTRG.4489"
14509,"MSTRG.4490"
14510,"MSTRG.4490"
14511,"MSTRG.4491"
14512,"MSTRG.4491"
14513,"MSTRG.4491"
14514,"MSTRG.4490"
14515,"MSTRG.4492"
14516,"MSTRG.4492"
14517,"MSTRG.4493"
14518,"MSTRG.4493"
14519,"MSTRG.4493"
14520,"MSTRG.4493"
14521,"MSTRG.4493"
14522,"MSTRG.4494"
14523,"MSTRG.4495"
14524,"MSTRG.4495"
14525,"MSTRG.4496"
14526,"MSTRG.4497"
14527,"MSTRG.4497"
14528,"MSTRG.4497"
14529,"MSTRG.4497"
14530,"MSTRG.4498"
14531,"MSTRG.4498"
14532,"MSTRG.4498"
14533,"MSTRG.4498"
14534,"MSTRG.4498"
14535,"MSTRG.4498"
14536,"MSTRG.4498"
14537,"MSTRG.4498"
14538,"MSTRG.4498"
14539,"MSTRG.4498"
14540,"MSTRG.4498"
14541,"MSTRG.4488"
14542,"MSTRG.4488"
14543,"MSTRG.4488"
14544,"MSTRG.4488"
14545,"MRGPRG"
14546,"MRGPRG-AS1"
14547,"MRGPRE"
14548,"MSTRG.4499"
14549,"MSTRG.4499"
14550,"MSTRG.4499"
14551,"MSTRG.4499"
14552,"MSTRG.4499"
14553,"MSTRG.4499"
14554,"MSTRG.4499"
14555,"MSTRG.4499"
14556,"MSTRG.4499"
14557,"MSTRG.4499"
14558,"MSTRG.4499"
14559,"MSTRG.4499"
14560,"MSTRG.4499"
14561,"MSTRG.4500"
14562,"MSTRG.4500"
14563,"MSTRG.4500"
14564,"MSTRG.4499"
14565,"MSTRG.4499"
14566,"MSTRG.4499"
14567,"MSTRG.4499"
14568,"MSTRG.4499"
14569,"MSTRG.4501"
14570,"MSTRG.4502"
14571,"MSTRG.4503"
14572,"MSTRG.4504"
14573,"MSTRG.4505"
14574,"TRPC2"
14575,"ART5"
14576,"ART5"
14577,"ART5"
14578,"ART5"
14579,"ART1"
14580,"CHRNA10"
14581,"CHRNA10"
14582,"CHRNA10"
14583,"MSTRG.4519"
14584,"MSTRG.4519"
14585,"MSTRG.4520"
14586,"MSTRG.4519"
14587,"MSTRG.4519"
14588,"MSTRG.4519"
14589,"MSTRG.4519"
14590,"MSTRG.4519"
14591,"MSTRG.4519"
14592,"MSTRG.4519"
14593,"MSTRG.4521"
14594,"MSTRG.4521"
14595,"MSTRG.4521"
14596,"MSTRG.4521"
14597,"MSTRG.4521"
14598,"MSTRG.4521"
14599,"MSTRG.4521"
14600,"MSTRG.4521"
14601,"MSTRG.4521"
14602,"MSTRG.4521"
14603,"MSTRG.4521"
14604,"MSTRG.4521"
14605,"MSTRG.4521"
14606,"MSTRG.4521"
14607,"MSTRG.4521"
14608,"MSTRG.4521"
14609,"MSTRG.4521"
14610,"MSTRG.4521"
14611,"MSTRG.4521"
14612,"MSTRG.4521"
14613,"MSTRG.4521"
14614,"MSTRG.4521"
14615,"MSTRG.4522"
14616,"MSTRG.4522"
14617,"MSTRG.4522"
14618,"MSTRG.4522"
14619,"MSTRG.4522"
14620,"MSTRG.4522"
14621,"MSTRG.4522"
14622,"MSTRG.4522"
14623,"MSTRG.4523"
14624,"MSTRG.4522"
14625,"MSTRG.4522"
14626,"MSTRG.4522"
14627,"MSTRG.4522"
14628,"MSTRG.4522"
14629,"MSTRG.4512"
14630,"MSTRG.4513"
14631,"MSTRG.4513"
14632,"MSTRG.4513"
14633,"MSTRG.4513"
14634,"MSTRG.4514"
14635,"MSTRG.4513"
14636,"MSTRG.4513"
14637,"MSTRG.4515"
14638,"MSTRG.4515"
14639,"MSTRG.4506"
14640,"MSTRG.4507"
14641,"OR52B4"
14642,"TRIM21"
14643,"MSTRG.4508"
14644,"MSTRG.4509"
14645,"MSTRG.4510"
14646,"MSTRG.4511"
14647,"OR52M1"
14648,"C11orf40"
14649,"OR52I2"
14650,"OR52I1"
14651,"TRIM68"
14652,"TRIM68"
14653,"MSTRG.4516"
14654,"MSTRG.4516"
14655,"OR51D1"
14656,"OR51E1"
14657,"MSTRG.4517"
14658,"OR51E2"
14659,"MSTRG.4518"
14660,"OR51F1"
14661,"OR52R1"
14662,"OR51F2"
14663,"OR51S1"
14664,"OR51T1"
14665,"OR51A7"
14666,"OR51G2"
14667,"OR51G1"
14668,"OR51A4"
14669,"OR51A2"
14670,"MMP26"
14671,"OR51L1"
14672,"OR52J3"
14673,"OR52E2"
14674,"OR52A5"
14675,"OR52A1"
14676,"OR51V1"
14677,"HBB"
14678,"HBD"
14679,"HBBP1"
14680,"BGLT3"
14681,"MSTRG.4526"
14682,"MSTRG.4527"
14683,"MSTRG.4526"
14684,"MSTRG.4528"
14685,"HBE1"
14686,"OR51B4"
14687,"OR51B2"
14688,"OR51B5"
14689,"OR51B5"
14690,"OR51B6"
14691,"OR51M1"
14692,"OR51Q1"
14693,"OR51I1"
14694,"OR51I2"
14695,"OR52D1"
14696,"UBQLN3"
14697,"UBQLNL"
14698,"OR52H1"
14699,"OR52B6"
14700,"MSTRG.4524"
14701,"MSTRG.4524"
14702,"MSTRG.4524"
14703,"MSTRG.4524"
14704,"MSTRG.4524"
14705,"MSTRG.4525"
14706,"MSTRG.4524"
14707,"MSTRG.4524"
14708,"MSTRG.4524"
14709,"MSTRG.4529"
14710,"MSTRG.4529"
14711,"MSTRG.4530"
14712,"MSTRG.4530"
14713,"MSTRG.4530"
14714,"MSTRG.4530"
14715,"MSTRG.4530"
14716,"MSTRG.4530"
14717,"MSTRG.4531"
14718,"MSTRG.4531"
14719,"MSTRG.4531"
14720,"MSTRG.4531"
14721,"MSTRG.4531"
14722,"MSTRG.4531"
14723,"MSTRG.4531"
14724,"OR56B1"
14725,"OR52N4"
14726,"OR52N5"
14727,"OR52N1"
14728,"OR52N2"
14729,"OR52E6"
14730,"OR52E8"
14731,"OR52E4"
14732,"OR56A3"
14733,"OR56A5"
14734,"OR52L1"
14735,"OR56A4"
14736,"OR56A1"
14737,"OR56B4"
14738,"OR52B2"
14739,"OR52W1"
14740,"C11orf42"
14741,"MSTRG.4533"
14742,"MSTRG.4533"
14743,"MSTRG.4533"
14744,"MSTRG.4534"
14745,"MSTRG.4534"
14746,"MSTRG.4534"
14747,"MSTRG.4534"
14748,"MSTRG.4535"
14749,"MSTRG.4535"
14750,"MSTRG.4534"
14751,"MSTRG.4534"
14752,"MSTRG.4534"
14753,"MSTRG.4534"
14754,"CCKBR"
14755,"PRKCDBP"
14756,"MSTRG.4532"
14757,"SMPD1"
14758,"SMPD1"
14759,"MSTRG.4536"
14760,"MSTRG.4536"
14761,"MSTRG.4536"
14762,"MSTRG.4536"
14763,"MSTRG.4536"
14764,"MSTRG.4536"
14765,"MSTRG.4536"
14766,"MSTRG.4536"
14767,"MSTRG.4536"
14768,"MSTRG.4537"
14769,"MSTRG.4538"
14770,"MSTRG.4539"
14771,"MSTRG.4539"
14772,"MSTRG.4540"
14773,"MSTRG.4540"
14774,"MSTRG.4540"
14775,"MSTRG.4540"
14776,"MSTRG.4540"
14777,"MSTRG.4541"
14778,"MSTRG.4541"
14779,"MSTRG.4541"
14780,"MSTRG.4541"
14781,"MSTRG.4541"
14782,"MSTRG.4541"
14783,"MSTRG.4541"
14784,"MSTRG.4542"
14785,"MSTRG.4550"
14786,"MSTRG.4550"
14787,"MSTRG.4550"
14788,"MSTRG.4551"
14789,"MSTRG.4551"
14790,"MSTRG.4551"
14791,"MSTRG.4550"
14792,"MSTRG.4550"
14793,"MSTRG.4552"
14794,"MSTRG.4553"
14795,"MSTRG.4553"
14796,"MSTRG.4553"
14797,"MSTRG.4553"
14798,"MSTRG.4553"
14799,"MSTRG.4554"
14800,"MSTRG.4555"
14801,"MSTRG.4555"
14802,"MSTRG.4555"
14803,"MSTRG.4555"
14804,"MSTRG.4556"
14805,"MSTRG.4556"
14806,"MSTRG.4556"
14807,"MSTRG.4556"
14808,"MSTRG.4555"
14809,"MSTRG.4555"
14810,"MSTRG.4557"
14811,"MRPL17"
14812,"MSTRG.4543"
14813,"GVINP1"
14814,"MSTRG.4544"
14815,"MSTRG.4544"
14816,"OR2AG2"
14817,"OR2AG1"
14818,"OR6A2"
14819,"OR10A5"
14820,"OR10A2"
14821,"OR10A4"
14822,"OR2D2"
14823,"OR2D3"
14824,"MSTRG.4545"
14825,"MSTRG.4546"
14826,"MSTRG.4546"
14827,"MSTRG.4547"
14828,"MSTRG.4548"
14829,"MSTRG.4549"
14830,"RBMXL2"
14831,"MIR302E"
14832,"SYT9"
14833,"LOC100506258"
14834,"MSTRG.4561"
14835,"MSTRG.4561"
14836,"MSTRG.4561"
14837,"MSTRG.4562"
14838,"MSTRG.4562"
14839,"MSTRG.4562"
14840,"MSTRG.4562"
14841,"MSTRG.4562"
14842,"MSTRG.4562"
14843,"MSTRG.4562"
14844,"MSTRG.4562"
14845,"MSTRG.4562"
14846,"MSTRG.4563"
14847,"MSTRG.4563"
14848,"MSTRG.4563"
14849,"MSTRG.4563"
14850,"MSTRG.4563"
14851,"MSTRG.4563"
14852,"MSTRG.4558"
14853,"MSTRG.4558"
14854,"MSTRG.4558"
14855,"MSTRG.4558"
14856,"OR5P2"
14857,"OR5P3"
14858,"OR5E1P"
14859,"LOC283299"
14860,"OR10A6"
14861,"OR10A3"
14862,"NLRP10"
14863,"EIF3F"
14864,"MSTRG.4559"
14865,"MSTRG.4560"
14866,"TUB"
14867,"TUB-AS1"
14868,"TUB-AS1"
14869,"TUB"
14870,"RIC3"
14871,"RIC3"
14872,"RIC3"
14873,"RIC3"
14874,"RIC3"
14875,"LMO1"
14876,"LMO1"
14877,"LMO1"
14878,"STK33"
14879,"STK33"
14880,"STK33"
14881,"STK33"
14882,"MSTRG.4568"
14883,"MSTRG.4568"
14884,"MSTRG.4569"
14885,"MSTRG.4570"
14886,"MSTRG.4571"
14887,"MSTRG.4572"
14888,"MSTRG.4573"
14889,"MSTRG.4573"
14890,"MSTRG.4573"
14891,"MSTRG.4574"
14892,"MSTRG.4575"
14893,"MSTRG.4573"
14894,"MSTRG.4576"
14895,"MSTRG.4573"
14896,"MSTRG.4573"
14897,"MSTRG.4573"
14898,"MSTRG.4573"
14899,"MSTRG.4577"
14900,"MSTRG.4564"
14901,"MSTRG.4564"
14902,"MSTRG.4564"
14903,"MSTRG.4564"
14904,"MSTRG.4564"
14905,"MSTRG.4564"
14906,"MSTRG.4565"
14907,"MSTRG.4566"
14908,"MSTRG.4566"
14909,"MSTRG.4567"
14910,"MSTRG.4578"
14911,"MSTRG.4578"
14912,"MSTRG.4578"
14913,"MSTRG.4579"
14914,"MSTRG.4580"
14915,"MSTRG.4580"
14916,"MSTRG.4580"
14917,"MSTRG.4580"
14918,"MSTRG.4581"
14919,"MSTRG.4582"
14920,"MSTRG.4583"
14921,"MSTRG.4583"
14922,"MSTRG.4583"
14923,"MSTRG.4583"
14924,"MSTRG.4583"
14925,"MSTRG.4584"
14926,"MSTRG.4585"
14927,"MSTRG.4586"
14928,"MSTRG.4586"
14929,"MSTRG.4586"
14930,"MSTRG.4586"
14931,"MSTRG.4586"
14932,"MSTRG.4586"
14933,"MSTRG.4587"
14934,"MSTRG.4587"
14935,"MSTRG.4590"
14936,"MSTRG.4590"
14937,"MSTRG.4590"
14938,"MSTRG.4591"
14939,"MSTRG.4592"
14940,"MSTRG.4592"
14941,"MSTRG.4592"
14942,"MSTRG.4593"
14943,"MSTRG.4593"
14944,"MSTRG.4593"
14945,"MSTRG.4593"
14946,"MSTRG.4593"
14947,"MSTRG.4593"
14948,"WEE1"
14949,"WEE1"
14950,"MSTRG.4589"
14951,"MSTRG.4588"
14952,"MSTRG.4594"
14953,"MSTRG.4594"
14954,"MSTRG.4595"
14955,"MSTRG.4594"
14956,"MSTRG.4594"
14957,"MSTRG.4596"
14958,"MSTRG.4597"
14959,"MSTRG.4598"
14960,"MSTRG.4598"
14961,"MSTRG.4598"
14962,"MSTRG.4599"
14963,"MSTRG.4600"
14964,"MSTRG.4601"
14965,"MSTRG.4602"
14966,"MSTRG.4603"
14967,"MSTRG.4607"
14968,"MSTRG.4607"
14969,"MSTRG.4607"
14970,"MSTRG.4607"
14971,"MSTRG.4607"
14972,"MSTRG.4607"
14973,"MSTRG.4607"
14974,"MSTRG.4607"
14975,"MSTRG.4607"
14976,"MSTRG.4608"
14977,"MSTRG.4608"
14978,"MSTRG.4609"
14979,"MSTRG.4610"
14980,"MSTRG.4609"
14981,"MSTRG.4609"
14982,"MSTRG.4611"
14983,"MSTRG.4611"
14984,"MSTRG.4611"
14985,"MSTRG.4611"
14986,"MSTRG.4612"
14987,"MSTRG.4613"
14988,"MSTRG.4613"
14989,"MSTRG.4613"
14990,"MSTRG.4613"
14991,"MSTRG.4613"
14992,"MSTRG.4613"
14993,"MSTRG.4613"
14994,"MSTRG.4613"
14995,"MSTRG.4613"
14996,"MSTRG.4611"
14997,"MSTRG.4613"
14998,"MSTRG.4604"
14999,"MSTRG.4604"
15000,"MSTRG.4605"
15001,"MSTRG.4605"
15002,"MSTRG.4605"
15003,"MSTRG.4605"
15004,"MSTRG.4606"
15005,"MSTRG.4615"
15006,"MSTRG.4616"
15007,"MSTRG.4616"
15008,"MSTRG.4616"
15009,"MSTRG.4616"
15010,"MSTRG.4616"
15011,"MSTRG.4616"
15012,"MSTRG.4616"
15013,"MSTRG.4616"
15014,"MSTRG.4616"
15015,"MSTRG.4616"
15016,"MSTRG.4616"
15017,"MSTRG.4616"
15018,"MSTRG.4615"
15019,"MSTRG.4615"
15020,"MSTRG.4614"
15021,"ZBED5"
15022,"ZBED5"
15023,"MSTRG.4618"
15024,"MSTRG.4618"
15025,"MSTRG.4619"
15026,"MSTRG.4619"
15027,"MSTRG.4619"
15028,"MSTRG.4618"
15029,"MSTRG.4617"
15030,"MSTRG.4620"
15031,"MSTRG.4621"
15032,"MSTRG.4622"
15033,"MSTRG.4623"
15034,"MIR4299"
15035,"MIR8070"
15036,"MSTRG.4624"
15037,"MSTRG.4624"
15038,"MSTRG.4624"
15039,"MSTRG.4624"
15040,"MSTRG.4625"
15041,"MSTRG.4625"
15042,"MSTRG.4625"
15043,"MSTRG.4626"
15044,"MSTRG.4627"
15045,"MSTRG.4628"
15046,"MSTRG.4628"
15047,"MSTRG.4628"
15048,"MSTRG.4633"
15049,"MSTRG.4633"
15050,"MSTRG.4633"
15051,"MSTRG.4633"
15052,"MSTRG.4633"
15053,"MSTRG.4633"
15054,"MSTRG.4633"
15055,"MSTRG.4633"
15056,"MSTRG.4633"
15057,"MSTRG.4633"
15058,"MSTRG.4633"
15059,"MSTRG.4633"
15060,"MSTRG.4633"
15061,"MSTRG.4634"
15062,"MSTRG.4635"
15063,"MSTRG.4633"
15064,"MSTRG.4636"
15065,"MSTRG.4636"
15066,"MSTRG.4636"
15067,"MSTRG.4629"
15068,"MSTRG.4630"
15069,"MSTRG.4630"
15070,"MSTRG.4630"
15071,"MSTRG.4630"
15072,"MSTRG.4630"
15073,"MSTRG.4630"
15074,"LINC00958"
15075,"RASSF10"
15076,"MSTRG.4631"
15077,"MSTRG.4632"
15078,"MSTRG.4632"
15079,"MSTRG.4639"
15080,"MSTRG.4639"
15081,"MSTRG.4639"
15082,"MSTRG.4639"
15083,"MSTRG.4639"
15084,"MSTRG.4639"
15085,"MSTRG.4639"
15086,"MSTRG.4639"
15087,"MSTRG.4639"
15088,"MSTRG.4639"
15089,"MSTRG.4639"
15090,"MSTRG.4639"
15091,"MSTRG.4639"
15092,"MSTRG.4640"
15093,"MSTRG.4640"
15094,"MSTRG.4640"
15095,"MSTRG.4641"
15096,"MSTRG.4641"
15097,"MSTRG.4641"
15098,"MSTRG.4641"
15099,"PTH"
15100,"MSTRG.4637"
15101,"MSTRG.4637"
15102,"MSTRG.4638"
15103,"MSTRG.4642"
15104,"MSTRG.4643"
15105,"MSTRG.4644"
15106,"MSTRG.4644"
15107,"MSTRG.4644"
15108,"MSTRG.4644"
15109,"MSTRG.4645"
15110,"MSTRG.4646"
15111,"MSTRG.4646"
15112,"MSTRG.4651"
15113,"MSTRG.4651"
15114,"MSTRG.4651"
15115,"MSTRG.4651"
15116,"MSTRG.4651"
15117,"MSTRG.4651"
15118,"MSTRG.4651"
15119,"MSTRG.4651"
15120,"MSTRG.4651"
15121,"MSTRG.4651"
15122,"MSTRG.4651"
15123,"MSTRG.4652"
15124,"MSTRG.4653"
15125,"MSTRG.4654"
15126,"MSTRG.4655"
15127,"MSTRG.4656"
15128,"MSTRG.4657"
15129,"MSTRG.4657"
15130,"MSTRG.4657"
15131,"MSTRG.4657"
15132,"CALCA"
15133,"CALCA"
15134,"CALCA"
15135,"CALCA"
15136,"MSTRG.4647"
15137,"CALCB"
15138,"MSTRG.4648"
15139,"MSTRG.4648"
15140,"MSTRG.4648"
15141,"MSTRG.4648"
15142,"MSTRG.4648"
15143,"MSTRG.4648"
15144,"MSTRG.4648"
15145,"MSTRG.4649"
15146,"MSTRG.4650"
15147,"MSTRG.4650"
15148,"MSTRG.4650"
15149,"MSTRG.4650"
15150,"MSTRG.4650"
15151,"MSTRG.4650"
15152,"MSTRG.4650"
15153,"MSTRG.4650"
15154,"MSTRG.4650"
15155,"MSTRG.4650"
15156,"MSTRG.4650"
15157,"MSTRG.4650"
15158,"SOX6"
15159,"SOX6"
15160,"SOX6"
15161,"SOX6"
15162,"MIR6073"
15163,"C11orf58"
15164,"MSTRG.4658"
15165,"MSTRG.4659"
15166,"MSTRG.4660"
15167,"MSTRG.4660"
15168,"MSTRG.4660"
15169,"MSTRG.4660"
15170,"MSTRG.4660"
15171,"MSTRG.4661"
15172,"MSTRG.4662"
15173,"MSTRG.4663"
15174,"MSTRG.4664"
15175,"MSTRG.4665"
15176,"MSTRG.4666"
15177,"MSTRG.4667"
15178,"MSTRG.4668"
15179,"MSTRG.4668"
15180,"MSTRG.4668"
15181,"MSTRG.4668"
15182,"MSTRG.4668"
15183,"MSTRG.4669"
15184,"MSTRG.4670"
15185,"MSTRG.4670"
15186,"MSTRG.4670"
15187,"MSTRG.4670"
15188,"MSTRG.4670"
15189,"MSTRG.4670"
15190,"MSTRG.4671"
15191,"MSTRG.4671"
15192,"MSTRG.4672"
15193,"MSTRG.4672"
15194,"MSTRG.4672"
15195,"MSTRG.4672"
15196,"MSTRG.4673"
15197,"MSTRG.4673"
15198,"MSTRG.4673"
15199,"MSTRG.4673"
15200,"MSTRG.4673"
15201,"MSTRG.4674"
15202,"MSTRG.4674"
15203,"LOC102723330"
15204,"MYOD1"
15205,"KCNC1"
15206,"KCNC1"
15207,"MSTRG.4680"
15208,"MSTRG.4680"
15209,"MSTRG.4680"
15210,"MSTRG.4681"
15211,"MSTRG.4681"
15212,"MSTRG.4681"
15213,"MSTRG.4681"
15214,"MSTRG.4681"
15215,"MSTRG.4681"
15216,"MSTRG.4681"
15217,"MSTRG.4681"
